game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,10,PW30,"V,1,10,H30","23,8,180","PASS:15,C,80,H19 TACK:3,22","T. van Duijn pass complete to M. Riedel for 11 yards to the PW19, 1ST DOWN LK (S. Jarmolkowicz;J. Lewszyk).","V,1,10,H19",pass,NA,pass,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,10,PW19,"V,1,10,H19","23,9,181","RUSH:24,H12, TACK:94,21",L. Schneider rush for 7 yards to the PW12 (K. Brauns;P. Lewszyk).,"V,2,3,H12",rush,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,2,3,PW12,"V,2,3,H12","23,10,182","PASS:15,C,24,H04 TACK:9","T. van Duijn pass complete to L. Schneider for 8 yards to the PW4, 1ST DOWN LK (T. Witalis).","V,1,0,H04",pass,NA,pass,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,0,PW04,"V,1,0,H04","23,11,183",TOUT:V T:00:00,"Timeout Leipzig Kings, clock 00:00.","V,1,0,H04",NA,00:00,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,0,PW04,"V,1,0,H04","23,12,184","PASS:15,I,83,*",T. van Duijn pass incomplete to J. Breme.,"V,2,0,H04",pass,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,2,0,PW04,"V,2,0,H04","23,13,185","PASS:15,I,89,* PEN:H,PI,A,20,H01,1 NOPLAY:","T. van Duijn pass incomplete to N. Baeumer, PENALTY PW pass interference (K. Rokicinski) 3 yards to the PW1, 1ST DOWN LK, NO PLAY.","V,1,0,H01",penalty,NA,penalty,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,0,PW01,"V,1,0,H01","23,14,186","PEN:V,FS,A,51,H06,N",PENALTY LK false start (M. Parnow) 5 yards to the PW6.,"V,1,0,H06",penalty,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,0,PW06,"V,1,0,H06","23,15,187","PASS:15,D,24,* PEN:V,FS,A,TM,V11,N NOPLAY:","T. van Duijn pass incomplete to L. Schneider, dropped pass, PENALTY LK false start 83 yards to the LK11, NO PLAY.","V,1,0,V11",penalty,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,1,0,LK11,"V,1,0,V11","23,16,188","PASS:15,I,89,*",T. van Duijn pass incomplete to N. Baeumer.,"V,2,0,V11",pass,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,2,0,LK11,"V,2,0,V11","23,17,189","PASS:15,C,24,H02 TACK:94",T. van Duijn pass complete to L. Schneider for 87 yards to the PW2 (K. Brauns).,"V,3,0,H02",pass,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,3,0,PW02,"V,3,0,H02","23,18,190",TOUT:V T:00:00,"Timeout Leipzig Kings, clock 00:00.","V,3,0,H02",NA,00:00,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,3,0,PW02,"V,3,0,H02","23,19,191","PASS:15,X,9,H00 RET:9,H00 TB: PEN:H,HO,A,9,H01,N NOPLAY:","T. van Duijn pass intercepted by T. Witalis at the PW0, T. Witalis return to the PW0, touchback, PENALTY PW holding (T. Witalis) 1 yards to the PW1, NO PLAY.","V,3,0,H01",penalty,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,3,0,PW01,"V,3,0,H01","23,20,192","PASS:15,B,83,* BRUP:31",T. van Duijn pass incomplete to J. Breme (S. Romanowski).,"V,4,0,H01",pass,NA,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
2021_02_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/26/2021,"Wroclaw, Poland",Stadion Olimpijski,18:00,21:03,Y,Y,3:03,3000,22 C,N13,Cloudy,Ratajczak,Klimes,Szczepanski,Walentynowicz,Marciniak,Przybyla,Kriesman,LK,4,0,PW01,"V,4,0,H01","23,21,193",HALF: T:00:00,"End of game, clock 00:00.","V,4,0,H01",NA,00:00,NA,0,28,54,0,NA,23,V,LK,"PUNT,4,00:00,33","HALF,4,00:00,99",13,66,0:00,PUNT,4,00:00,LK33,HALF,4,00:00,PW01,1
