game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","20,2,157","PASS:16,X,41,V32 RET:41,V32 TACK:12","M. Winterlik pass intercepted by S. Gauthier at the SS32, S. Gauthier return 0 yards to the SS32 (F. Latour).","H,1,10,V32",pass,0,NA,NA,0,3,36,I,20,V,SS,"PUNT,3,00:53,20","INT,3,00:35,20",1,0,0:18,PUNT,3,00:53,SS20,INT,3,00:35,SS20,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS32,"H,1,10,V32","21,1,158",{DRIVE}:00:35,FRANKFURT GALAXY drive start at 00:35.,"H,1,10,V32",NA,0,00:35,NA,0,3,36,NA,21,H,FG,"INT,3,00:35,68","TD,3,00:31,100",1,32,0:04,INT,3,00:35,SS32,TD,3,00:31,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS32,"H,1,10,V32","21,2,159","PASS:6,C,13,V00 T:00:31","M. Johannknecht pass complete to M. Rutsch for 32 yards to the SS0, 1ST DOWN FG, TOUCHDOWN, clock 00:31.","H,1,10,V15",pass,0,00:31,pass,1,3,42,NA,21,H,FG,"INT,3,00:35,68","TD,3,00:31,100",1,32,0:04,INT,3,00:35,SS32,TD,3,00:31,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS15,"H,1,10,V15","21,3,160","PAT:K,42,G",M. Ebsen kick attempt good.,"H,1,0,H35",pat,0,NA,NA,1,3,43,NA,21,H,FG,"INT,3,00:35,68","TD,3,00:31,100",1,32,0:04,INT,3,00:35,SS32,TD,3,00:31,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","21,4,161","KO:42,V00 TB:","M. Ebsen kickoff 65 yards to the SS0, touchback.","V,1,10,V25",kick_off,0,NA,NA,0,3,43,NA,21,H,FG,"INT,3,00:35,68","TD,3,00:31,100",1,32,0:04,INT,3,00:35,SS32,TD,3,00:31,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS25,"V,1,10,V25","22,1,162",{DRIVE}:00:31,STUTTGART SURGE drive start at 00:31.,"V,1,10,V25",NA,0,00:31,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS25,"V,1,10,V25","22,2,163","RUSH:6,V45, OB: TACK:25,20","S. Randy rush for 20 yards to the SS45, 1ST DOWN SS, out-of-bounds (B. Barnes;S. Olschok).","V,1,10,V45",rush,1,NA,rush,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS45,"V,1,10,V45","22,3,164",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","V,1,10,V45",NA,0,15:00,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS45,"V,1,10,V45","22,4,165","PASS:16,S,TM,V37 SACK:63",M. Winterlik sacked for loss of 8 yards to the SS37 (N. Werle).,"V,2,18,V37",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,18,SS37,"V,2,18,V37","22,5,166","RUSH:16,V35, OB: TACK:94","M. Winterlik rush for loss of 2 yards to the SS35, out-of-bounds (C. Udegbe).","V,3,20,V35",rush,1,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,20,SS35,"V,3,20,V35","22,6,167","PASS:16,C,12,V44 TACK:44",M. Winterlik pass complete to F. Latour for 9 yards to the SS44 (M. Gorelik).,"V,4,11,V44",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,11,SS44,"V,4,11,V44","22,7,168","PUNT:10,H28 OB: PEN:H,RK,A,48,H41,1 NOPLAY:","J. Hauser punt 28 yards to the FG28, out-of-bounds, PENALTY FG roughing the kicker (N. Knoblauch) 15 yards to the FG41, 1ST DOWN SS, NO PLAY.","V,1,10,H41",penalty,1,NA,penalty,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,FG41,"V,1,10,H41","22,8,169","PASS:16,I,88,* BRUP:30",M. Winterlik pass incomplete to M. Pludra (F. Reuter).,"V,2,10,H41",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,10,FG41,"V,2,10,H41","22,9,170","PASS:16,C,18,H36 TACK:29",M. Winterlik pass complete to P. Steigerwald for 5 yards to the FG36 (M. Riepe).,"V,3,5,H36",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,5,FG36,"V,3,5,H36","22,10,171","PASS:16,C,18,H17 TACK:53","M. Winterlik pass complete to P. Steigerwald for 19 yards to the FG17, 1ST DOWN SS (D. Josiah).","V,1,10,H17",pass,0,NA,pass,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,FG17,"V,1,10,H17","22,11,172","PASS:16,C,41,H14 TACK:47",M. Winterlik pass complete to B. Yankson for 3 yards to the FG14 (J. Sauren).,"V,2,7,H14",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,7,FG14,"V,2,7,H14","22,12,173","PASS:16,C,88,H06 TACK:30,29","M. Winterlik pass complete to M. Pludra for 8 yards to the FG6, 1ST DOWN SS (F. Reuter;M. Riepe).","V,1,0,H06",pass,0,NA,pass,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,0,FG06,"V,1,0,H06","22,13,174","PASS:16,S,TM,H18 SACK:99",M. Winterlik sacked for loss of 12 yards to the FG18 (K. Maier).,"V,2,0,H18",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,0,FG18,"V,2,0,H18","22,14,175",TOUT:V T:10:12,"Timeout Stuttgart Surge, clock 10:12.","V,2,0,H18",NA,0,10:12,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,0,FG18,"V,2,0,H18","22,15,176","PASS:16,I,18,*",M. Winterlik pass incomplete to P. Steigerwald.,"V,3,0,H18",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,0,FG18,"V,3,0,H18","22,16,177","RUSH:6,H24, TACK:48",S. Randy rush for loss of 6 yards to the FG24 (N. Knoblauch).,"V,4,0,H24",rush,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,0,FG24,"V,4,0,H24","22,17,178","PASS:16,I,18,* PEN:V,ID,D","M. Winterlik pass incomplete to P. Steigerwald, PENALTY SS ineligible downfield on pass declined.","H,1,10,H24",pass,0,NA,NA,0,3,43,NA,22,V,SS,"KO,3,00:31,25","DOWNS,4,09:15,76",13,51,6:16,KO,3,00:31,SS25,DOWNS,4,09:15,FG24,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG24,"H,1,10,H24","23,1,179",{DRIVE}:09:15,FRANKFURT GALAXY drive start at 09:15.,"H,1,10,H24",NA,0,09:15,NA,0,3,43,NA,23,H,FG,"DOWNS,4,09:15,24","TD,4,08:22,100",2,76,0:53,DOWNS,4,09:15,FG24,TD,4,08:22,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG24,"H,1,10,H24","23,2,180",TOUT:V T:09:15,"Timeout Stuttgart Surge, clock 09:15.","H,1,10,H24",NA,0,09:15,NA,0,3,43,NA,23,H,FG,"DOWNS,4,09:15,24","TD,4,08:22,100",2,76,0:53,DOWNS,4,09:15,FG24,TD,4,08:22,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG24,"H,1,10,H24","23,3,181","PASS:6,C,11,V44 TACK:32","M. Johannknecht pass complete to A. Mahoungou for 32 yards to the SS44, 1ST DOWN FG (J. Ludwig-M.).","H,1,10,V44",pass,0,NA,pass,0,3,43,NA,23,H,FG,"DOWNS,4,09:15,24","TD,4,08:22,100",2,76,0:53,DOWNS,4,09:15,FG24,TD,4,08:22,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS44,"H,1,10,V44","23,4,182","RUSH:22,V00, T:08:22","G. Ameln rush for 44 yards to the SS0, 1ST DOWN FG, TOUCHDOWN, clock 08:22.","H,1,10,V15",rush,0,08:22,rush,1,3,49,NA,23,H,FG,"DOWNS,4,09:15,24","TD,4,08:22,100",2,76,0:53,DOWNS,4,09:15,FG24,TD,4,08:22,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS15,"H,1,10,V15","23,5,183","PAT:K,42,G",M. Ebsen kick attempt good.,"H,1,0,H35",pat,0,NA,NA,1,3,50,NA,23,H,FG,"DOWNS,4,09:15,24","TD,4,08:22,100",2,76,0:53,DOWNS,4,09:15,FG24,TD,4,08:22,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","23,6,184","KO:42,V00 TB:","M. Ebsen kickoff 65 yards to the SS0, touchback.","V,1,10,V25",kick_off,0,NA,NA,0,3,50,NA,23,H,FG,"DOWNS,4,09:15,24","TD,4,08:22,100",2,76,0:53,DOWNS,4,09:15,FG24,TD,4,08:22,SS00,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS25,"V,1,10,V25","24,1,185",{DRIVE}:08:22,STUTTGART SURGE drive start at 08:22.,"V,1,10,V25",NA,0,08:22,NA,0,3,50,NA,24,V,SS,"KO,4,08:22,25","PUNT,4,06:10,30",3,5,2:12,KO,4,08:22,SS25,PUNT,4,06:10,SS30,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS25,"V,1,10,V25","24,2,186","RUSH:6,V24, TACK:47",S. Randy rush for loss of 1 yard to the SS24 (J. Sauren).,"V,2,11,V24",rush,0,NA,NA,0,3,50,NA,24,V,SS,"KO,4,08:22,25","PUNT,4,06:10,30",3,5,2:12,KO,4,08:22,SS25,PUNT,4,06:10,SS30,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,11,SS24,"V,2,11,V24","24,3,187","PASS:16,C,37,V34 TACK:20",M. Winterlik pass complete to K. Bannasch for 10 yards to the SS34 (S. Olschok).,"V,3,1,V34",pass,0,NA,NA,0,3,50,NA,24,V,SS,"KO,4,08:22,25","PUNT,4,06:10,30",3,5,2:12,KO,4,08:22,SS25,PUNT,4,06:10,SS30,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,1,SS34,"V,3,1,V34","24,4,188","RUSH:6,V30, TACK:46,48",S. Randy rush for loss of 4 yards to the SS30 (O. Ogbevoen;N. Knoblauch).,"V,4,5,V30",rush,0,NA,NA,0,3,50,NA,24,V,SS,"KO,4,08:22,25","PUNT,4,06:10,30",3,5,2:12,KO,4,08:22,SS25,PUNT,4,06:10,SS30,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,5,SS30,"V,4,5,V30","24,5,189","PUNT:10,H28 RET:25,H39 OB: TACK:37 PEN:H,PF,A,87,H29,N D:1,10 SPOT:H,H29,Y","J. Hauser punt 42 yards to the FG28, B. Barnes return 11 yards to the FG39, out-of-bounds (K. Bannasch), PENALTY FG personal foul (K. Mwamba) 10 yards to the FG29, 1st and 10, FG ball on FG29.","H,1,10,H29",punt,1,NA,NA,0,3,50,NA,24,V,SS,"KO,4,08:22,25","PUNT,4,06:10,30",3,5,2:12,KO,4,08:22,SS25,PUNT,4,06:10,SS30,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG29,"H,1,10,H29","25,1,190",{DRIVE}:06:10,FRANKFURT GALAXY drive start at 06:10.,"H,1,10,H29",NA,0,06:10,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG29,"H,1,10,H29","25,2,191","RUSH:27,H36, TACK:97,55",F. Schneikert rush for 7 yards to the FG36 (P. Ungericht;D. Gratza).,"H,2,3,H36",rush,0,NA,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,3,FG36,"H,2,3,H36","25,3,192","RUSH:27,H42, TACK:97,92","F. Schneikert rush for 6 yards to the FG42, 1ST DOWN FG (P. Ungericht;T. Burkhardt).","H,1,10,H42",rush,0,NA,rush,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,FG42,"H,1,10,H42","25,4,193","PASS:6,C,15,H47 TACK:30,44",M. Johannknecht pass complete to M. Siemssen for 5 yards to the FG47 (T. Becker;J. Mbala).,"H,2,5,H47",pass,0,NA,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,5,FG47,"H,2,5,H47","25,5,194","RUSH:27,V48, TACK:72,48","F. Schneikert rush for 5 yards to the SS48, 1ST DOWN FG (D. Pisaric;T. Stickel).","H,1,10,V48",rush,0,NA,rush,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS48,"H,1,10,V48","25,6,195","PASS:6,C,15,V43 TACK:55",M. Johannknecht pass complete to M. Siemssen for 5 yards to the SS43 (D. Gratza).,"H,2,5,V43",pass,0,NA,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
