game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,oob,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,3,8,BD47,"H,3,8,H47","21,4,166","PASS:1,I,3,*",Z. Edwards pass incomplete to A. Jimenez.,"H,4,8,H47",pass,NA,NA,0,0,31,33,NA,21,H,BD,"KO,3,04:27,45","PUNT,3,03:36,47",3,2,0:51,KO,3,04:27,BD45,PUNT,3,03:36,BD47,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,4,8,BD47,"H,4,8,H47","21,5,167","PUNT:12,V41 OB:","12 punt 12 yards to the CC41, out-of-bounds.","V,1,10,V41",punt,NA,NA,1,0,31,33,NA,21,H,BD,"KO,3,04:27,45","PUNT,3,03:36,47",3,2,0:51,KO,3,04:27,BD45,PUNT,3,03:36,BD47,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,CC41,"V,1,10,V41","22,1,168",{DRIVE}:03:36,COLOGNE CENTURIONS drive start at 03:36.,"V,1,10,V41",NA,03:36,NA,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,CC41,"V,1,10,V41","22,2,169","RUSH:28,H48, TACK:2,25","M. London rush for 11 yards to the BD48, 1ST DOWN CC (G. Prati;N. Lester).","V,1,10,H48",rush,NA,rush,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,BD48,"V,1,10,H48","22,3,170","RUSH:28,H33, TACK:10,49","M. London rush for 15 yards to the BD33, 1ST DOWN CC (C. Brugnani;S. Castaner).","V,1,10,H33",rush,NA,rush,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,BD33,"V,1,10,H33","22,4,171","RUSH:28,H21, TACK:22","M. London rush for 12 yards to the BD21, 1ST DOWN CC (L. Frecha).","V,1,10,H21",rush,NA,rush,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,BD21,"V,1,10,H21","22,5,172","PASS:12,I,11,*",J. Weinreich pass incomplete to N. Aarass.,"V,2,10,H21",pass,NA,NA,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,2,10,BD21,"V,2,10,H21","22,6,173","RUSH:28,H11, TACK:11,22","M. London rush for 10 yards to the BD11, 1ST DOWN CC (B. Brooks;L. Frecha).","V,1,10,H11",rush,NA,rush,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,BD11,"V,1,10,H11","22,7,174","RUSH:28,H09, TACK:10,45",M. London rush for 2 yards to the BD9 (C. Brugnani;A. Posito).,"V,2,8,H09",rush,NA,NA,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,2,8,BD09,"V,2,8,H09","22,8,175","RUSH:12,H06, TACK:20",J. Weinreich rush for 3 yards to the BD6 (L. Masero).,"V,3,5,H06",rush,NA,NA,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,3,5,BD06,"V,3,5,H06","22,9,176",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","V,3,5,H06",NA,15:00,NA,0,0,31,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,3,5,BD06,"V,3,5,H06","22,10,177","PASS:12,C,13,H00 T:14:52","J. Weinreich pass complete to J. Loercks for 6 yards to the BD0, 1ST DOWN CC, TOUCHDOWN, clock 14:52.","V,1,0,H03",pass,14:52,pass,0,1,37,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,BD03,"V,1,0,H03","22,11,178","PAT:P,12,M",J. Weinreich pass attempt failed.,"V,1,0,V35",pat,NA,NA,0,0,37,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,CC35,"V,1,0,V35","22,12,179","KO:2,H32 RET:21,H32 TACK:8,26","D. Schuhmacher kickoff 33 yards to the BD32, A. Monton return 0 yards to the BD32 (P. Steffen;A. Frisch).","H,1,10,H32",kick_off,NA,NA,0,0,37,33,NA,22,V,CC,"PUNT,3,03:36,41","TD,4,14:52,100",8,59,3:44,PUNT,3,03:36,CC41,TD,4,14:52,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,10,BD32,"H,1,10,H32","23,1,180",{DRIVE}:14:44,BARCELONA DRAGONS drive start at 14:44.,"H,1,10,H32",NA,14:44,NA,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,10,BD32,"H,1,10,H32","23,2,181","RUSH:1,H39, TACK:44,91",Z. Edwards rush for 7 yards to the BD39 (M. Kensy;R. Sellung).,"H,2,3,H39",rush,NA,NA,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,2,3,BD39,"H,2,3,H39","23,3,182","PASS:1,I,4,*",Z. Edwards pass incomplete to R. Bertellin.,"H,3,3,H39",pass,NA,NA,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,3,3,BD39,"H,3,3,H39","23,4,183",TOUT:H T:14:03,"Timeout Barcelona Dragons, clock 14:03.","H,3,3,H39",NA,14:03,NA,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,3,3,BD39,"H,3,3,H39","23,5,184","PASS:1,C,5,V19 TACK:91","Z. Edwards pass complete to J. Constant for 42 yards to the CC19, 1ST DOWN BD (R. Sellung).","H,1,10,V19",pass,NA,pass,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,10,CC19,"H,1,10,V19","23,6,185","PASS:1,I,24,* PEN:H,PI,D","Z. Edwards pass incomplete to J. Castanon, PENALTY BD pass interference declined.","H,2,10,V19",pass,NA,NA,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,2,10,CC19,"H,2,10,V19","23,7,186","PASS:1,C,4,V06 TACK:22","Z. Edwards pass complete to R. Bertellin for 13 yards to the CC6, 1ST DOWN BD (T. Yagmur).","H,1,0,V06",pass,NA,pass,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,0,CC06,"H,1,0,V06","23,8,187","PASS:1,I,5,*",Z. Edwards pass incomplete to J. Constant.,"H,2,0,V06",pass,NA,NA,0,0,37,33,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,2,0,CC06,"H,2,0,V06","23,9,188","PASS:1,C,13,V00 T:12:12","Z. Edwards pass complete to S. Anca for 6 yards to the CC0, TOUCHDOWN, clock 12:12.","H,1,0,V03",pass,12:12,NA,0,1,37,39,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,0,CC03,"H,1,0,V03","23,10,189","PAT:K,85,M",J. Llinas kick attempt failed.,"H,1,0,H35",pat,NA,NA,0,0,37,39,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,0,BD35,"H,1,0,H35","23,11,190","KO:85,V05 RET:24,V23 TACK:22","J. Llinas kickoff 60 yards to the CC5, D. Jacobs return 18 yards to the CC23 (L. Frecha).","V,1,10,V23",kick_off,NA,NA,0,0,37,39,NA,23,H,BD,"KO,4,14:44,32","TD,4,12:12,100",7,68,2:32,KO,4,14:44,BD32,TD,4,12:12,CC00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,CC23,"V,1,10,V23","24,1,191",{DRIVE}:12:04,COLOGNE CENTURIONS drive start at 12:04.,"V,1,10,V23",NA,12:04,NA,0,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,CC23,"V,1,10,V23","24,2,192","PASS:12,C,81,V30 OB: TACK:20","J. Weinreich pass complete to V. Roediger for 7 yards to the CC30, out-of-bounds (L. Masero).","V,2,3,V30",pass,NA,NA,1,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,2,3,CC30,"V,2,3,V30","24,3,193","PASS:12,I,5,*",J. Weinreich pass incomplete to S. Amadu.,"V,3,3,V30",pass,NA,NA,0,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,3,3,CC30,"V,3,3,V30","24,4,194","PEN:V,HO,A,72,V20,N",PENALTY CC holding (F. Jansen) 10 yards to the CC20.,"V,3,13,V20",penalty,NA,NA,0,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,3,13,CC20,"V,3,13,V20","24,5,195","RUSH:28,H05, OB: TACK:25","M. London rush for 75 yards to the BD5, 1ST DOWN CC, out-of-bounds (N. Lester).","V,1,0,H05",rush,NA,rush,1,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,BD05,"V,1,0,H05","24,6,196","PEN:V,DG,A,12,H10,N",PENALTY CC delay of game (J. Weinreich) 5 yards to the BD10.,"V,1,0,H10",penalty,NA,NA,0,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,BD10,"V,1,0,H10","24,7,197","PEN:H,FS,A,90,H05,N",PENALTY BD false start (A. Fernandez) 5 yards to the BD5.,"V,1,0,H05",penalty,NA,NA,0,0,37,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,BD05,"V,1,0,H05","24,8,198","RUSH:28,H00, T:10:03","M. London rush for 5 yards to the BD0, TOUCHDOWN, clock 10:03.","V,1,0,H03",rush,10:03,NA,0,1,43,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,BD03,"V,1,0,H03","24,9,199","PAT:R,28,G",M. London rush attempt good.,"V,1,0,V35",pat,NA,NA,0,1,45,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,0,CC35,"V,1,0,V35","24,10,200","KO:2,H30 RET:21,H45 TACK:47","D. Schuhmacher kickoff 35 yards to the BD30, A. Monton return 15 yards to the BD45 (N. Liesen).","H,1,10,H45",kick_off,NA,NA,0,0,45,39,NA,24,V,CC,"KO,4,12:04,23","TD,4,10:03,100",4,77,2:01,KO,4,12:04,CC23,TD,4,10:03,BD00,1
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,10,BD45,"H,1,10,H45","25,1,201",{DRIVE}:09:57,BARCELONA DRAGONS drive start at 09:57.,"H,1,10,H45",NA,09:57,NA,0,0,45,39,NA,25,H,BD,"KO,4,09:57,45","PUNT,4,08:59,40",3,-5,0:58,KO,4,09:57,BD45,PUNT,4,08:59,BD40,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,1,10,BD45,"H,1,10,H45","25,2,202","PASS:1,I,80,*",Z. Edwards pass incomplete to J. Torrededia.,"H,2,10,H45",pass,NA,NA,0,0,45,39,NA,25,H,BD,"KO,4,09:57,45","PUNT,4,08:59,40",3,-5,0:58,KO,4,09:57,BD45,PUNT,4,08:59,BD40,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,2,10,BD45,"H,2,10,H45","25,3,203","PASS:1,I,21,* BRUP:58",Z. Edwards pass incomplete to A. Monton (L. Weitz).,"H,3,10,H45",pass,NA,NA,0,0,45,39,NA,25,H,BD,"KO,4,09:57,45","PUNT,4,08:59,40",3,-5,0:58,KO,4,09:57,BD45,PUNT,4,08:59,BD40,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,3,10,BD45,"H,3,10,H45","25,4,204","PASS:1,S,TM,H40 SACK:3",Z. Edwards sacked for loss of 5 yards to the BD40 (F. Durojaiye).,"H,4,15,H40",pass,NA,NA,0,0,45,39,NA,25,H,BD,"KO,4,09:57,45","PUNT,4,08:59,40",3,-5,0:58,KO,4,09:57,BD45,PUNT,4,08:59,BD40,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,BD,4,15,BD40,"H,4,15,H40","25,5,205","PUNT:12,V24 RET:48,V24","12 punt 36 yards to the CC24, K. Bongaerts return 0 yards to the CC24.","V,1,10,V24",punt,NA,NA,0,0,45,39,NA,25,H,BD,"KO,4,09:57,45","PUNT,4,08:59,40",3,-5,0:58,KO,4,09:57,BD45,PUNT,4,08:59,BD40,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,CC24,"V,1,10,V24","26,1,206",{DRIVE}:08:59,COLOGNE CENTURIONS drive start at 08:59.,"V,1,10,V24",NA,08:59,NA,0,0,45,39,NA,26,V,CC,"PUNT,4,08:59,24","PUNT,4,06:48,21",3,-3,2:11,PUNT,4,08:59,CC24,PUNT,4,06:48,CC21,NA
2021_08_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,8/7/2021,Reus,Estadio municipal,19:00,22:33,Y,Y,3:33,775,30,no,partly cloudy,R. Miras,D. Clemence,M. Exposito,J. Fernandez,A. Valverde,J. Lanz,A. Sourdrille,V. Cobas,V. Cobas,CC,1,10,CC24,"V,1,10,V24","26,2,207","RUSH:28,V28, TACK:25",M. London rush for 4 yards to the CC28 (N. Lester).,"V,2,6,V28",rush,NA,NA,0,0,45,39,NA,26,V,CC,"PUNT,4,08:59,24","PUNT,4,06:48,21",3,-3,2:11,PUNT,4,08:59,CC24,PUNT,4,06:48,CC21,NA
