game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,nitegame,duration,attend,temp,wind,weather,ref,ump,line,bj,fj,sj,cj,alt,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,turnover,score,away_score_post,home_score_post,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,2,10,HD25,"H,2,10,H25","12,2,82","PASS:10,C,89,H40 TACK:33,45","J. Clark pass complete to L. Rehder for 15 yards to the HD40, 1ST DOWN HD (T. Debiez;A. Gonzalez).","H,1,10,H40",pass,NA,pass,NA,0,10,3,0,12,H,HD,"KO,2,00:00,25","TD,2,00:00,100",5,75,0:00,KO,2,00:00,HD25,TD,2,00:00,BD00,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD40,"H,1,10,H40","12,3,83","RUSH:34,V46, TACK:11","J. Ampaw rush for 14 yards to the BD46, 1ST DOWN HD (B. Brooks).","H,1,10,V46",rush,NA,rush,NA,0,10,3,0,12,H,HD,"KO,2,00:00,25","TD,2,00:00,100",5,75,0:00,KO,2,00:00,HD25,TD,2,00:00,BD00,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,BD46,"H,1,10,V46","12,4,84","RUSH:34,V44, TACK:10,7",J. Ampaw rush for 2 yards to the BD44 (C. Brugnani;M. Tavarres).,"H,2,8,V44",rush,NA,NA,NA,0,10,3,0,12,H,HD,"KO,2,00:00,25","TD,2,00:00,100",5,75,0:00,KO,2,00:00,HD25,TD,2,00:00,BD00,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,2,8,BD44,"H,2,8,V44","12,5,85","PASS:10,C,12,V00 T:00:00 PAT:K,4,G","J. Clark pass complete to J. Madin Cerezo for 44 yards to the BD0, 1ST DOWN HD, TOUCHDOWN, clock 00:00, P. Andersen kick attempt good.","H,1,0,H35",pat,00:00,pass,NA,1,10,10,0,12,H,HD,"KO,2,00:00,25","TD,2,00:00,100",5,75,0:00,KO,2,00:00,HD25,TD,2,00:00,BD00,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,0,HD35,"H,1,0,H35","12,6,86","KO:4,V11 RET:5,V29 TACK:29","P. Andersen kickoff 54 yards to the BD11, J. Constant return 18 yards to the BD29 (D. Aboagye-Duah).","V,1,10,V29",kick_off,NA,NA,NA,0,10,10,0,12,H,HD,"KO,2,00:00,25","TD,2,00:00,100",5,75,0:00,KO,2,00:00,HD25,TD,2,00:00,BD00,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD29,"V,1,10,V29","13,1,87","PASS:1,S,TM,V24 SACK:58",Z. Edwards sacked for loss of 5 yards to the BD24 (J. Bombek).,"V,2,15,V24",pass,NA,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,2,15,BD24,"V,2,15,V24","13,2,88","PASS:1,C,15,V43 OB: TACK:25","Z. Edwards pass complete to M. Flores for 19 yards to the BD43, 1ST DOWN BD, out-of-bounds (M. Franklin).","V,1,10,V43",pass,NA,pass,NA,0,10,10,1,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD43,"V,1,10,V43","13,3,89",TOUT:V T:00:00,"Timeout Barcelona Dragons, clock 00:00.","V,1,10,V43",NA,00:00,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD43,"V,1,10,V43","13,4,90","PASS:1,C,88,H35 TACK:21","Z. Edwards pass complete to R. Alarcon for 22 yards to the HD35, 1ST DOWN BD (V. Wilson-Oberk).","V,1,10,H35",pass,NA,pass,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,HD35,"V,1,10,H35","13,5,91",TOUT:H T:00:00,"Timeout Hamburg Sea Devils, clock 00:00.","V,1,10,H35",NA,00:00,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,HD35,"V,1,10,H35","13,6,92","PASS:1,I,22,* PEN:H,SU,A,44,H30,N NOPLAY:","Z. Edwards pass incomplete to L. Frecha, PENALTY HD substitution infraction (J. Kruse) 5 yards to the HD30, NO PLAY.","V,1,5,H30",penalty,NA,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,5,HD30,"V,1,5,H30","13,7,93","RUSH:1,H25, OB:","Z. Edwards rush for 5 yards to the HD25, 1ST DOWN BD, out-of-bounds.","V,1,10,H25",rush,NA,rush,NA,0,10,10,1,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,HD25,"V,1,10,H25","13,8,94","PASS:1,I,5,*",Z. Edwards pass incomplete to J. Constant.,"V,2,10,H25",pass,NA,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,2,10,HD25,"V,2,10,H25","13,9,95","PASS:1,I,5,*",Z. Edwards pass incomplete to J. Constant.,"V,3,10,H25",pass,NA,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,3,10,HD25,"V,3,10,H25","13,10,96","PASS:1,I,88,* BRUP:40",Z. Edwards pass incomplete to R. Alarcon (M. Spiegel).,"V,4,10,H25",pass,NA,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,4,10,HD25,"V,4,10,H25","13,11,97","FGA:8,42,M,H47,R T:00:00 PEN:H,PF,A,TM,H12,1 NOPLAY:","G. Tavecchio field goal attempt from 42 MISSED - wide right,, clock 00:00, PENALTY HD personal foul 13 yards to the HD12, 1ST DOWN BD, NO PLAY.","V,1,10,H12",penalty,00:00,penalty,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,HD12,"V,1,10,H12","13,12,98","PASS:1,I,25,* BRUP:28",Z. Edwards pass incomplete to N. Lester (B. Maruschke).,"V,2,10,H12",pass,NA,NA,NA,0,10,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,2,10,HD12,"V,2,10,H12","13,13,99","RUSH:1,H00, T:00:00 PAT:K,8,G","Z. Edwards rush for 12 yards to the HD0, 1ST DOWN BD, TOUCHDOWN, clock 00:00, G. Tavecchio kick attempt good.","V,1,0,V35",pat,00:00,rush,NA,1,17,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,0,BD35,"V,1,0,V35","13,14,100","KO:8,H00 RET:23,H17 TACK:3","G. Tavecchio kickoff 65 yards to the HD0, J. Rogers return 17 yards to the HD17 (A. Jimenez).","H,1,10,H17",kick_off,NA,NA,NA,0,17,10,0,13,V,BD,"KO,2,00:00,29","TD,3,15:00,100",9,71,0:00,KO,2,00:00,BD29,TD,3,15:00,HD00,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD17,"H,1,10,H17","14,1,101",HALF: T:00:00,"End of half, clock 00:00.","H,1,10,H17",NA,00:00,NA,NA,0,17,10,0,14,H,HD,"KO,2,00:00,17","HALF,2,00:00,17",0,0,0:00,KO,2,00:00,HD17,HALF,2,00:00,HD17,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD17,"H,1,10,H17","14,2,102","Q:3 T:15:00 SPOT:V,V35,N","Start of 3rd quarter, clock 15:00, BD ball on BD35.","V,1,10,V35",NA,15:00,NA,NA,0,17,10,0,14,H,HD,"KO,2,00:00,17","HALF,2,00:00,17",0,0,0:00,KO,2,00:00,HD17,HALF,2,00:00,HD17,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD35,"V,1,10,V35","14,3,103","KO:8,H00 RET:23,H49","G. Tavecchio kickoff 65 yards to the HD0, J. Rogers return 49 yards to the HD49.","H,1,10,H49",kick_off,NA,NA,NA,0,17,10,0,14,H,HD,"KO,2,00:00,17","HALF,2,00:00,17",0,0,0:00,KO,2,00:00,HD17,HALF,2,00:00,HD17,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD49,"H,1,10,H49","15,1,104",{DRIVE}:14:51,HAMBURG SEA DEVILS drive start at 14:51.,"H,1,10,H49",NA,14:51,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD49,"H,1,10,H49","15,2,105","RUSH:34,V50,",J. Ampaw rush for 1 yard to the 50 yardline.,"H,2,9,H50",rush,NA,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,2,9,HD50,"H,2,9,H50","15,3,106","PASS:10,C,88,V37","J. Clark pass complete to A. Botella M. for 13 yards to the BD37, 1ST DOWN HD.","H,1,10,V37",pass,NA,pass,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,BD37,"H,1,10,V37","15,4,107","RUSH:34,V00, T:13:33 PEN:H,HO,A,77,H47,N NOPLAY:","J. Ampaw rush for 37 yards to the BD0, clock 13:33, PENALTY HD holding (R. Fensch) 16 yards to the HD47, NO PLAY.","H,1,26,H47",penalty,13:33,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,26,HD47,"H,1,26,H47","15,5,108","PASS:10,S,TM,H45 SACK:2,7",J. Clark sacked for loss of 2 yards to the HD45 (G. Prati;M. Tavarres).,"H,2,28,H45",pass,NA,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,2,28,HD45,"H,2,28,H45","15,6,109","PASS:10,I,34,*",J. Clark pass incomplete to J. Ampaw.,"H,3,28,H45",pass,NA,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,3,28,HD45,"H,3,28,H45","15,7,110","PASS:10,C,81,V50 TACK:11",J. Clark pass complete to K. Ofori for 5 yards to the 50 yardline (B. Brooks).,"H,4,23,H50",pass,NA,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,4,23,HD50,"H,4,23,H50","15,8,111","PUNT:4,V16 FC:5","P. Andersen punt 34 yards to the BD16, fair catch by J. Constant.","V,1,10,V16",punt,NA,NA,NA,0,17,10,0,15,H,HD,"KO,3,14:51,49","PUNT,3,12:07,50",5,1,2:44,KO,3,14:51,HD49,PUNT,3,12:07,HD50,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD16,"V,1,10,V16","16,1,112",{DRIVE}:12:07,BARCELONA DRAGONS drive start at 12:07.,"V,1,10,V16",NA,12:07,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD16,"V,1,10,V16","16,2,113","PASS:1,X,25,V30 RET:25,V30 PEN:V,PI,O PEN:H,RP,O NOPLAY:","Z. Edwards pass intercepted by M. Franklin at the BD30, M. Franklin return to the BD30, PENALTY BD pass interference off-setting, PENALTY HD roughing passer off-setting, NO PLAY.","V,1,10,V16",penalty,NA,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,1,10,BD16,"V,1,10,V16","16,3,114","PASS:1,I,3,*",Z. Edwards pass incomplete to A. Jimenez.,"V,2,10,V16",pass,NA,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,2,10,BD16,"V,2,10,V16","16,4,115","PASS:1,I,5,* BRUP:23",Z. Edwards pass incomplete to J. Constant (J. Rogers).,"V,3,10,V16",pass,NA,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,3,10,BD16,"V,3,10,V16","16,5,116",TOUT:V T:11:45,"Timeout Barcelona Dragons, clock 11:45.","V,3,10,V16",NA,11:45,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,3,10,BD16,"V,3,10,V16","16,6,117","PEN:H,NZI,A,58,V21,N",PENALTY HD neutral zone infraction (J. Bombek) 5 yards to the BD21.,"V,3,5,V21",penalty,NA,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,3,5,BD21,"V,3,5,V21","16,7,118","PASS:1,S,TM,V13 SACK:91",Z. Edwards sacked for loss of 8 yards to the BD13 (K. Edebali).,"V,4,13,V13",pass,NA,NA,NA,0,17,10,0,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,BD,4,13,BD13,"V,4,13,V13","16,8,119","PUNT:18,H49 OB:","C. Manser punt 38 yards to the HD49, out-of-bounds.","H,1,10,H49",punt,NA,NA,NA,0,17,10,1,16,V,BD,"PUNT,3,12:07,16","PUNT,3,11:05,13",3,-3,1:02,PUNT,3,12:07,BD16,PUNT,3,11:05,BD13,NA
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD49,"H,1,10,H49","17,1,120",{DRIVE}:11:05,HAMBURG SEA DEVILS drive start at 11:05.,"H,1,10,H49",NA,11:05,NA,NA,0,17,10,0,17,H,HD,"PUNT,3,11:05,49","INT,3,08:08,86",7,37,2:57,PUNT,3,11:05,HD49,INT,3,08:08,BD14,1
2021_07_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,7/31/2021,Hamburg,Stadion Hoheluft,18:00,21:00,Y,03:00,0,18 deg.C,NA,Rainy,T. Denker,M. Kattilus,M. Berger,D. Jurzyk,M. Hoffmann,E. Christensen,H. Horak,H. Horak,HD,1,10,HD49,"H,1,10,H49","17,2,121","RUSH:34,V48, TACK:73,99",J. Ampaw rush for 3 yards to the BD48 (S. Bowen;Y. Rivero).,"H,2,7,V48",rush,NA,NA,NA,0,17,10,0,17,H,HD,"PUNT,3,11:05,49","INT,3,08:08,86",7,37,2:57,PUNT,3,11:05,HD49,INT,3,08:08,BD14,1
