game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,oob,turnover,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT29,"H,1,10,V29","21,2,161",rush,NA,"RUSH:2,V22, TACK:8,93",Lokas O´Connor rush for 7 yards to the BT22 (Paul Seifert;Gabriel Wiek).,"H,2,3,V22",NA,0,NA,0,0,19,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,3,BT22,"H,2,3,V22","21,3,162",pass,NA,"PASS:2,C,16,V15 TACK:15","Lokas O´Connor pass complete to Wiktor Zieba for 7 yards to the BT15, 1ST DOWN PW (Moritz Thiele).","H,1,10,V15",pass,0,NA,0,0,19,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT15,"H,1,10,V15","21,4,163",rush,NA,"RUSH:13,V12, TACK:52",Damian Kwiatkowski rush for 3 yards to the BT12 (Wael Nasri).,"H,2,7,V12",NA,0,NA,0,0,19,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,7,BT12,"H,2,7,V12","21,5,164",pass,NA,"PASS:2,C,12,V07 TACK:12",Lokas O´Connor pass complete to KaVontee Turpin for 5 yards to the BT7 (Alexander Rushdy St.).,"H,3,2,V07",NA,0,NA,0,0,19,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,2,BT07,"H,3,2,V07","21,6,165",pass,NA,"PASS:2,D,12,*","Lokas O´Connor pass incomplete to KaVontee Turpin, dropped pass.","H,4,2,V07",NA,0,NA,0,0,19,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,4,2,BT07,"H,4,2,V07","21,7,166",field_goal,14:20,"Q:4 T:15:00 FGA:44,24,G T:14:20","Start of 4th quarter, clock 15:00, Tadhg Leader field goal attempt from 24 GOOD, clock 14:20.","H,1,0,H35",NA,0,NA,1,0,22,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,PW35,"H,1,0,H35","21,8,167",kick_off,NA,"KO:44,V06 RET:88,V26 TACK:24,87","Tadhg Leader kickoff 59 yards to the BT6, Tino Ndongo return 20 yards to the BT26 (William James;Igor Maslanka).","V,1,10,V26",NA,0,NA,0,0,22,21,H,PW,"PUNT,3,01:00,71","FG,4,14:20,93",6,22,1:40,PUNT,3,01:00,BT29,FG,4,14:20,BT07,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT26,"V,1,10,V26","22,1,168",NA,14:15,{DRIVE}:14:15,BERLIN THUNDER drive start at 14:15.,"V,1,10,V26",NA,0,NA,0,0,22,22,V,BT,"KO,4,14:15,26","TD,4,14:03,100",1,74,0:12,KO,4,14:15,BT26,TD,4,14:03,PW00,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT26,"V,1,10,V26","22,2,169",pass,14:03,"PASS:6,C,7,H00 T:14:03","Calvin Stitt pass complete to Seantavius Jones for 74 yards to the PW0, 1ST DOWN BT, TOUCHDOWN, clock 14:03.","V,1,10,H15",pass,0,NA,1,6,22,22,V,BT,"KO,4,14:15,26","TD,4,14:03,100",1,74,0:12,KO,4,14:15,BT26,TD,4,14:03,PW00,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,PW15,"V,1,10,H15","22,3,170",pat,NA,"PAT:P,6,M",Calvin Stitt pass attempt failed.,"V,1,0,V35",NA,0,NA,0,6,22,22,V,BT,"KO,4,14:15,26","TD,4,14:03,100",1,74,0:12,KO,4,14:15,BT26,TD,4,14:03,PW00,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,0,BT35,"V,1,0,V35","22,4,171",kick_off,NA,"KO:26,H45 OB: SPOT:H,H46,Y","Jonas Schenderlein kickoff 20 yards to the PW45, out-of-bounds, PW ball on PW46.","H,1,10,H46",NA,1,NA,0,6,22,22,V,BT,"KO,4,14:15,26","TD,4,14:03,100",1,74,0:12,KO,4,14:15,BT26,TD,4,14:03,PW00,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW46,"H,1,10,H46","23,1,172",NA,14:04,{DRIVE}:14:04,PANTHERS WROCLAW drive start at 14:04.,"H,1,10,H46",NA,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW46,"H,1,10,H46","23,2,173",NA,NA,"SPOT:H,H44,N",PW ball on PW44.,"H,1,10,H44",NA,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW44,"H,1,10,H44","23,3,174",rush,NA,"RUSH:13,V44, TACK:3,44","Damian Kwiatkowski rush for 12 yards to the BT44, 1ST DOWN PW (Arne Gehrt;Marcel Steffen).","H,1,10,V44",rush,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT44,"H,1,10,V44","23,4,175",pass,NA,"PASS:2,C,15,V37 TACK:3",Lokas O´Connor pass complete to Bartosz Dziedzic for 7 yards to the BT37 (Arne Gehrt).,"H,2,3,V37",NA,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,3,BT37,"H,2,3,V37","23,5,176",pass,NA,"PASS:2,C,13,V35 TACK:8",Lokas O´Connor pass complete to Damian Kwiatkowski for 2 yards to the BT35 (Paul Seifert).,"H,3,1,V35",NA,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,1,BT35,"H,3,1,V35","23,6,177",pass,NA,"PASS:2,D,87,*","Lokas O´Connor pass incomplete to Igor Maslanka, dropped pass.","H,4,1,V35",NA,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,4,1,BT35,"H,4,1,V35","23,7,178",pass,NA,"PASS:2,B,23,* BRUP:24",Lokas O´Connor pass incomplete to Jakub Mazan (Maxime De Falcis).,"V,1,10,V35",NA,0,NA,0,6,22,23,H,PW,"KO,4,14:04,46","DOWNS,4,12:19,65",5,19,1:45,KO,4,14:04,PW46,DOWNS,4,12:19,BT35,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT35,"V,1,10,V35","24,1,179",NA,12:19,{DRIVE}:12:19,BERLIN THUNDER drive start at 12:19.,"V,1,10,V35",NA,0,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT35,"V,1,10,V35","24,2,180",penalty,NA,"PASS:6,I,11,* PEN:V,HO,A,77,V25,N NOPLAY:","Calvin Stitt pass incomplete to Bryan Zerbe, PENALTY BT holding (Otavio Amorim) 10 yards to the BT25, NO PLAY.","V,1,20,V25",NA,0,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,20,BT25,"V,1,20,V25","24,3,181",pass,NA,"PASS:6,C,85,V44 TACK:5",Calvin Stitt pass complete to Nicolai Schumann for 19 yards to the BT44 (Goran Zec).,"V,2,1,V44",NA,0,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,1,BT44,"V,2,1,V44","24,4,182",pass,NA,"PASS:6,I,TM,*",Calvin Stitt pass incomplete.,"V,3,1,V44",NA,0,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,1,BT44,"V,3,1,V44","24,5,183",pass,NA,"PASS:6,S,TM,V41 SACK:93",Calvin Stitt sacked for loss of 3 yards to the BT41 (Damian Wesolowski).,"V,4,4,V41",NA,0,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,4,BT41,"V,4,4,V41","24,6,184",penalty,NA,"PEN:V,FS,A,69,V46,N",PENALTY BT false start (Jannik Werblow) 5 yards to the BT46.,"V,4,9,V46",NA,0,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,9,BT46,"V,4,9,V46","24,7,185",punt,NA,"PUNT:14,H36 OB:","Kevin Hummel punt 18 yards to the PW36, out-of-bounds.","H,1,10,H36",NA,1,NA,0,6,22,24,V,BT,"DOWNS,4,12:19,35","PUNT,4,10:40,46",3,11,1:39,DOWNS,4,12:19,BT35,PUNT,4,10:40,BT46,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW36,"H,1,10,H36","25,1,186",NA,10:40,{DRIVE}:10:40,PANTHERS WROCLAW drive start at 10:40.,"H,1,10,H36",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW36,"H,1,10,H36","25,2,187",pass,NA,"PASS:2,C,87,H36 TACK:24",Lokas O´Connor pass complete to Igor Maslanka for no gain to the PW36 (Maxime De Falcis).,"H,2,10,H36",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,10,PW36,"H,2,10,H36","25,3,188",pass,NA,"PASS:2,C,12,H38 TACK:52,44",Lokas O´Connor pass complete to KaVontee Turpin for 2 yards to the PW38 (Wael Nasri;Marcel Steffen).,"H,3,8,H38",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,8,PW38,"H,3,8,H38","25,4,189",pass,NA,"PASS:2,C,15,H45 TACK:3 PEN:V,OS,D","Lokas O´Connor pass complete to Bartosz Dziedzic for 7 yards to the PW45 (Arne Gehrt), PENALTY BT offside declined.","H,4,1,H45",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,4,1,PW45,"H,4,1,H45","25,5,190",NA,NA,"SPOT:H,V45,N",PW ball on BT45.,"H,4,1,V45",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,4,1,BT45,"H,4,1,V45","25,6,191",NA,NA,"D:1,10",1st and 10.,"H,1,10,V45",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT45,"H,1,10,V45","25,7,192",pass,NA,"PASS:2,C,82,V37 TACK:12",Lokas O´Connor pass complete to Przemyslaw Banat for 8 yards to the BT37 (Alexander Rushdy St.).,"H,2,2,V37",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,2,BT37,"H,2,2,V37","25,8,193",pass,NA,"PASS:2,D,82,*","Lokas O´Connor pass incomplete to Przemyslaw Banat, dropped pass.","H,3,2,V37",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,2,BT37,"H,3,2,V37","25,9,194",pass,NA,"PASS:2,C,82,V28 TACK:12","Lokas O´Connor pass complete to Przemyslaw Banat for 9 yards to the BT28, 1ST DOWN PW (Alexander Rushdy St.).","H,1,10,V28",pass,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT28,"H,1,10,V28","25,10,195",pass,NA,"PASS:2,D,82,*","Lokas O´Connor pass incomplete to Przemyslaw Banat, dropped pass.","H,2,10,V28",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,10,BT28,"H,2,10,V28","25,11,196",pass,NA,"PASS:2,C,15,V20 TACK:52",Lokas O´Connor pass complete to Bartosz Dziedzic for 8 yards to the BT20 (Wael Nasri).,"H,3,2,V20",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,2,BT20,"H,3,2,V20","25,12,197",penalty,NA,"PASS:2,I,15,* PEN:V,RP,A,52,V10,N NOPLAY:","Lokas O´Connor pass incomplete to Bartosz Dziedzic, PENALTY BT roughing passer (Wael Nasri) 10 yards to the BT10, 1ST DOWN PW, NO PLAY.","H,1,0,V10",penalty,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,BT10,"H,1,0,V10","25,13,198",pass,NA,"PASS:2,S,TM,V22 SACK:93",Lokas O´Connor sacked for loss of 12 yards to the BT22 (Gabriel Wiek).,"H,2,0,V22",NA,0,NA,0,6,22,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,0,BT22,"H,2,0,V22","25,14,199",pass,06:03,"PASS:2,C,12,V00 T:06:03","Lokas O´Connor pass complete to KaVontee Turpin for 22 yards to the BT0, 1ST DOWN PW, TOUCHDOWN, clock 06:03.","H,1,10,V15",pass,0,NA,1,6,28,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT15,"H,1,10,V15","25,15,200",pat,NA,"PAT:K,44,B BLOCK:24",Tadhg Leader kick attempt failed (blocked) (blocked by Maxime De Falcis).,"H,1,0,H35",NA,0,NA,0,6,28,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,PW35,"H,1,0,H35","25,16,201",kick_off,NA,"KO:44,V12 RET:88,V37 TACK:30","Tadhg Leader kickoff 53 yards to the BT12, Tino Ndongo return 25 yards to the BT37 (Pawel Barul).","V,1,10,V37",NA,0,NA,0,6,28,25,H,PW,"PUNT,4,10:40,36","TD,4,06:03,100",10,64,4:37,PUNT,4,10:40,PW36,TD,4,06:03,BT00,1
