game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK35,"V,1,10,V35","0,1,0","CMT:SS wins toss, defers, LK elects to receive, SS to defend W goal","SS wins toss, defers, LK elects to receive, SS to defend W goal","V,1,10,V35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK35,"V,1,10,V35","0,2,1","SPOT:H,H35,N",SS ball on SS35.,"H,1,10,H35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS35,"H,1,10,H35","0,3,2","KO:3,V00 TB:","T. Bronn kickoff 65 yards to the LK0, touchback.","V,1,10,V25",kick_off,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK25,"V,1,10,V25","1,1,3","RUSH:2,V26, TACK:91,45",J. Aguemon rush for 1 yard to the LK26 (F. Haufe;N. Hamulic).,"V,2,9,V26",rush,NA,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,9,LK26,"V,2,9,V26","1,2,4","PASS:15,C,6,V41","T. van Duijn pass complete to T. Knuettel for 15 yards to the LK41, 1ST DOWN LK.","V,1,10,V41",pass,pass,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK41,"V,1,10,V41","1,3,5","PASS:15,I,84,*",T. van Duijn pass incomplete to Y. Omi.,"V,2,10,V41",pass,NA,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,10,LK41,"V,2,10,V41","1,4,6","PASS:15,I,12,*",T. van Duijn pass incomplete to J. Awini.,"V,3,10,V41",pass,NA,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,3,10,LK41,"V,3,10,V41","1,5,7","RUSH:8,V48, TACK:30",A. Jalloh rush for 7 yards to the LK48 (T. Becker).,"V,4,3,V48",rush,NA,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,4,3,LK48,"V,4,3,V48","1,6,8","PASS:15,C,12,H39 TACK:30","T. van Duijn pass complete to J. Awini for 13 yards to the SS39, 1ST DOWN LK (T. Becker).","V,1,10,H39",pass,pass,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,SS39,"V,1,10,H39","1,7,9","PASS:15,I,12,*",T. van Duijn pass incomplete to J. Awini.,"V,2,10,H39",pass,NA,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,10,SS39,"V,2,10,H39","1,8,10","PASS:15,C,11,H26 TACK:31,20","T. van Duijn pass complete to A. Dable-Wolf for 13 yards to the SS26, 1ST DOWN LK (N. Wenzelburger;D. Warren).","V,1,10,H26",pass,pass,0,0,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,SS26,"V,1,10,H26","1,9,11","PASS:15,C,84,H00 T:11:26","T. van Duijn pass complete to Y. Omi for 26 yards to the SS0, 1ST DOWN LK, TOUCHDOWN, clock 11:26.","V,1,10,H15",pass,pass,1,6,0,11:26,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,SS15,"V,1,10,H15","1,10,12","PAT:K,18,M",M.Ulbrich kick attempt failed.,"V,1,0,V35",pat,NA,0,6,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,0,LK35,"V,1,0,V35","1,11,13","KO:18,H22 RET:23,H37","M.Ulbrich kickoff 43 yards to the SS22, M. Dabo return 15 yards to the SS37.","H,1,10,H37",kick_off,NA,0,6,0,NA,NA,0,1,V,LK,"KO,1,15:00,25","TD,1,11:26,100",9,75,3:34,KO,1,15:00,LK25,TD,1,11:26,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS37,"H,1,10,H37","2,1,14",{DRIVE}:11:14,STUTTGART SURGE drive start at 11:14.,"H,1,10,H37",NA,NA,0,6,0,11:14,NA,0,2,H,SS,"KO,1,11:14,37","INT,1,11:14,37",1,0,0:00,KO,1,11:14,SS37,INT,1,11:14,SS37,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS37,"H,1,10,H37","2,2,15","PASS:2,X,8,H44 RET:8,H00 T:11:14","A. Ellis pass intercepted by A. Jalloh at the SS44, A. Jalloh return 44 yards to the SS0, TOUCHDOWN, clock 11:14.","V,1,10,H15",pass,NA,1,12,0,11:14,I,0,2,H,SS,"KO,1,11:14,37","INT,1,11:14,37",1,0,0:00,KO,1,11:14,SS37,INT,1,11:14,SS37,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,SS15,"V,1,10,H15","3,1,16","PAT:K,18,B,26,N BLOCK:TM","M.Ulbrich kick attempt failed (blocked), returned by R. Pein - no score (blocked by TEAM).","V,1,0,V35",pat,NA,0,12,0,NA,NA,0,3,V,LK,"INT,1,11:14,100","TD,1,11:14,100",0,0,0:00,INT,1,11:14,SS00,TD,1,11:14,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,0,LK35,"V,1,0,V35","3,2,17","KO:18,H30 RET:26,H30","M.Ulbrich kickoff 35 yards to the SS30, R. Pein return 0 yards to the SS30.","H,1,10,H30",kick_off,NA,0,12,0,NA,NA,0,3,V,LK,"INT,1,11:14,100","TD,1,11:14,100",0,0,0:00,INT,1,11:14,SS00,TD,1,11:14,SS00,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS30,"H,1,10,H30","4,1,18",{DRIVE}:11:14,STUTTGART SURGE drive start at 11:14.,"H,1,10,H30",NA,NA,0,12,0,11:14,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS30,"H,1,10,H30","4,2,19","RUSH:27,H30, TACK:35,21",S. Shannon rush for no gain to the SS30 (L.Rebenstorf;D. Docal).,"H,2,10,H30",rush,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,10,SS30,"H,2,10,H30","4,3,20","PEN:H,OH,A,20,H20,N",PENALTY SS OH (D. Warren) 10 yards to the SS20.,"H,2,20,H20",penalty,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,20,SS20,"H,2,20,H20","4,4,21","RUSH:27,H25, TACK:54,5",S. Shannon rush for 5 yards to the SS25 (M. Strauss;M.Bausch).,"H,3,15,H25",rush,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,3,15,SS25,"H,3,15,H25","4,5,22","RUSH:2,H42, TACK:45,5","A. Ellis rush for 17 yards to the SS42, 1ST DOWN SS (K. Kitchens;M.Bausch).","H,1,10,H42",rush,rush,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS42,"H,1,10,H42","4,6,23","RUSH:27,H44, TACK:56",S. Shannon rush for 2 yards to the SS44 (L. Leota).,"H,2,8,H44",rush,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,8,SS44,"H,2,8,H44","4,7,24","PASS:2,C,17,H50 OB:","A. Ellis pass complete to P. Floeser for 6 yards to the 50 yardline, out-of-bounds.","H,3,2,H50",pass,NA,0,12,0,NA,NA,1,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,3,2,SS50,"H,3,2,H50","4,8,25","PEN:H,FST,A,TM,H50,N",PENALTY SS FST 0 yards to the 50 yardline.,"H,3,2,H50",penalty,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,3,2,SS50,"H,3,2,H50","4,9,26","PASS:2,S,TM,H45 SACK:99,56",A. Ellis sacked for loss of 5 yards to the SS45 (V. Buffet;L. Leota).,"H,4,7,H45",pass,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,4,7,SS45,"H,4,7,H45","4,10,27","PUNT:3,V01 RET:5,V16","T. Bronn punt 54 yards to the LK1, M.Bausch return 15 yards to the LK16.","V,1,10,V16",punt,NA,0,12,0,NA,NA,0,4,H,SS,"KO,1,11:14,30","PUNT,1,07:15,45",6,15,3:59,KO,1,11:14,SS30,PUNT,1,07:15,SS45,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK16,"V,1,10,V16","5,1,28",{DRIVE}:07:15,LEIPZIG KINGS drive start at 07:15.,"V,1,10,V16",NA,NA,0,12,0,07:15,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK16,"V,1,10,V16","5,2,29","PASS:12,C,6,V26 OB:","J. Awini pass complete to T. Knuettel for 10 yards to the LK26, 1ST DOWN LK, out-of-bounds.","V,1,10,V26",pass,pass,0,12,0,NA,NA,1,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK26,"V,1,10,V26","5,3,30","PASS:12,I,11,*",J. Awini pass incomplete to A. Dable-Wolf.,"V,2,10,V26",pass,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,10,LK26,"V,2,10,V26","5,4,31","RUSH:12,V29,",J. Awini rush for 3 yards to the LK29.,"V,3,7,V29",rush,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,3,7,LK29,"V,3,7,V29","5,5,32","PASS:12,I,84,*",J. Awini pass incomplete to Y. Omi.,"V,4,7,V29",pass,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,4,7,LK29,"V,4,7,V29","5,6,33","PASS:15,C,6,V45 TACK:21","T. van Duijn pass complete to T. Knuettel for 16 yards to the LK45, 1ST DOWN LK (J. Jacob).","V,1,10,V45",pass,pass,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK45,"V,1,10,V45","5,7,34","RUSH:2,H49, TACK:42",J. Aguemon rush for 6 yards to the SS49 (B. Zachary).,"V,2,4,H49",rush,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,4,SS49,"V,2,4,H49","5,8,35","PASS:12,I,6,*",J. Awini pass incomplete to T. Knuettel.,"V,3,4,H49",pass,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,3,4,SS49,"V,3,4,H49","5,9,36","RUSH:12,H47, TACK:44",J. Awini rush for 2 yards to the SS47 (J. Mbala).,"V,4,2,H47",rush,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,4,2,SS47,"V,4,2,H47","5,10,37","PASS:15,I,2,*",T. van Duijn pass incomplete to J. Aguemon.,"H,1,10,H47",pass,NA,0,12,0,NA,NA,0,5,V,LK,"PUNT,1,07:15,16","DOWNS,1,03:22,53",9,37,3:53,PUNT,1,07:15,LK16,DOWNS,1,03:22,SS47,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS47,"H,1,10,H47","6,1,38",TOUT:V T:03:22,"Timeout Leipzig Kings, clock 03:22.","H,1,10,H47",NA,NA,0,12,0,03:22,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS47,"H,1,10,H47","6,2,39","RUSH:27,H49, TACK:45",S. Shannon rush for 2 yards to the SS49 (K. Kitchens).,"H,2,8,H49",rush,NA,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,8,SS49,"H,2,8,H49","6,3,40","RUSH:27,V42, TACK:45,40","S. Shannon rush for 9 yards to the LK42, 1ST DOWN SS (K. Kitchens;O. Rohnebak).","H,1,10,V42",rush,rush,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK42,"H,1,10,V42","6,4,41","RUSH:2,V40, TACK:56,92",A. Ellis rush for 2 yards to the LK40 (L. Leota;A. Zetterberg).,"H,2,8,V40",rush,NA,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
