game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,score,away_score_post,home_score_post,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD25,"V,1,10,V25","5,2,41",rush,NA,"RUSH:10,V37, TACK:8","Jadrian Clark rush for 12 yards to the HD37, 1ST DOWN HD (Hubert Ogrodowczyk).","V,1,10,V37",rush,0,7,6,NA,0,5,V,HD,"KO,1,03:37,25","PUNT,1,02:06,39",4,14,1:31,KO,1,03:37,HD25,PUNT,1,02:06,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD37,"V,1,10,V37","5,3,42",rush,NA,"RUSH:24,V39, TACK:57,8",Xavier J. Johnson rush for 2 yards to the HD39 (D. Tarnawski;Hubert Ogrodowczyk).,"V,2,8,V39",NA,0,7,6,NA,0,5,V,HD,"KO,1,03:37,25","PUNT,1,02:06,39",4,14,1:31,KO,1,03:37,HD25,PUNT,1,02:06,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,8,HD39,"V,2,8,V39","5,4,43",pass,NA,"PASS:10,B,TM,* BRUP:6",Jadrian Clark pass incomplete (Kamil Ruta).,"V,3,8,V39",NA,0,7,6,NA,0,5,V,HD,"KO,1,03:37,25","PUNT,1,02:06,39",4,14,1:31,KO,1,03:37,HD25,PUNT,1,02:06,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,8,HD39,"V,3,8,V39","5,5,44",pass,NA,"PASS:10,I,89,*",Jadrian Clark pass incomplete to Lukas Rehder.,"V,4,8,V39",NA,0,7,6,NA,0,5,V,HD,"KO,1,03:37,25","PUNT,1,02:06,39",4,14,1:31,KO,1,03:37,HD25,PUNT,1,02:06,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,8,HD39,"V,4,8,V39","5,6,45",punt,NA,"PUNT:4,H09 RET:23,H20 TACK:46","P. F. Andersen punt 52 yards to the PW9, Jakub Mazan return 11 yards to the PW20 (46).","H,1,10,H20",NA,0,7,6,NA,0,5,V,HD,"KO,1,03:37,25","PUNT,1,02:06,39",4,14,1:31,KO,1,03:37,HD25,PUNT,1,02:06,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW20,"H,1,10,H20","6,1,46",NA,02:06,{DRIVE}:02:06,PANTHERS WROCLAW drive start at 02:06.,"H,1,10,H20",NA,0,7,6,NA,0,6,H,PW,"PUNT,1,02:06,20","PUNT,1,00:12,28",3,8,1:54,PUNT,1,02:06,PW20,PUNT,1,00:12,PW28,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW20,"H,1,10,H20","6,2,47",penalty,NA,"PASS:2,C,15,H28 TACK:23 PEN:H,BL,A,23,H12,N NOPLAY:","Lokas O´Connor pass complete to Bartosz Dziedzic for 8 yards to the PW28 (Justin Rogers), PENALTY PW illegal block (Jakub Mazan) 8 yards to the PW12, NO PLAY.","H,1,18,H12",NA,0,7,6,NA,0,6,H,PW,"PUNT,1,02:06,20","PUNT,1,00:12,28",3,8,1:54,PUNT,1,02:06,PW20,PUNT,1,00:12,PW28,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,18,PW12,"H,1,18,H12","6,3,48",pass,NA,"PASS:2,C,23,H15 TACK:25",Lokas O´Connor pass complete to Jakub Mazan for 3 yards to the PW15 (Marloshawn Franklin).,"H,2,15,H15",NA,0,7,6,NA,0,6,H,PW,"PUNT,1,02:06,20","PUNT,1,00:12,28",3,8,1:54,PUNT,1,02:06,PW20,PUNT,1,00:12,PW28,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,15,PW15,"H,2,15,H15","6,4,49",pass,NA,"PASS:2,B,18,* BRUP:28",Lokas O´Connor pass incomplete to Adrian Grodecki (Barry Maruschke).,"H,3,15,H15",NA,0,7,6,NA,0,6,H,PW,"PUNT,1,02:06,20","PUNT,1,00:12,28",3,8,1:54,PUNT,1,02:06,PW20,PUNT,1,00:12,PW28,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,3,15,PW15,"H,3,15,H15","6,5,50",pass,NA,"PASS:2,C,82,H28 TACK:52",Lokas O´Connor pass complete to Przemyslaw Banat for 13 yards to the PW28 (Ambroise Mati).,"H,4,2,H28",NA,0,7,6,NA,0,6,H,PW,"PUNT,1,02:06,20","PUNT,1,00:12,28",3,8,1:54,PUNT,1,02:06,PW20,PUNT,1,00:12,PW28,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,4,2,PW28,"H,4,2,H28","6,6,51",punt,NA,"PUNT:11,V37 RET:23,V39 TACK:49,25","Dawid Panczyszyn punt 35 yards to the HD37, Justin Rogers return 2 yards to the HD39 (Kacper Oldak;Philieas Pasqualini).","V,1,10,V39",NA,0,7,6,NA,0,6,H,PW,"PUNT,1,02:06,20","PUNT,1,00:12,28",3,8,1:54,PUNT,1,02:06,PW20,PUNT,1,00:12,PW28,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD39,"V,1,10,V39","7,1,52",NA,00:12,{DRIVE}:00:12,HAMBURG SEA DEVILS drive start at 00:12.,"V,1,10,V39",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD39,"V,1,10,V39","7,2,53",rush,NA,"RUSH:24,V41, TACK:6,4",Xavier J. Johnson rush for 2 yards to the HD41 (Kamil Ruta;William Lloyd).,"V,2,8,V41",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,8,HD41,"V,2,8,V41","7,3,54",NA,15:00,Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","V,2,8,V41",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,8,HD41,"V,2,8,V41","7,4,55",pass,NA,"PASS:10,C,89,H48 TACK:26","Jadrian Clark pass complete to Lukas Rehder for 11 yards to the PW48, 1ST DOWN HD (Marcin Osumek).","V,1,10,H48",pass,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,PW48,"V,1,10,H48","7,5,56",rush,NA,"RUSH:24,H45, TACK:8",Xavier J. Johnson rush for 3 yards to the PW45 (Hubert Ogrodowczyk).,"V,2,7,H45",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,7,PW45,"V,2,7,H45","7,6,57",pass,NA,"PASS:10,I,11,*",Jadrian Clark pass incomplete to Benjamin Mau.,"V,3,7,H45",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,7,PW45,"V,3,7,H45","7,7,58",rush,NA,"RUSH:24,H33, TACK:5","Xavier J. Johnson rush for 12 yards to the PW33, 1ST DOWN HD (Goran Zec).","V,1,10,H33",rush,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,PW33,"V,1,10,H33","7,8,59",pass,NA,"PASS:10,I,TM,*",Jadrian Clark pass incomplete.,"V,2,10,H33",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,10,PW33,"V,2,10,H33","7,9,60",rush,NA,"RUSH:24,H33, TACK:97",Xavier J. Johnson rush for no gain to the PW33 (Lukasz Gembara).,"V,3,10,H33",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,10,PW33,"V,3,10,H33","7,10,61",pass,NA,"PASS:10,S,TM,H40 SACK:93",Jadrian Clark sacked for loss of 7 yards to the PW40 (D. Wesolowski).,"V,4,17,H40",NA,0,7,6,NA,0,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,17,PW40,"V,4,17,H40","7,11,62",punt,NA,"PUNT:4,H01 OB:","P. F. Andersen punt 39 yards to the PW1, out-of-bounds.","H,1,10,H01",NA,0,7,6,NA,1,7,V,HD,"PUNT,1,00:12,39","PUNT,2,11:45,60",8,21,3:27,PUNT,1,00:12,HD39,PUNT,2,11:45,PW40,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW01,"H,1,10,H01","8,1,63",NA,11:45,{DRIVE}:11:45,PANTHERS WROCLAW drive start at 11:45.,"H,1,10,H01",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW01,"H,1,10,H01","8,2,64",NA,11:43,TOUT:V T:11:43,"Timeout Hamburg Sea Devils, clock 11:43.","H,1,10,H01",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW01,"H,1,10,H01","8,3,65",pass,NA,"PASS:2,C,23,H04 TACK:21",Lokas O´Connor pass complete to Jakub Mazan for 3 yards to the PW4 (Vincent Wilson-Oberk).,"H,2,7,H04",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,7,PW04,"H,2,7,H04","8,4,66",rush,NA,"RUSH:25,H35, TACK:23","Philieas Pasqualini rush for 31 yards to the PW35, 1ST DOWN PW (Justin Rogers).","H,1,10,H35",rush,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW35,"H,1,10,H35","8,5,67",pass,NA,"PASS:2,C,23,H47 TACK:25","Lokas O´Connor pass complete to Jakub Mazan for 12 yards to the PW47, 1ST DOWN PW (Marloshawn Franklin).","H,1,10,H47",pass,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW47,"H,1,10,H47","8,6,68",rush,NA,"RUSH:25,V48, TACK:57",Philieas Pasqualini rush for 5 yards to the HD48 (Daniel Laporte).,"H,2,5,V48",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,5,HD48,"H,2,5,V48","8,7,69",pass,NA,"PASS:2,I,TM,*",Lokas O´Connor pass incomplete.,"H,3,5,V48",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,3,5,HD48,"H,3,5,V48","8,8,70",pass,NA,"PASS:2,C,25,V36 TACK:23","Lokas O´Connor pass complete to Philieas Pasqualini for 12 yards to the HD36, 1ST DOWN PW (Justin Rogers).","H,1,10,V36",pass,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,HD36,"H,1,10,V36","8,9,71",rush,NA,"RUSH:13,V37, TACK:99",Damian Kwiatkowski rush for loss of 1 yard to the HD37 (Nelson Imasuen).,"H,2,11,V37",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,11,HD37,"H,2,11,V37","8,10,72",pass,NA,"PASS:2,C,15,V26 TACK:21,57","Lokas O´Connor pass complete to Bartosz Dziedzic for 11 yards to the HD26, 1ST DOWN PW (Vincent Wilson-Oberk;Daniel Laporte).","H,1,10,V26",pass,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,HD26,"H,1,10,V26","8,11,73",pass,NA,"PASS:2,I,15,*",Lokas O´Connor pass incomplete to Bartosz Dziedzic.,"H,2,10,V26",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,10,HD26,"H,2,10,V26","8,12,74",pass,NA,"PASS:2,I,82,*",Lokas O´Connor pass incomplete to Przemyslaw Banat.,"H,3,10,V26",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,3,10,HD26,"H,3,10,V26","8,13,75",NA,07:30,TOUT:V T:07:30,"Timeout Hamburg Sea Devils, clock 07:30.","H,3,10,V26",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,3,10,HD26,"H,3,10,V26","8,14,76",rush,NA,"RUSH:2,V24, TACK:57",Lokas O´Connor rush for 2 yards to the HD24 (Daniel Laporte).,"H,4,8,V24",NA,0,7,6,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,4,8,HD24,"H,4,8,V24","8,15,77",field_goal,06:38,"FGA:11,41,G T:06:38","Dawid Panczyszyn field goal attempt from 41 GOOD, clock 06:38.","H,1,0,H35",NA,1,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,0,PW35,"H,1,0,H35","8,16,78",penalty,NA,"KO:11,V09 RET:24,V22 TACK:47,31 PEN:V,IB,A,TM,V06,N NOPLAY:","Dawid Panczyszyn kickoff 56 yards to the HD9, Xavier J. Johnson return to the HD22 (Antoni Idziak;Szymon Romanowski), PENALTY HD IB 59 yards to the HD6, NO PLAY.","H,1,0,V06",NA,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,0,HD06,"H,1,0,V06","8,17,79",NA,NA,"SPOT:V,V06,Y",HD ball on HD6.,"V,1,6,V06",NA,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,6,HD06,"V,1,6,V06","8,18,80",rush,NA,"RUSH:24,V12, TACK:4","Xavier J. Johnson rush for 6 yards to the HD12, 1ST DOWN HD (William Lloyd).","V,1,10,V12",rush,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD12,"V,1,10,V12","8,19,81",NA,NA,"D:2,5",2nd and 5.,"V,2,5,V12",NA,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
