game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,3,6,BD50,"V,3,6,V50","6,23,80",TOUT:H T:05:54,"Timeout Frankfurt Galaxy, clock 05:54.","V,3,6,V50",NA,NA,0,9,14,05:54,0,NA,6,V,BD,"KO,2,11:39,34","PUNT,2,05:35,50",12,16,6:04,KO,2,11:39,BD34,PUNT,2,05:35,BD50,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,3,6,BD50,"V,3,6,V50","6,24,81","PASS:1,I,4,*",Z. Edwards pass incomplete to R. Bertellin.,"V,4,6,V50",pass,NA,0,9,14,NA,0,NA,6,V,BD,"KO,2,11:39,34","PUNT,2,05:35,50",12,16,6:04,KO,2,11:39,BD34,PUNT,2,05:35,BD50,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,6,BD50,"V,4,6,V50","6,25,82","PUNT:18,H12 RET:10,H47 OB:","C. Manser punt 38 yards to the FG12, O. Williams return 35 yards to the FG47, out-of-bounds.","H,1,10,H47",punt,NA,0,9,14,NA,1,NA,6,V,BD,"KO,2,11:39,34","PUNT,2,05:35,50",12,16,6:04,KO,2,11:39,BD34,PUNT,2,05:35,BD50,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG47,"H,1,10,H47","7,1,83",{DRIVE}:05:35,FRANKFURT GALAXY drive start at 05:35.,"H,1,10,H47",NA,NA,0,9,14,05:35,0,NA,7,H,FG,"PUNT,2,05:35,47","PUNT,2,04:42,53",3,6,0:53,PUNT,2,05:35,FG47,PUNT,2,04:42,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG47,"H,1,10,H47","7,2,84","PASS:7,I,11,*",J. Sullivan pass incomplete to A. Mahoungou.,"H,2,10,H47",pass,NA,0,9,14,NA,0,NA,7,H,FG,"PUNT,2,05:35,47","PUNT,2,04:42,53",3,6,0:53,PUNT,2,05:35,FG47,PUNT,2,04:42,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,10,FG47,"H,2,10,H47","7,3,85","RUSH:33,V47, TACK:47",J. Rodney rush for 6 yards to the BD47 (J. Corradini).,"H,3,4,V47",rush,NA,0,9,14,NA,0,NA,7,H,FG,"PUNT,2,05:35,47","PUNT,2,04:42,53",3,6,0:53,PUNT,2,05:35,FG47,PUNT,2,04:42,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,3,4,BD47,"H,3,4,V47","7,4,86","PASS:7,I,13,*",J. Sullivan pass incomplete to M. Rutsch.,"H,4,4,V47",pass,NA,0,9,14,NA,0,NA,7,H,FG,"PUNT,2,05:35,47","PUNT,2,04:42,53",3,6,0:53,PUNT,2,05:35,FG47,PUNT,2,04:42,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,4,4,BD47,"H,4,4,V47","7,5,87","PUNT:82,V20",H. Schwarz punt 27 yards to the BD20.,"V,1,10,V20",punt,NA,0,9,14,NA,0,NA,7,H,FG,"PUNT,2,05:35,47","PUNT,2,04:42,53",3,6,0:53,PUNT,2,05:35,FG47,PUNT,2,04:42,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD20,"V,1,10,V20","8,1,88",{DRIVE}:04:42,BARCELONA DRAGONS drive start at 04:42.,"V,1,10,V20",NA,NA,0,9,14,04:42,0,NA,8,V,BD,"PUNT,2,04:42,20","PUNT,2,02:52,22",3,2,1:50,PUNT,2,04:42,BD20,PUNT,2,02:52,BD22,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD20,"V,1,10,V20","8,2,89","RUSH:17,V22, TACK:40",A. Herrero rush for 2 yards to the BD22 (K. King).,"V,2,8,V22",rush,NA,0,9,14,NA,0,NA,8,V,BD,"PUNT,2,04:42,20","PUNT,2,02:52,22",3,2,1:50,PUNT,2,04:42,BD20,PUNT,2,02:52,BD22,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,8,BD22,"V,2,8,V22","8,3,90","RUSH:1,V22, TACK:41",Z. Edwards rush for no gain to the BD22 (S. Gauthier).,"V,3,8,V22",rush,NA,0,9,14,NA,0,NA,8,V,BD,"PUNT,2,04:42,20","PUNT,2,02:52,22",3,2,1:50,PUNT,2,04:42,BD20,PUNT,2,02:52,BD22,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,3,8,BD22,"V,3,8,V22","8,4,91","PASS:1,I,15,*",Z. Edwards pass incomplete to M. Flores.,"V,4,8,V22",pass,NA,0,9,14,NA,0,NA,8,V,BD,"PUNT,2,04:42,20","PUNT,2,02:52,22",3,2,1:50,PUNT,2,04:42,BD20,PUNT,2,02:52,BD22,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,8,BD22,"V,4,8,V22","8,5,92","PUNT:18,H32",C. Manser punt 46 yards to the FG32.,"H,1,10,H32",punt,NA,0,9,14,NA,0,NA,8,V,BD,"PUNT,2,04:42,20","PUNT,2,02:52,22",3,2,1:50,PUNT,2,04:42,BD20,PUNT,2,02:52,BD22,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG32,"H,1,10,H32","9,1,93",{DRIVE}:02:52,FRANKFURT GALAXY drive start at 02:52.,"H,1,10,H32",NA,NA,0,9,14,02:52,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG32,"H,1,10,H32","9,2,94","PASS:7,I,86,* BRUP:25",J. Sullivan pass incomplete to L. Regler (N. Lester).,"H,2,10,H32",pass,NA,0,9,14,NA,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,10,FG32,"H,2,10,H32","9,3,95","RUSH:33,H33, TACK:7 PEN:V,FS,A,2,H37,N NOPLAY:","J. Rodney rush for 1 yard to the FG33 (M. Tavarres), PENALTY BD false start (G. Prati) 5 yards to the FG37, NO PLAY.","H,2,5,H37",penalty,NA,0,9,14,NA,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,5,FG37,"H,2,5,H37","9,4,96",TOUT:V T:02:51,"Timeout Barcelona Dragons, clock 02:51.","H,2,5,H37",NA,NA,0,9,14,02:51,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,5,FG37,"H,2,5,H37","9,5,97","PASS:7,C,19,H41 TACK:49,25 PEN:H,PF,A,84,H23,N NOPLAY:","J. Sullivan pass complete to N. Strahmann for 4 yards to the FG41 (S. Castaner;N. Lester), PENALTY FG personal foul (C. Sow) 14 yards to the FG23, NO PLAY.","H,2,19,H23",penalty,NA,0,9,14,NA,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,19,FG23,"H,2,19,H23","9,6,98","PASS:7,C,19,V15 TACK:49 PEN:V,OD,D","J. Sullivan pass complete to N. Strahmann for 62 yards to the BD15, 1ST DOWN FG (S. Castaner), PENALTY BD offside defense declined.","H,1,10,V15",pass,pass,0,9,14,NA,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,BD15,"H,1,10,V15","9,7,99","RUSH:33,V00, T:02:00","J. Rodney rush for 15 yards to the BD0, 1ST DOWN FG, TOUCHDOWN, clock 02:00.","H,1,10,V15",rush,rush,1,9,20,02:00,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,BD15,"H,1,10,V15","9,8,100","PAT:K,15,G",M. Siemssen kick attempt good.,"H,1,0,H35",pat,NA,1,9,21,NA,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,0,FG35,"H,1,0,H35","9,9,101","KO:19,V10 RET:5,V31 TACK:26","N. Strahmann kickoff 55 yards to the BD10, J. Constant return 21 yards to the BD31 (P. Devoe).","V,1,10,V31",kick_off,NA,0,9,21,NA,0,NA,9,H,FG,"PUNT,2,02:52,32","TD,2,02:00,100",3,68,0:52,PUNT,2,02:52,FG32,TD,2,02:00,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD31,"V,1,10,V31","10,1,102",{DRIVE}:01:55,BARCELONA DRAGONS drive start at 01:55.,"V,1,10,V31",NA,NA,0,9,21,01:55,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD31,"V,1,10,V31","10,2,103","PASS:1,I,88,*",Z. Edwards pass incomplete to R. Alarcon.,"V,2,10,V31",pass,NA,0,9,21,NA,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,10,BD31,"V,2,10,V31","10,3,104","RUSH:1,V42, OB: PEN:H,FM,A,55,H43,1 NOPLAY:","Z. Edwards rush for 11 yards to the BD42, out-of-bounds, PENALTY FG face mask (V. Valasti) 26 yards to the FG43, 1ST DOWN BD, NO PLAY.","V,1,10,H43",penalty,penalty,0,9,21,NA,1,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,FG43,"V,1,10,H43","10,4,105","PASS:1,I,15,*",Z. Edwards pass incomplete to M. Flores.,"V,2,10,H43",pass,NA,0,9,21,NA,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,10,FG43,"V,2,10,H43","10,5,106","RUSH:1,H48, OB:","Z. Edwards rush for loss of 5 yards to the FG48, out-of-bounds.","V,3,15,H48",rush,NA,0,9,21,NA,1,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,3,15,FG48,"V,3,15,H48","10,6,107","RUSH:1,H34, TACK:95",Z. Edwards rush for 14 yards to the FG34 (M. Konya).,"V,4,1,H34",rush,NA,0,9,21,NA,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,1,FG34,"V,4,1,H34","10,7,108",TOUT:V T:01:05,"Timeout Barcelona Dragons, clock 01:05.","V,4,1,H34",NA,NA,0,9,21,01:05,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,1,FG34,"V,4,1,H34","10,8,109",TOUT:H T:01:05,"Timeout Frankfurt Galaxy, clock 01:05.","V,4,1,H34",NA,NA,0,9,21,01:05,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,1,FG34,"V,4,1,H34","10,9,110","PEN:V,FS,A,57,H39,N",PENALTY BD false start (E. Nunez) 5 yards to the FG39.,"V,4,6,H39",penalty,NA,0,9,21,NA,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,6,FG39,"V,4,6,H39","10,10,111","FGA:8,56,G T:01:00","G. Tavecchio field goal attempt from 56 GOOD, clock 01:00.","V,1,0,V35",field_goal,NA,1,12,21,01:00,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,0,BD35,"V,1,0,V35","10,11,112","KO:8,H00 TB:","G. Tavecchio kickoff 65 yards to the FG0, touchback.","H,1,10,H25",kick_off,NA,0,12,21,NA,0,NA,10,V,BD,"KO,2,01:55,31","FG,2,01:00,61",5,30,0:55,KO,2,01:55,BD31,FG,2,01:00,FG39,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG25,"H,1,10,H25","11,1,113",{DRIVE}:01:00,FRANKFURT GALAXY drive start at 01:00.,"H,1,10,H25",NA,NA,0,12,21,01:00,0,NA,11,H,FG,"KO,2,01:00,25","INT,2,00:40,53",2,28,0:20,KO,2,01:00,FG25,INT,2,00:40,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG25,"H,1,10,H25","11,2,114","RUSH:7,H33, TACK:7 PEN:V,FM,A,7,H46,1 NOPLAY:","J. Sullivan rush for 8 yards to the FG33 (M. Tavarres), PENALTY BD face mask (M. Tavarres) 21 yards to the FG46, 1ST DOWN FG, NO PLAY.","H,1,10,H46",penalty,penalty,0,12,21,NA,0,NA,11,H,FG,"KO,2,01:00,25","INT,2,00:40,53",2,28,0:20,KO,2,01:00,FG25,INT,2,00:40,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG46,"H,1,10,H46","11,3,115","RUSH:7,V47, OB: TACK:27","J. Sullivan rush for 7 yards to the BD47, out-of-bounds (A. Vera).","H,2,3,V47",rush,NA,0,12,21,NA,1,NA,11,H,FG,"KO,2,01:00,25","INT,2,00:40,53",2,28,0:20,KO,2,01:00,FG25,INT,2,00:40,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,3,BD47,"H,2,3,V47","11,4,116","PASS:7,X,33,V42 RET:10,V38","J. Sullivan pass intercepted by T. Debiez at the BD42, C. Brugnani return -4 yards to the BD38.","V,1,10,V38",pass,NA,0,12,21,NA,0,I,11,H,FG,"KO,2,01:00,25","INT,2,00:40,53",2,28,0:20,KO,2,01:00,FG25,INT,2,00:40,BD47,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD38,"V,1,10,V38","12,1,117",{DRIVE}:00:40,BARCELONA DRAGONS drive start at 00:40.,"V,1,10,V38",NA,NA,0,12,21,00:40,0,NA,12,V,BD,"INT,2,00:40,38","HALF,2,00:00,30",1,-8,0:40,INT,2,00:40,BD38,HALF,2,00:00,BD30,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD38,"V,1,10,V38","12,2,118","PASS:1,S,TM,V30 SACK:56",Z. Edwards sacked for loss of 8 yards to the BD30 (S. Silva Gomez).,"V,2,18,V30",pass,NA,0,12,21,NA,0,NA,12,V,BD,"INT,2,00:40,38","HALF,2,00:00,30",1,-8,0:40,INT,2,00:40,BD38,HALF,2,00:00,BD30,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,18,BD30,"V,2,18,V30","12,3,119",HALF: T:00:00,"End of half, clock 00:00.","V,2,18,V30",NA,NA,0,12,21,00:00,0,NA,12,V,BD,"INT,2,00:40,38","HALF,2,00:00,30",1,-8,0:40,INT,2,00:40,BD38,HALF,2,00:00,BD30,NA
