game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,15,HD25,"V,2,15,V25","5,7,47","RUSH:24,V28, TACK:93,52",X. Johnson rush for 3 yards to the HD28 (G. Wiek;W. Nasri).,"V,3,12,V28",rush,NA,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,12,HD28,"V,3,12,V28","5,8,48","PASS:10,C,81,V47 TACK:15","J. Clark pass complete to K. Ofori for 19 yards to the HD47, 1ST DOWN HD (M. Thiele).","V,1,10,V47",pass,pass,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD47,"V,1,10,V47","5,9,49","RUSH:24,V47, TACK:52,2 PEN:V,HO,A,76,V37,N NOPLAY:","X. Johnson rush for no gain to the HD47 (W. Nasri;J. White), PENALTY HD holding (T. Winter) 10 yards to the HD37, NO PLAY.","V,1,20,V37",penalty,NA,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,20,HD37,"V,1,20,V37","5,10,50","RUSH:10,V48, TACK:52",J. Clark rush for 11 yards to the HD48 (W. Nasri).,"V,2,9,V48",rush,NA,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,9,HD48,"V,2,9,V48","5,11,51","RUSH:24,H33, TACK:52","X. Johnson rush for 19 yards to the BT33, 1ST DOWN HD (W. Nasri).","V,1,10,H33",rush,rush,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT33,"V,1,10,H33","5,12,52","RUSH:10,H26, TACK:31",J. Clark rush for 7 yards to the BT26 (L. Pekkarinen).,"V,2,3,H26",rush,NA,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,3,BT26,"V,2,3,H26","5,13,53","RUSH:24,H21, TACK:45,8 PEN:H,OS,D","X. Johnson rush for 5 yards to the BT21, 1ST DOWN HD (K. Hill;P. Seifert), PENALTY BT offside declined.","V,1,10,H21",rush,rush,0,7,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT21,"V,1,10,H21","5,14,54","PASS:10,C,88,H00 T:11:26","J. Clark pass complete to A. Botella M. for 21 yards to the BT0, 1ST DOWN HD, TOUCHDOWN, clock 11:26.","V,1,10,H15",pass,pass,1,13,0,11:26,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT15,"V,1,10,H15","5,15,55","PAT:K,4,G",P. Andersen kick attempt good.,"V,1,0,V35",pat,NA,1,14,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,0,HD35,"V,1,0,V35","5,16,56","KO:4,H00 TB:","P. Andersen kickoff 65 yards to the BT0, touchback.","H,1,10,H25",kick_off,NA,0,14,0,NA,NA,0,5,V,HD,"PUNT,1,01:23,20","TD,2,11:26,100",10,80,4:57,PUNT,1,01:23,HD20,TD,2,11:26,BT00,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT25,"H,1,10,H25","6,1,57",{DRIVE}:11:26,BERLIN THUNDER drive start at 11:26.,"H,1,10,H25",NA,NA,0,14,0,11:26,NA,0,6,H,BT,"KO,2,11:26,25","FUMB,2,11:26,19",1,-6,0:00,KO,2,11:26,BT25,FUMB,2,11:26,BT19,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT25,"H,1,10,H25","6,2,58","RUSH:1,H19, FUMB:V,H19,98","J. Crawford rush for loss of 6 yards to the BT19, fumble by J. Crawford recovered by HD H. Awuah at BT19.","V,1,10,H19",rush,NA,0,14,0,NA,F,0,6,H,BT,"KO,2,11:26,25","FUMB,2,11:26,19",1,-6,0:00,KO,2,11:26,BT25,FUMB,2,11:26,BT19,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT19,"V,1,10,H19","7,1,59",{DRIVE}:11:26,HAMBURG SEA DEVILS drive start at 11:26.,"V,1,10,H19",NA,NA,0,14,0,11:26,NA,0,7,V,HD,"FUMB,2,11:26,81","INT,2,11:26,81",1,0,0:00,FUMB,2,11:26,BT19,INT,2,11:26,BT19,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT19,"V,1,10,H19","7,2,60","PASS:10,X,2,H31 RET:2,H31 TACK:10","J. Clark pass intercepted by J. White at the BT31, J. White return 0 yards to the BT31 (J. Clark).","H,1,10,H31",pass,NA,0,14,0,NA,I,0,7,V,HD,"FUMB,2,11:26,81","INT,2,11:26,81",1,0,0:00,FUMB,2,11:26,BT19,INT,2,11:26,BT19,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT31,"H,1,10,H31","8,1,61",{DRIVE}:11:26,BERLIN THUNDER drive start at 11:26.,"H,1,10,H31",NA,NA,0,14,0,11:26,NA,0,8,H,BT,"INT,2,11:26,31","PUNT,2,09:56,31",3,0,1:30,INT,2,11:26,BT31,PUNT,2,09:56,BT31,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT31,"H,1,10,H31","8,2,62","PASS:6,I,88,*",C. Stitt pass incomplete to T. Ndongo.,"H,2,10,H31",pass,NA,0,14,0,NA,NA,0,8,H,BT,"INT,2,11:26,31","PUNT,2,09:56,31",3,0,1:30,INT,2,11:26,BT31,PUNT,2,09:56,BT31,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,10,BT31,"H,2,10,H31","8,3,63","PASS:6,I,11,*",C. Stitt pass incomplete to B. Zerbe.,"H,3,10,H31",pass,NA,0,14,0,NA,NA,0,8,H,BT,"INT,2,11:26,31","PUNT,2,09:56,31",3,0,1:30,INT,2,11:26,BT31,PUNT,2,09:56,BT31,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,3,10,BT31,"H,3,10,H31","8,4,64","PASS:6,I,11,*",C. Stitt pass incomplete to B. Zerbe.,"H,4,10,H31",pass,NA,0,14,0,NA,NA,0,8,H,BT,"INT,2,11:26,31","PUNT,2,09:56,31",3,0,1:30,INT,2,11:26,BT31,PUNT,2,09:56,BT31,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,4,10,BT31,"H,4,10,H31","8,5,65","PUNT:14,V34 RET:23,V50 TACK:43","K. Hummel punt 35 yards to the HD34, J. Rogers return 16 yards to the 50 yardline (J. Schmarmer).","V,1,10,V50",punt,NA,0,14,0,NA,NA,0,8,H,BT,"INT,2,11:26,31","PUNT,2,09:56,31",3,0,1:30,INT,2,11:26,BT31,PUNT,2,09:56,BT31,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD50,"V,1,10,V50","9,1,66",{DRIVE}:09:56,HAMBURG SEA DEVILS drive start at 09:56.,"V,1,10,V50",NA,NA,0,14,0,09:56,NA,0,9,V,HD,"PUNT,2,09:56,50","DOWNS,2,08:48,56",4,6,1:08,PUNT,2,09:56,HD50,DOWNS,2,08:48,BT44,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD50,"V,1,10,V50","9,2,67","RUSH:10,H49, TACK:2,45",J. Clark rush for 1 yard to the BT49 (J. White;K. Hill).,"V,2,9,H49",rush,NA,0,14,0,NA,NA,0,9,V,HD,"PUNT,2,09:56,50","DOWNS,2,08:48,56",4,6,1:08,PUNT,2,09:56,HD50,DOWNS,2,08:48,BT44,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,9,BT49,"V,2,9,H49","9,3,68","PASS:10,I,81,*",J. Clark pass incomplete to K. Ofori.,"V,3,9,H49",pass,NA,0,14,0,NA,NA,0,9,V,HD,"PUNT,2,09:56,50","DOWNS,2,08:48,56",4,6,1:08,PUNT,2,09:56,HD50,DOWNS,2,08:48,BT44,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,9,BT49,"V,3,9,H49","9,4,69","PASS:10,C,19,H44 TACK:52,24",J. Clark pass complete to N. Amroun for 5 yards to the BT44 (W. Nasri;M. De Falcis).,"V,4,4,H44",pass,NA,0,14,0,NA,NA,0,9,V,HD,"PUNT,2,09:56,50","DOWNS,2,08:48,56",4,6,1:08,PUNT,2,09:56,HD50,DOWNS,2,08:48,BT44,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,4,4,BT44,"V,4,4,H44","9,5,70","PASS:10,I,88,*",J. Clark pass incomplete to A. Botella M..,"H,1,10,H44",pass,NA,0,14,0,NA,NA,0,9,V,HD,"PUNT,2,09:56,50","DOWNS,2,08:48,56",4,6,1:08,PUNT,2,09:56,HD50,DOWNS,2,08:48,BT44,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT44,"H,1,10,H44","10,1,71",{DRIVE}:08:48,BERLIN THUNDER drive start at 08:48.,"H,1,10,H44",NA,NA,0,14,0,08:48,NA,0,10,H,BT,"DOWNS,2,08:48,44","FUMB,2,08:12,40",2,-4,0:36,DOWNS,2,08:48,BT44,FUMB,2,08:12,BT40,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT44,"H,1,10,H44","10,2,72","RUSH:1,H50, TACK:22,57",J. Crawford rush for 6 yards to the 50 yardline (A. Astahin;D. Laporte).,"H,2,4,H50",rush,NA,0,14,0,NA,NA,0,10,H,BT,"DOWNS,2,08:48,44","FUMB,2,08:12,40",2,-4,0:36,DOWNS,2,08:48,BT44,FUMB,2,08:12,BT40,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,4,BT50,"H,2,4,H50","10,3,73","PEN:H,FS,A,79,H45,N",PENALTY BT false start (C. Ouattara) 5 yards to the BT45.,"H,2,9,H45",penalty,NA,0,14,0,NA,NA,0,10,H,BT,"DOWNS,2,08:48,44","FUMB,2,08:12,40",2,-4,0:36,DOWNS,2,08:48,BT44,FUMB,2,08:12,BT40,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,9,BT45,"H,2,9,H45","10,4,74","PASS:6,F,TM,H40 SACK:40 FUMB:V,H40,40","C. Stitt sacked for loss of 5 yards to the BT40 (M. Spiegel), fumble by TEAM recovered by HD M. Spiegel at BT40.","V,1,10,H40",pass,NA,0,14,0,NA,F,0,10,H,BT,"DOWNS,2,08:48,44","FUMB,2,08:12,40",2,-4,0:36,DOWNS,2,08:48,BT44,FUMB,2,08:12,BT40,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT40,"V,1,10,H40","11,1,75",{DRIVE}:08:12,HAMBURG SEA DEVILS drive start at 08:12.,"V,1,10,H40",NA,NA,0,14,0,08:12,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT40,"V,1,10,H40","11,2,76","RUSH:24,H36,",X. Johnson rush for 4 yards to the BT36.,"V,2,6,H36",rush,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,6,BT36,"V,2,6,H36","11,3,77","PASS:10,I,81,* BRUP:52",J. Clark pass incomplete to K. Ofori (W. Nasri).,"V,3,6,H36",pass,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,6,BT36,"V,3,6,H36","11,4,78","PASS:10,C,88,H31 TACK:52",J. Clark pass complete to A. Botella M. for 5 yards to the BT31 (W. Nasri).,"V,4,1,H31",pass,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,4,1,BT31,"V,4,1,H31","11,5,79","RUSH:10,H29, TACK:45","J. Clark rush for 2 yards to the BT29, 1ST DOWN HD (K. Hill).","V,1,10,H29",rush,rush,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT29,"V,1,10,H29","11,6,80","RUSH:24,H24, TACK:45",X. Johnson rush for 5 yards to the BT24 (K. Hill).,"V,2,5,H24",rush,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,5,BT24,"V,2,5,H24","11,7,81","RUSH:24,H24, TACK:,2 PEN:V,HO,A,88,H34,N NOPLAY:","X. Johnson rush for no gain to the BT24 (;J. White), PENALTY HD holding (A. Botella M.) 10 yards to the BT34, NO PLAY.","V,2,15,H34",penalty,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,15,BT34,"V,2,15,H34","11,8,82","PASS:10,C,19,H21 TACK:2",J. Clark pass complete to N. Amroun for 13 yards to the BT21 (J. White).,"V,3,2,H21",pass,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,2,BT21,"V,3,2,H21","11,9,83","RUSH:24,H10, TACK:2,52","X. Johnson rush for 11 yards to the BT10, 1ST DOWN HD (J. White;W. Nasri).","V,1,0,H10",rush,rush,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,0,BT10,"V,1,0,H10","11,10,84","RUSH:34,H08, TACK:91",J. Ampaw rush for 2 yards to the BT8 (A. Odeleye).,"V,2,0,H08",rush,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,0,BT08,"V,2,0,H08","11,11,85","RUSH:34,H08, TACK:52,93",J. Ampaw rush for no gain to the BT8 (W. Nasri;G. Wiek).,"V,3,0,H08",rush,NA,0,14,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,0,BT08,"V,3,0,H08","11,12,86","PASS:10,C,88,H00 T:02:29","J. Clark pass complete to A. Botella M. for 8 yards to the BT0, 1ST DOWN HD, TOUCHDOWN, clock 02:29.","V,1,10,H15",pass,pass,1,20,0,02:29,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT15,"V,1,10,H15","11,13,87","PAT:K,4,G",P. Andersen kick attempt good.,"V,1,0,V35",pat,NA,1,21,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,0,HD35,"V,1,0,V35","11,14,88","KO:4,H23 RET:88,H23 TACK:23","P. Andersen kickoff 42 yards to the BT23, T. Ndongo return 0 yards to the BT23 (J. Rogers).","H,1,10,H23",kick_off,NA,0,21,0,NA,NA,0,11,V,HD,"FUMB,2,08:12,60","TD,2,02:29,100",10,40,5:43,FUMB,2,08:12,BT40,TD,2,02:29,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT23,"H,1,10,H23","12,1,89",{DRIVE}:02:29,BERLIN THUNDER drive start at 02:29.,"H,1,10,H23",NA,NA,0,21,0,02:29,NA,0,12,H,BT,"KO,2,02:29,23","PUNT,2,01:31,24",3,1,0:58,KO,2,02:29,BT23,PUNT,2,01:31,BT24,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT23,"H,1,10,H23","12,2,90","PASS:6,S,TM,H19 SACK:97,99",C. Stitt sacked for loss of 4 yards to the BT19 (B. Tchouadje;N. Imasuen).,"H,2,14,H19",pass,NA,0,21,0,NA,NA,0,12,H,BT,"KO,2,02:29,23","PUNT,2,01:31,24",3,1,0:58,KO,2,02:29,BT23,PUNT,2,01:31,BT24,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,14,BT19,"H,2,14,H19","12,3,91","PASS:6,C,1,H24 TACK:40",C. Stitt pass complete to J. Crawford for 5 yards to the BT24 (M. Spiegel).,"H,3,9,H24",pass,NA,0,21,0,NA,NA,0,12,H,BT,"KO,2,02:29,23","PUNT,2,01:31,24",3,1,0:58,KO,2,02:29,BT23,PUNT,2,01:31,BT24,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,3,9,BT24,"H,3,9,H24","12,4,92","PASS:6,I,TM,*",C. Stitt pass incomplete.,"H,4,9,H24",pass,NA,0,21,0,NA,NA,0,12,H,BT,"KO,2,02:29,23","PUNT,2,01:31,24",3,1,0:58,KO,2,02:29,BT23,PUNT,2,01:31,BT24,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,4,9,BT24,"H,4,9,H24","12,5,93","PUNT:14,H49 OB:","K. Hummel punt 25 yards to the BT49, out-of-bounds.","V,1,10,H49",punt,NA,0,21,0,NA,NA,1,12,H,BT,"KO,2,02:29,23","PUNT,2,01:31,24",3,1,0:58,KO,2,02:29,BT23,PUNT,2,01:31,BT24,NA
