game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,turnover,first_down_with,score,away_score_post,home_score_post,clock,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC26,"V,1,10,H26","14,9,106","FGA:15,43,G T:00:00","M. Siemssen field goal attempt from 43 GOOD, clock 00:00.","V,1,0,V30",field_goal,NA,NA,1,31,0,00:00,0,14,V,FG,"PUNT,2,00:59,48","FG,3,15:00,74",7,26,0:59,PUNT,2,00:59,FG48,FG,3,15:00,CC26,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,0,FG30,"V,1,0,V30","14,10,107",HALF: T:00:00,"End of half, clock 00:00.","V,1,0,V30",NA,NA,NA,0,31,0,00:00,0,14,V,FG,"PUNT,2,00:59,48","FG,3,15:00,74",7,26,0:59,PUNT,2,00:59,FG48,FG,3,15:00,CC26,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,0,FG30,"V,1,0,V30","14,11,108",Q:3 T:15:00,"Start of 3rd quarter, clock 15:00.","V,1,0,V30",NA,NA,NA,0,31,0,15:00,0,14,V,FG,"PUNT,2,00:59,48","FG,3,15:00,74",7,26,0:59,PUNT,2,00:59,FG48,FG,3,15:00,CC26,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,0,FG30,"V,1,0,V30","14,12,109","KO:2,V00 TB:","2 kickoff -30 yards to the FG0, touchback.","H,1,10,H20",kick_off,NA,NA,0,31,0,NA,0,14,V,FG,"PUNT,2,00:59,48","FG,3,15:00,74",7,26,0:59,PUNT,2,00:59,FG48,FG,3,15:00,CC26,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC20,"H,1,10,H20","15,1,110","POSS: SPOT:V,V25,Y D:1,10","Change of possession, FG ball on FG25, 1st and 10.","V,1,10,V25",NA,NA,NA,0,31,0,NA,0,15,H,CC,"KO,3,15:00,20","POSS,3,15:00,20",0,0,0:00,KO,3,15:00,CC20,POSS,3,15:00,CC20,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG25,"V,1,10,V25","16,1,111","{DRIVE}:15:00 PASS:7,C,82,V34 TACK:1","FRANKFURT GALAXY drive start at 15:00, J. Sullivan pass complete to H. Schwarz for 9 yards to the FG34 (Q. Pounds).","V,2,1,V34",pass,NA,NA,0,31,0,15:00,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,1,FG34,"V,2,1,V34","16,2,112","RUSH:22,V39,","G. Ameln rush for 5 yards to the FG39, 1ST DOWN FG.","V,1,10,V39",rush,NA,rush,0,31,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG39,"V,1,10,V39","16,3,113","PASS:7,C,15,V47 TACK:1",J. Sullivan pass complete to M. Siemssen for 8 yards to the FG47 (Q. Pounds).,"V,2,2,V47",pass,NA,NA,0,31,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,2,FG47,"V,2,2,V47","16,4,114","PASS:7,C,19,H41 TACK:32,31","J. Sullivan pass complete to N. Strahmann for 12 yards to the CC41, 1ST DOWN FG (R. Grooten;D. Lamy).","V,1,10,H41",pass,NA,pass,0,31,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC41,"V,1,10,H41","16,5,115","RUSH:22,H28, TACK:23","G. Ameln rush for 13 yards to the CC28, 1ST DOWN FG (T. Janssen).","V,1,10,H28",rush,NA,rush,0,31,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC28,"V,1,10,H28","16,6,116","RUSH:22,H23, TACK:58,48",G. Ameln rush for 5 yards to the CC23 (L. Weitz;K. Bongaerts).,"V,2,5,H23",rush,NA,NA,0,31,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,5,CC23,"V,2,5,H23","16,7,117","PASS:7,C,84,H00 T:10:57","J. Sullivan pass complete to C. Sow for 23 yards to the CC0, 1ST DOWN FG, TOUCHDOWN, clock 10:57.","V,1,10,H15",pass,NA,pass,1,37,0,10:57,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC15,"V,1,10,H15","16,8,118","PAT:K,15,G",M. Siemssen kick attempt good.,"V,1,0,V30",pat,NA,NA,1,38,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,0,FG30,"V,1,0,V30","16,9,119","KO:83,H00 TB:","L. Sack kickoff 70 yards to the CC0, touchback.","H,1,10,H20",kick_off,NA,NA,0,38,0,NA,0,16,V,FG,"POSS,3,15:00,25","TD,3,10:57,100",7,75,4:03,POSS,3,15:00,FG25,TD,3,10:57,CC00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC20,"H,1,10,H20","17,1,120","{DRIVE}:10:52 PASS:12,C,43,H34 TACK:23,14","COLOGNE CENTURIONS drive start at 10:52, J. Weinreich pass complete to P. Poetsch for 14 yards to the CC34, 1ST DOWN CC (D. Cooper;J. Poznanski).","H,1,10,H34",pass,NA,pass,0,38,0,10:52,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC34,"H,1,10,H34","17,2,121","RUSH:28,H47, TACK:41","M. London rush for 13 yards to the CC47, 1ST DOWN CC (S. Gauthier).","H,1,10,H47",rush,NA,rush,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC47,"H,1,10,H47","17,3,122","RUSH:28,V45, TACK:14",M. London rush for 8 yards to the FG45 (J. Poznanski).,"H,2,2,V45",rush,NA,NA,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,2,FG45,"H,2,2,V45","17,4,123","RUSH:28,V42, TACK:46,90","M. London rush for 3 yards to the FG42, 1ST DOWN CC (O. Ogbevoen;M. A. Hor).","H,1,10,V42",rush,NA,rush,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG42,"H,1,10,V42","17,5,124","PASS:12,C,1,H50 TACK:41",J. Weinreich pass complete to Q. Pounds for loss of 8 yards to the 50 yardline (S. Gauthier).,"H,2,18,H50",pass,NA,NA,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,18,CC50,"H,2,18,H50","17,6,125","PASS:12,C,43,V38 TACK:14",J. Weinreich pass complete to P. Poetsch for 12 yards to the FG38 (J. Poznanski).,"H,3,6,V38",pass,NA,NA,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,6,FG38,"H,3,6,V38","17,7,126","RUSH:28,V31, TACK:14","M. London rush for 7 yards to the FG31, 1ST DOWN CC (J. Poznanski).","H,1,10,V31",rush,NA,rush,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG31,"H,1,10,V31","17,8,127","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"H,2,10,V31",pass,NA,NA,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,10,FG31,"H,2,10,V31","17,9,128","RUSH:28,V27, TACK:46",M. London rush for 4 yards to the FG27 (O. Ogbevoen).,"H,3,6,V27",rush,NA,NA,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,6,FG27,"H,3,6,V27","17,10,129","PASS:12,I,43,*",J. Weinreich pass incomplete to P. Poetsch.,"H,4,6,V27",pass,NA,NA,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,4,6,FG27,"H,4,6,V27","17,11,130",TOUT:H T:05:43,"Timeout Cologne Centurions, clock 05:43.","H,4,6,V27",NA,NA,NA,0,38,0,05:43,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,4,6,FG27,"H,4,6,V27","17,12,131","PASS:12,C,14,V20 TACK:14","J. Weinreich pass complete to R. Akhlaghi for 7 yards to the FG20, 1ST DOWN CC (J. Poznanski).","H,1,10,V20",pass,NA,pass,0,38,0,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG20,"H,1,10,V20","17,13,132","PASS:12,C,1,V00 T:04:59","J. Weinreich pass complete to Q. Pounds for 20 yards to the FG0, 1ST DOWN CC, TOUCHDOWN, clock 04:59.","H,1,10,V15",pass,NA,pass,1,38,6,04:59,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,FG15,"H,1,10,V15","17,14,133","PAT:K,2,G",D. Schuhmacher kick attempt good.,"H,1,0,H30",pat,NA,NA,1,38,7,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,0,CC30,"H,1,0,H30","17,15,134","KO:2,V03 RET:25,V29 TACK:4","D. Schuhmacher kickoff 67 yards to the FG3, B. Barnes return 26 yards to the FG29 (G. Ngovo).","V,1,10,V29",kick_off,NA,NA,0,38,7,NA,0,17,H,CC,"KO,3,10:52,20","TD,3,04:59,100",12,80,5:53,KO,3,10:52,CC20,TD,3,04:59,FG00,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG29,"V,1,10,V29","18,1,135",{DRIVE}:04:49,FRANKFURT GALAXY drive start at 04:49.,"V,1,10,V29",NA,NA,NA,0,38,7,04:49,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG29,"V,1,10,V29","18,2,136","RUSH:33,V44, TACK:23,32","J. Rodney rush for 15 yards to the FG44, 1ST DOWN FG (T. Janssen;R. Grooten).","V,1,10,V44",rush,NA,rush,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG44,"V,1,10,V44","18,3,137","PASS:7,C,13,V49 TACK:1",J. Sullivan pass complete to M. Rutsch for 5 yards to the FG49 (Q. Pounds).,"V,2,5,V49",pass,NA,NA,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,5,FG49,"V,2,5,V49","18,4,138","RUSH:33,H45, TACK:44","J. Rodney rush for 6 yards to the CC45, 1ST DOWN FG (M. Kensy).","V,1,10,H45",rush,NA,rush,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC45,"V,1,10,H45","18,5,139","RUSH:33,H39,",J. Rodney rush for 6 yards to the CC39.,"V,2,4,H39",rush,NA,NA,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,4,CC39,"V,2,4,H39","18,6,140","PASS:7,B,13,* BRUP:24",J. Sullivan pass incomplete to M. Rutsch (D. Jacobs).,"V,3,4,H39",pass,NA,NA,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,4,CC39,"V,3,4,H39","18,7,141","RUSH:33,H41, TACK:24,44",J. Rodney rush for loss of 2 yards to the CC41 (D. Jacobs;M. Kensy).,"V,4,6,H41",rush,NA,NA,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,4,6,CC41,"V,4,6,H41","18,8,142","PUNT:82,H00 TB:","H. Schwarz punt 41 yards to the CC0, touchback.","H,1,10,H20",punt,NA,NA,0,38,7,NA,0,18,V,FG,"KO,3,04:49,29","PUNT,3,01:15,59",6,30,3:34,KO,3,04:49,FG29,PUNT,3,01:15,CC41,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC20,"H,1,10,H20","19,1,143",{DRIVE}:01:15,COLOGNE CENTURIONS drive start at 01:15.,"H,1,10,H20",NA,NA,NA,0,38,7,01:15,0,19,H,CC,"PUNT,3,01:15,20","PUNT,4,14:43,22",3,2,1:32,PUNT,3,01:15,CC20,PUNT,4,14:43,CC22,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,1,10,CC20,"H,1,10,H20","19,2,144","RUSH:28,H20, TACK:43,94",M. London rush for no gain to the CC20 (J. Silva Gomez;C. Udegbe).,"H,2,10,H20",rush,NA,NA,0,38,7,NA,0,19,H,CC,"PUNT,3,01:15,20","PUNT,4,14:43,22",3,2,1:32,PUNT,3,01:15,CC20,PUNT,4,14:43,CC22,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,2,10,CC20,"H,2,10,H20","19,3,145","PASS:12,C,80,H22 TACK:41",J. Weinreich pass complete to T. Groendeals for 2 yards to the CC22 (S. Gauthier).,"H,3,8,H22",pass,NA,NA,0,38,7,NA,0,19,H,CC,"PUNT,3,01:15,20","PUNT,4,14:43,22",3,2,1:32,PUNT,3,01:15,CC20,PUNT,4,14:43,CC22,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,8,CC22,"H,3,8,H22","19,4,146",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,3,8,H22",NA,NA,NA,0,38,7,15:00,0,19,H,CC,"PUNT,3,01:15,20","PUNT,4,14:43,22",3,2,1:32,PUNT,3,01:15,CC20,PUNT,4,14:43,CC22,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,3,8,CC22,"H,3,8,H22","19,5,147","PASS:12,D,87,*","J. Weinreich pass incomplete to F. Eichhorn, dropped pass.","H,4,8,H22",pass,NA,NA,0,38,7,NA,0,19,H,CC,"PUNT,3,01:15,20","PUNT,4,14:43,22",3,2,1:32,PUNT,3,01:15,CC20,PUNT,4,14:43,CC22,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,CC,4,8,CC22,"H,4,8,H22","19,6,148","PUNT:81,V47 DN:","V. Roediger punt 31 yards to the FG47, downed.","V,1,10,V47",punt,NA,NA,0,38,7,NA,0,19,H,CC,"PUNT,3,01:15,20","PUNT,4,14:43,22",3,2,1:32,PUNT,3,01:15,CC20,PUNT,4,14:43,CC22,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG47,"V,1,10,V47","20,1,149",{DRIVE}:14:43,FRANKFURT GALAXY drive start at 14:43.,"V,1,10,V47",NA,NA,NA,0,38,7,14:43,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,FG47,"V,1,10,V47","20,2,150","RUSH:22,V48, TACK:44",G. Ameln rush for 1 yard to the FG48 (M. Kensy).,"V,2,9,V48",rush,NA,NA,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,9,FG48,"V,2,9,V48","20,3,151","RUSH:22,H45, TACK:44",G. Ameln rush for 7 yards to the CC45 (M. Kensy).,"V,3,2,H45",rush,NA,NA,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,2,CC45,"V,3,2,H45","20,4,152","PASS:4,I,17,* PEN:H,EN,A,TM,H40,N","L. V. Stumpf. pass incomplete to N. Schoen, PENALTY CC encroachment 5 yards to the CC40, 1ST DOWN FG.","V,1,10,H40",pass,NA,penalty,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,1,10,CC40,"V,1,10,H40","20,5,153","D:1,10 PASS:4,I,85,*","1st and 10, L. V. Stumpf. pass incomplete to M. Hachenberg.","V,2,10,H40",pass,NA,NA,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,2,10,CC40,"V,2,10,H40","20,6,154","PASS:4,C,81,H35 TACK:1",L. V. Stumpf. pass complete to N. Bomba for 5 yards to the CC35 (Q. Pounds).,"V,3,5,H35",pass,NA,NA,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
2021_04_FG_CC,FG,CC,Frankfurt Galaxy,Cologne Centurions,7/11/2021,Cologne,Suedstadion,15:00,17:42,Y,2:42,1500,22,NA,Cloudy,Walentynowicy,FG,3,5,CC35,"V,3,5,H35","20,7,155","PASS:4,D,17,*","L. V. Stumpf. pass incomplete to N. Schoen, dropped pass.","V,4,5,H35",pass,NA,NA,0,38,7,NA,0,20,V,FG,"PUNT,4,14:43,47","DOWNS,4,12:18,65",7,18,2:25,PUNT,4,14:43,FG47,DOWNS,4,12:18,CC35,NA
