game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,clock,turnover,oob,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,BD,3,12,SS27,"V,3,12,H27","24,12,182","RUSH:21,H23, TACK:42,92",A. Monton rush for 4 yards to the SS23 (Z. Blair;T. Burkhardt).,"V,4,8,H23",rush,NA,NA,NA,0,0,27,6,24,V,BD,"FUMB,4,10:38,25","FG,4,04:37,77",12,52,6:01,FUMB,4,10:38,BD25,FG,4,04:37,SS23,NA
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,BD,4,8,SS23,"V,4,8,H23","24,13,183","FGA:8,40,G T:04:37","G. Tavecchio field goal attempt from 40 GOOD, clock 04:37.","V,1,0,V35",field_goal,NA,04:37,NA,0,1,30,6,24,V,BD,"FUMB,4,10:38,25","FG,4,04:37,77",12,52,6:01,FUMB,4,10:38,BD25,FG,4,04:37,SS23,NA
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,BD,1,0,BD35,"V,1,0,V35","24,14,184","KO:8,H00 TB:","G. Tavecchio kickoff 65 yards to the SS0, touchback.","H,1,10,H25",kick_off,NA,NA,NA,0,0,30,6,24,V,BD,"FUMB,4,10:38,25","FG,4,04:37,77",12,52,6:01,FUMB,4,10:38,BD25,FG,4,04:37,SS23,NA
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS25,"H,1,10,H25","25,1,185",{DRIVE}:04:37,STUTTGART SURGE drive start at 04:37.,"H,1,10,H25",NA,NA,04:37,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS25,"H,1,10,H25","25,2,186","RUSH:6,H26, TACK:45,33",J. Moukouri rush for 1 yard to the SS26 (A. Posito;T. Debiez).,"H,2,9,H26",rush,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,2,9,SS26,"H,2,9,H26","25,3,187","PASS:16,I,88,*",M. Winterlik pass incomplete to M. Pludra.,"H,3,9,H26",pass,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,3,9,SS26,"H,3,9,H26","25,4,188","PEN:H,DOG,A,16,H21,N",PENALTY SS DOG (M. Winterlik) 5 yards to the SS21.,"H,3,14,H21",penalty,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,3,14,SS21,"H,3,14,H21","25,5,189","PASS:16,I,18,* PEN:V,RPS,A,90,H36,1 NOPLAY: PEN:V,DSQ,A,90,V49,1 NOPLAY:","M. Winterlik pass incomplete to P. Steigerwald, PENALTY BD RPS (A. Fernandez) 15 yards to the SS36, 1ST DOWN SS, NO PLAY, PENALTY BD disqualification (A. Fernandez) 15 yards to the BD49, 1ST DOWN SS, NO PLAY.","H,1,10,V49",penalty,penalty,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,10,BD49,"H,1,10,V49","25,6,190","PASS:16,I,12,*",M. Winterlik pass incomplete to F. Latour.,"H,2,10,V49",pass,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,2,10,BD49,"H,2,10,V49","25,7,191","RUSH:6,H47, TACK:43",J. Moukouri rush for loss of 4 yards to the SS47 (V. Albarracin).,"H,3,14,H47",rush,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,3,14,SS47,"H,3,14,H47","25,8,192","PASS:16,C,4,V43 OB:","M. Winterlik pass complete to A. Eitel for 10 yards to the BD43, out-of-bounds.","H,4,4,V43",pass,NA,NA,NA,1,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,4,4,BD43,"H,4,4,V43","25,9,193","PASS:16,I,88,* PEN:V,DPI,A,23,V43,1 NOPLAY:","M. Winterlik pass incomplete to M. Pludra, PENALTY BD DPI (J. Brugnani) 0 yards to the BD43, 1ST DOWN SS, NO PLAY.","H,1,10,V43",penalty,penalty,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,10,BD43,"H,1,10,V43","25,10,194","RUSH:6,V20, TACK:23","J. Moukouri rush for 23 yards to the BD20, 1ST DOWN SS (J. Brugnani).","H,1,10,V20",rush,rush,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,10,BD20,"H,1,10,V20","25,11,195","RUSH:6,V21, TACK:43,10",J. Moukouri rush for loss of 1 yard to the BD21 (V. Albarracin;C. Brugnani).,"H,2,11,V21",rush,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,2,11,BD21,"H,2,11,V21","25,12,196","RUSH:16,V13, OB: TACK:33","M. Winterlik rush for 8 yards to the BD13, out-of-bounds (T. Debiez).","H,3,3,V13",rush,NA,NA,NA,1,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,3,3,BD13,"H,3,3,V13","25,13,197","RUSH:6,V11, TACK:45,33",J. Moukouri rush for 2 yards to the BD11 (A. Posito;T. Debiez).,"H,4,1,V11",rush,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,4,1,BD11,"H,4,1,V11","25,14,198","RUSH:16,V09, TACK:TM","M. Winterlik rush for 2 yards to the BD9, 1ST DOWN SS (Team).","H,1,0,V09",rush,rush,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,0,BD09,"H,1,0,V09","25,15,199",TOUT:H T:00:57,"Timeout Stuttgart Surge, clock 00:57.","H,1,0,V09",NA,NA,00:57,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,0,BD09,"H,1,0,V09","25,16,200","PASS:16,C,87,V05 TACK:27",M. Winterlik pass complete to D. Rofalski for 4 yards to the BD5 (A. Vera).,"H,2,0,V05",pass,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,2,0,BD05,"H,2,0,V05","25,17,201",TOUT:H T:00:48,"Timeout Stuttgart Surge, clock 00:48.","H,2,0,V05",NA,NA,00:48,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,2,0,BD05,"H,2,0,V05","25,18,202","RUSH:6,V01, TACK:TM",J. Moukouri rush for 4 yards to the BD1 (Team).,"H,3,0,V01",rush,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,3,0,BD01,"H,3,0,V01","25,19,203","RUSH:6,V01, TACK:TM",J. Moukouri rush for no gain to the BD1 (Team).,"H,4,0,V01",rush,NA,NA,NA,0,0,30,6,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,4,0,BD01,"H,4,0,V01","25,20,204","RUSH:16,V00, T:00:03 PAT:K,10,M","M. Winterlik rush for 1 yard to the BD0, 1ST DOWN SS, TOUCHDOWN, clock 00:03, J. Hauser kick attempt failed.","H,1,0,H35",pat,rush,00:03,NA,0,1,30,12,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,SS,1,0,SS35,"H,1,0,H35","25,21,205","KO:10,V25 FC:5","J. Hauser kickoff 40 yards to the BD25, fair catch by J. Constant.","V,1,10,V25",kick_off,NA,NA,NA,0,0,30,12,25,H,SS,"KO,4,04:37,25","TD,4,00:03,100",14,75,4:34,KO,4,04:37,SS25,TD,4,00:03,BD00,1
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,BD,1,10,BD25,"V,1,10,V25","26,1,206",{DRIVE}:00:03,BARCELONA DRAGONS drive start at 00:03.,"V,1,10,V25",NA,NA,00:03,NA,0,0,30,12,26,V,BD,"KO,4,00:03,25","HALF,4,00:00,24",1,-1,0:03,KO,4,00:03,BD25,HALF,4,00:00,BD24,NA
2021_09_BD_SS,BD,SS,Barcelona Dragons,Stuttgart Surge,8/15/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,03:05,1500,27 C,no wind,partly cloudy,Z. Hamiko,E. Sumner,R. Lewis,S. Richardson,A. Gurbiersch,N. Lakowitz,A. Flaisch-J.,BD,1,10,BD25,"V,1,10,V25","26,2,207","RUSH:TM,V24, HALF: T:00:00","Team rush for loss of 1 yard to the BD24, end of game, clock 00:00.","V,2,11,V24",rush,NA,00:00,NA,0,0,30,12,26,V,BD,"KO,4,00:03,25","HALF,4,00:00,24",1,-1,0:03,KO,4,00:03,BD25,HALF,4,00:00,BD24,NA
