game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,turnover,clock,oob,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,11,FG47,"H,2,11,H47","8,6,80","RUSH:22,H48, TACK:40",G. Ameln rush for 1 yard to the FG48 (R. Hanssen).,"H,3,10,H48",rush,NA,NA,NA,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,3,10,FG48,"H,3,10,H48","8,7,81","PASS:6,C,15,V39 TACK:30","M. Johannknecht pass complete to M. Siemssen for 13 yards to the CC39, 1ST DOWN FG (M. Mbaye).","H,1,10,V39",pass,pass,NA,NA,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,CC39,"H,1,10,V39","8,8,82","PASS:6,C,17,V35 TACK:30,20",M. Johannknecht pass complete to N. Schoen for 4 yards to the CC35 (M. Mbaye;J. Seibel).,"H,2,6,V35",pass,NA,NA,NA,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,6,CC35,"H,2,6,V35","8,9,83",TOUT:H T:00:41,"Timeout Frankfurt Galaxy, clock 00:41.","H,2,6,V35",NA,NA,NA,00:41,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,6,CC35,"H,2,6,V35","8,10,84","PASS:6,C,13,V08 TACK:19","M. Johannknecht pass complete to M. Rutsch for 27 yards to the CC8, 1ST DOWN FG (E. Akguen).","H,1,0,V08",pass,pass,NA,NA,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,0,CC08,"H,1,0,V08","8,11,85",TOUT:H T:00:29,"Timeout Frankfurt Galaxy, clock 00:29.","H,1,0,V08",NA,NA,NA,00:29,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,0,CC08,"H,1,0,V08","8,12,86","PASS:6,I,82,*",M. Johannknecht pass incomplete to H. Schwarz.,"H,2,0,V08",pass,NA,NA,NA,0,0,0,19,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,0,CC08,"H,2,0,V08","8,13,87","PASS:6,C,17,V00 T:00:19","M. Johannknecht pass complete to N. Schoen for 8 yards to the CC0, 1ST DOWN FG, TOUCHDOWN, clock 00:19.","H,1,10,V15",pass,pass,NA,00:19,0,1,0,25,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,CC15,"H,1,10,V15","8,14,88","PAT:K,15,M",M. Siemssen kick attempt failed.,"H,1,0,H35",pat,NA,NA,NA,0,0,0,25,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","8,15,89","KO:19,V10 RET:5,V32 TACK:30","N. Strahmann kickoff 55 yards to the CC10, P. Lenhardt return 22 yards to the CC32 (F. Reuter).","V,1,10,V32",kick_off,NA,NA,NA,0,0,0,25,8,H,FG,"DOWNS,2,03:55,36","TD,2,00:19,100",9,64,3:36,DOWNS,2,03:55,FG36,TD,2,00:19,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC32,"V,1,10,V32","9,1,90",{DRIVE}:00:12,COLOGNE CENTURIONS drive start at 00:12.,"V,1,10,V32",NA,NA,NA,00:12,0,0,0,25,9,V,CC,"KO,2,00:12,35","HALF,2,00:00,35",0,0,0:12,KO,2,00:12,CC35,HALF,2,00:00,CC35,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC32,"V,1,10,V32","9,2,91",HALF: T:00:00,"End of half, clock 00:00.","V,1,10,V32",NA,NA,NA,00:00,0,0,0,25,9,V,CC,"KO,2,00:12,35","HALF,2,00:00,35",0,0,0:12,KO,2,00:12,CC35,HALF,2,00:00,CC35,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC32,"V,1,10,V32","9,3,92",Q:3 T:15:00,"Start of 3rd quarter, clock 15:00.","V,1,10,V32",NA,NA,NA,15:00,0,0,0,25,9,V,CC,"KO,2,00:12,35","HALF,2,00:00,35",0,0,0:12,KO,2,00:12,CC35,HALF,2,00:00,CC35,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC32,"V,1,10,V32","9,4,93","SPOT:V,V35,Y",CC ball on CC35.,"V,1,10,V35",NA,NA,NA,NA,0,0,0,25,9,V,CC,"KO,2,00:12,35","HALF,2,00:00,35",0,0,0:12,KO,2,00:12,CC35,HALF,2,00:00,CC35,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC35,"V,1,10,V35","9,5,94","KO:2,H05 RET:33,H20 OB: TACK:24","D. Schuhmacher kickoff 60 yards to the FG5, J. Rodney return 15 yards to the FG20, out-of-bounds (D. Jacobs).","H,1,10,H20",kick_off,NA,NA,NA,1,0,0,25,9,V,CC,"KO,2,00:12,35","HALF,2,00:00,35",0,0,0:12,KO,2,00:12,CC35,HALF,2,00:00,CC35,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,FG20,"H,1,10,H20","10,1,95",{DRIVE}:14:54,FRANKFURT GALAXY drive start at 14:54.,"H,1,10,H20",NA,NA,NA,14:54,0,0,0,25,10,H,FG,"KO,3,14:54,20","PUNT,3,13:52,24",3,4,1:02,KO,3,14:54,FG20,PUNT,3,13:52,FG24,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,FG20,"H,1,10,H20","10,2,96","RUSH:33,H24, TACK:58",J. Rodney rush for 4 yards to the FG24 (L. Weitz).,"H,2,6,H24",rush,NA,NA,NA,0,0,0,25,10,H,FG,"KO,3,14:54,20","PUNT,3,13:52,24",3,4,1:02,KO,3,14:54,FG20,PUNT,3,13:52,FG24,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,6,FG24,"H,2,6,H24","10,3,97","PASS:6,I,33,*",M. Johannknecht pass incomplete to J. Rodney.,"H,3,6,H24",pass,NA,NA,NA,0,0,0,25,10,H,FG,"KO,3,14:54,20","PUNT,3,13:52,24",3,4,1:02,KO,3,14:54,FG20,PUNT,3,13:52,FG24,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,3,6,FG24,"H,3,6,H24","10,4,98","PASS:6,I,15,*",M. Johannknecht pass incomplete to M. Siemssen.,"H,4,6,H24",pass,NA,NA,NA,0,0,0,25,10,H,FG,"KO,3,14:54,20","PUNT,3,13:52,24",3,4,1:02,KO,3,14:54,FG20,PUNT,3,13:52,FG24,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,4,6,FG24,"H,4,6,H24","10,5,99","PUNT:82,V23 FC:10","H. Schwarz punt 53 yards to the CC23, fair catch by J. Schlesinger.","V,1,10,V23",punt,NA,NA,NA,0,0,0,25,10,H,FG,"KO,3,14:54,20","PUNT,3,13:52,24",3,4,1:02,KO,3,14:54,FG20,PUNT,3,13:52,FG24,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC23,"V,1,10,V23","11,1,100",{DRIVE}:13:52,COLOGNE CENTURIONS drive start at 13:52.,"V,1,10,V23",NA,NA,NA,13:52,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC23,"V,1,10,V23","11,2,101","RUSH:4,V27, TACK:48",G. Ngovo rush for 4 yards to the CC27 (N. Knoblauch).,"V,2,6,V27",rush,NA,NA,NA,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,2,6,CC27,"V,2,6,V27","11,3,102","RUSH:26,V48, TACK:30","A. Frisch rush for 21 yards to the CC48, 1ST DOWN CC (F. Reuter).","V,1,10,V48",rush,rush,NA,NA,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC48,"V,1,10,V48","11,4,103","RUSH:4,H45, TACK:48",G. Ngovo rush for 7 yards to the FG45 (N. Knoblauch).,"V,2,3,H45",rush,NA,NA,NA,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,2,3,FG45,"V,2,3,H45","11,5,104","RUSH:4,H46, TACK:95,48",G. Ngovo rush for loss of 1 yard to the FG46 (M. Konya;N. Knoblauch).,"V,3,4,H46",rush,NA,NA,NA,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,3,4,FG46,"V,3,4,H46","11,6,105","RUSH:26,H44, TACK:48,63",A. Frisch rush for 2 yards to the FG44 (N. Knoblauch;N. Werle).,"V,4,2,H44",rush,NA,NA,NA,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,4,2,FG44,"V,4,2,H44","11,7,106","RUSH:6,H45, TACK:94",J. Nowak rush for loss of 1 yard to the FG45 (C. Udegbe).,"H,1,10,H45",rush,NA,NA,NA,0,0,0,25,11,V,CC,"PUNT,3,13:52,23","DOWNS,3,10:03,55",6,32,3:49,PUNT,3,13:52,CC23,DOWNS,3,10:03,FG45,NA
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,FG45,"H,1,10,H45","12,1,107",{DRIVE}:10:03,FRANKFURT GALAXY drive start at 10:03.,"H,1,10,H45",NA,NA,NA,10:03,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,FG45,"H,1,10,H45","12,2,108","PASS:6,C,81,V46 TACK:31",M. Johannknecht pass complete to N. Bomba for 9 yards to the CC46 (D. Lamy).,"H,2,1,V46",pass,NA,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,1,CC46,"H,2,1,V46","12,3,109","PASS:6,C,17,V33 OB: TACK:27","M. Johannknecht pass complete to N. Schoen for 13 yards to the CC33, 1ST DOWN FG, out-of-bounds (M. Richter).","H,1,10,V33",pass,pass,NA,NA,1,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,CC33,"H,1,10,V33","12,4,110","RUSH:22,V28, TACK:21",G. Ameln rush for 5 yards to the CC28 (S. Vogel).,"H,2,5,V28",rush,NA,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,5,CC28,"H,2,5,V28","12,5,111","PASS:6,I,81,* PEN:V,OD,A,TM,V23,1 NOPLAY:","M. Johannknecht pass incomplete to N. Bomba, PENALTY CC offside defense 5 yards to the CC23, 1ST DOWN FG, NO PLAY.","H,1,10,V23",penalty,penalty,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,CC23,"H,1,10,V23","12,6,112","RUSH:22,V16, TACK:54",G. Ameln rush for 7 yards to the CC16 (M. Oebels).,"H,2,3,V16",rush,NA,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,3,CC16,"H,2,3,V16","12,7,113","PASS:6,C,85,V07 TACK:35","M. Johannknecht pass complete to M. Hachenberg for 9 yards to the CC7, 1ST DOWN FG (F. Durojaiye).","H,1,0,V07",pass,pass,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,0,CC07,"H,1,0,V07","12,8,114","RUSH:22,V04, TACK:94",G. Ameln rush for 3 yards to the CC4 (B. Cerimagic).,"H,2,0,V04",rush,NA,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,2,0,CC04,"H,2,0,V04","12,9,115","RUSH:22,V06, TACK:58",G. Ameln rush for loss of 2 yards to the CC6 (L. Weitz).,"H,3,0,V06",rush,NA,NA,NA,0,0,0,25,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,3,0,CC06,"H,3,0,V06","12,10,116","PASS:6,C,15,V00 T:06:05","M. Johannknecht pass complete to M. Siemssen for 6 yards to the CC0, 1ST DOWN FG, TOUCHDOWN, clock 06:05.","H,1,10,V15",pass,pass,NA,06:05,0,1,0,31,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,10,CC15,"H,1,10,V15","12,11,117","PAT:K,82,G",H. Schwarz kick attempt good.,"H,1,0,H35",pat,NA,NA,NA,0,1,0,32,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","12,12,118","KO:83,V05 RET:10,V43 OB:","L. Sack kickoff 60 yards to the CC5, J. Schlesinger return 38 yards to the CC43, out-of-bounds.","V,1,10,V43",kick_off,NA,NA,NA,1,0,0,32,12,H,FG,"DOWNS,3,10:03,45","TD,3,06:05,100",8,55,3:58,DOWNS,3,10:03,FG45,TD,3,06:05,CC00,1
2021_12_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/5/2021,Frankfurt,PSD Bank Arena,15:00,17:40,Y,2:40,2700,25 degr.,NO 4km/h,sunny,Z. Hamiko,J. Poschlod,M. Burzec,M. Exposito R.,A. Gurbiersch,C. Beckmann,H. Romanczyk,CC,1,10,CC43,"V,1,10,V43","13,1,119",{DRIVE}:05:54,COLOGNE CENTURIONS drive start at 05:54.,"V,1,10,V43",NA,NA,NA,05:54,0,0,0,32,13,V,CC,"KO,3,05:54,43","PUNT,3,03:37,43",3,0,2:17,KO,3,05:54,CC43,PUNT,3,03:37,CC43,NA
