game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,oob,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD15,"H,1,10,V15","24,1,213","SPOT:H,V02,Y",BD ball on HD2.,"H,1,0,V02",NA,NA,0,0,32,14,NA,NA,24,H,BD,"FUMB,4,03:17,98","TD,4,03:17,98",0,0,0:00,FUMB,4,03:17,HD02,TD,4,03:17,HD02,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,0,HD02,"H,1,0,V02","24,2,214","PAT:P,4,M",R. Bertellin pass attempt failed.,"H,1,0,H35",pat,NA,0,0,32,14,NA,NA,24,H,BD,"FUMB,4,03:17,98","TD,4,03:17,98",0,0,0:00,FUMB,4,03:17,HD02,TD,4,03:17,HD02,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,0,BD35,"H,1,0,H35","24,3,215","KO:85,H44 ONSIDE:V,TM SPOT:V,H44,Y OB:","J. Llinas kickoff 9 yards to the BD44, on-side kick, recovered by HD TEAM on BD44, out-of-bounds.","V,1,10,H44",kick_off,NA,1,0,32,14,NA,NA,24,H,BD,"FUMB,4,03:17,98","TD,4,03:17,98",0,0,0:00,FUMB,4,03:17,HD02,TD,4,03:17,HD02,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD44,"V,1,10,H44","25,1,216",{DRIVE}:03:17,HAMBURG SEA DEVILS drive start at 03:17.,"V,1,10,H44",NA,NA,0,0,32,14,03:17,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD44,"V,1,10,H44","25,2,217","RUSH:26,H41, TACK:20,25",S. Homadi rush for 3 yards to the BD41 (L. Masero;N. Lester).,"V,2,7,H41",rush,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,7,BD41,"V,2,7,H41","25,3,218",TOUT:H T:02:53,"Timeout Barcelona Dragons, clock 02:53.","V,2,7,H41",NA,NA,0,0,32,14,02:53,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,7,BD41,"V,2,7,H41","25,4,219","RUSH:26,H33, TACK:25","S. Homadi rush for 8 yards to the BD33, 1ST DOWN HD (N. Lester).","V,1,10,H33",rush,rush,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD33,"V,1,10,H33","25,5,220","RUSH:26,H28, TACK:25",S. Homadi rush for 5 yards to the BD28 (N. Lester).,"V,2,5,H28",rush,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,5,BD28,"V,2,5,H28","25,6,221",TOUT:H T:02:05,"Timeout Barcelona Dragons, clock 02:05.","V,2,5,H28",NA,NA,0,0,32,14,02:05,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,5,BD28,"V,2,5,H28","25,7,222","RUSH:26,H24, TACK:49",S. Homadi rush for 4 yards to the BD24 (S. Castaner).,"V,3,1,H24",rush,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,3,1,BD24,"V,3,1,H24","25,8,223","RUSH:26,H20, OB: TACK:90","S. Homadi rush for 4 yards to the BD20, 1ST DOWN HD, out-of-bounds (A. Fernandez).","V,1,10,H20",rush,rush,1,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD20,"V,1,10,H20","25,9,224","RUSH:26,H17, TACK:20 PEN:V,HO,A,77,H30,N NOPLAY:","S. Homadi rush for 3 yards to the BD17 (L. Masero), PENALTY HD holding (R. Fensch) 10 yards to the BD30, NO PLAY.","V,1,20,H30",penalty,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,20,BD30,"V,1,20,H30","25,10,225","RUSH:26,H28, TACK:2",S. Homadi rush for 2 yards to the BD28 (G. Prati).,"V,2,18,H28",rush,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,18,BD28,"V,2,18,H28","25,11,226","RUSH:26,H25, TACK:49",S. Homadi rush for 3 yards to the BD25 (S. Castaner).,"V,3,15,H25",rush,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,3,15,BD25,"V,3,15,H25","25,12,227","RUSH:26,H26, TACK:45",S. Homadi rush for loss of 1 yard to the BD26 (A. Posito).,"V,4,16,H26",rush,NA,0,0,32,14,NA,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,4,16,BD26,"V,4,16,H26","25,13,228",HALF: T:00:00,"End of game, clock 00:00.","V,4,16,H26",NA,NA,0,0,32,14,00:00,NA,25,V,HD,"KO,4,03:17,56","HALF,4,00:00,74",8,18,3:17,KO,4,03:17,BD44,HALF,4,00:00,BD26,NA
