game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,3,3,HD19,"H,3,3,V19","25,10,181","PASS:15,I,2,* BRUP:52",T. van Duijn pass incomplete to J. Aguemon (A. Mati).,"H,4,3,V19",pass,NA,0,55,0,NA,NA,0,25,H,LK,"KO,4,06:40,25","DOWNS,4,02:06,75",9,50,4:34,KO,4,06:40,LK25,DOWNS,4,02:06,HD25,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,4,3,HD19,"H,4,3,V19","25,11,182","RUSH:2,V25, FUMB:H,V25,15","J. Aguemon rush for loss of 6 yards to the HD25, fumble by J. Aguemon recovered by LK T. van Duijn at HD25.","V,1,10,V25",rush,NA,0,55,0,NA,NA,0,25,H,LK,"KO,4,06:40,25","DOWNS,4,02:06,75",9,50,4:34,KO,4,06:40,LK25,DOWNS,4,02:06,HD25,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD25,"V,1,10,V25","26,1,183",{DRIVE}:02:06,HAMBURG SEA DEVILS drive start at 02:06.,"V,1,10,V25",NA,NA,0,55,0,02:06,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD25,"V,1,10,V25","26,2,184","RUSH:32,V27, TACK:47",J. Hummel rush for 2 yards to the HD27 (M. Fitz).,"V,2,8,V27",rush,NA,0,55,0,NA,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,8,HD27,"V,2,8,V27","26,3,185","RUSH:32,V34, TACK:90,47",J. Hummel rush for 7 yards to the HD34 (D. Thiele;M. Fitz).,"V,3,1,V34",rush,NA,0,55,0,NA,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,3,1,HD34,"V,3,1,V34","26,4,186","RUSH:32,V38, TACK:47 PEN:H,FM,A,47,H47,1","J. Hummel rush for 4 yards to the HD38, 1ST DOWN HD (M. Fitz), PENALTY LK face mask (M. Fitz) 15 yards to the LK47, 1ST DOWN HD.","V,1,10,H47",rush,rush,0,55,0,NA,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,LK47,"V,1,10,H47","26,5,187","D:1,10",1st and 10.,"V,1,10,H47",NA,NA,0,55,0,NA,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,LK47,"V,1,10,H47","26,6,188","RUSH:32,H40, TACK:47",J. Hummel rush for 7 yards to the LK40 (M. Fitz).,"V,2,3,H40",rush,NA,0,55,0,NA,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,3,LK40,"V,2,3,H40","26,7,189","RUSH:1,H43,",S. Ceesay rush for loss of 3 yards to the LK43.,"V,3,6,H43",rush,NA,0,55,0,NA,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,3,6,LK43,"V,3,6,H43","26,8,190",HALF: T:00:00,"End of game, clock 00:00.","V,3,6,H43",NA,NA,0,55,0,00:00,NA,0,26,V,HD,"DOWNS,4,02:06,25","HALF,4,00:00,57",5,32,2:06,DOWNS,4,02:06,HD25,HALF,4,00:00,LK43,NA
