game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,postseason,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,first_down_with,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,FG12,"V,1,10,H12","8,11,82","RUSH:28,H07, TACK:43,41",M. London rush for 5 yards to the FG7 (J. Silva Gomez;S. Gauthier).,"V,2,5,H07",rush,0,NA,0,0,21,NA,NA,8,V,CC,"KO,2,04:22,9","FGA,2,00:50,85",11,76,3:32,KO,2,04:22,CC09,FGA,2,00:50,FG15,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,5,FG07,"V,2,5,H07","8,12,83","PASS:12,I,87,*",J. Weinreich pass incomplete to F. Eichhorn.,"V,3,5,H07",pass,0,NA,0,0,21,NA,NA,8,V,CC,"KO,2,04:22,9","FGA,2,00:50,85",11,76,3:32,KO,2,04:22,CC09,FGA,2,00:50,FG15,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,3,5,FG07,"V,3,5,H07","8,13,84","RUSH:28,H00, T:01:05 PEN:V,HO,A,68,H17,N NOPLAY:","M. London rush for 7 yards to the FG0, clock 01:05, PENALTY CC holding (N. Wiens) 10 yards to the FG17, NO PLAY.","V,3,15,H17",penalty,0,NA,0,0,21,01:05,NA,8,V,CC,"KO,2,04:22,9","FGA,2,00:50,85",11,76,3:32,KO,2,04:22,CC09,FGA,2,00:50,FG15,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,3,15,FG17,"V,3,15,H17","8,14,85","PASS:12,C,28,H15 TACK:56",J. Weinreich pass complete to M. London for 2 yards to the FG15 (S. Silva Gomez).,"V,4,13,H15",pass,0,NA,0,0,21,NA,NA,8,V,CC,"KO,2,04:22,9","FGA,2,00:50,85",11,76,3:32,KO,2,04:22,CC09,FGA,2,00:50,FG15,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,4,13,FG15,"V,4,13,H15","8,15,86",TOUT:H T:00:50,"Timeout Frankfurt Galaxy, clock 00:50.","V,4,13,H15",NA,0,NA,0,0,21,00:50,NA,8,V,CC,"KO,2,04:22,9","FGA,2,00:50,85",11,76,3:32,KO,2,04:22,CC09,FGA,2,00:50,FG15,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,4,13,FG15,"V,4,13,H15","8,16,87","FGA:2,32,B,H12,H,29 T:00:50 BLOCK:29 +:29,V45 TACK:80","D. Schuhmacher field goal attempt from 32 BLOCKED, recovered by FG M. Riepe at FG12 spot at FG12, clock 00:50 (blocked by M. Riepe), M. Riepe for 43 yards to the CC45 (T. Groendeals).","H,1,10,V45",field_goal,0,NA,0,0,21,00:50,NA,8,V,CC,"KO,2,04:22,9","FGA,2,00:50,85",11,76,3:32,KO,2,04:22,CC09,FGA,2,00:50,FG15,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,CC45,"H,1,10,V45","9,1,88","SPOT:H,H47,Y",FG ball on FG47.,"H,1,10,H47",NA,0,NA,0,0,21,NA,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,FG47,"H,1,10,H47","9,2,89","PASS:7,C,19,V34 TACK:19,9","J. Sullivan pass complete to N. Strahmann for 19 yards to the CC34, 1ST DOWN FG (E. Akguen;W. Bhikh).","H,1,10,V34",pass,0,pass,0,0,21,NA,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,CC34,"H,1,10,V34","9,3,90",TOUT:H T:00:29,"Timeout Frankfurt Galaxy, clock 00:29.","H,1,10,V34",NA,0,NA,0,0,21,00:29,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,CC34,"H,1,10,V34","9,4,91","PEN:H,FS,A,52,V39,N",PENALTY FG false start (D. Minton) 5 yards to the CC39.,"H,1,15,V39",penalty,0,NA,0,0,21,NA,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,15,CC39,"H,1,15,V39","9,5,92","PASS:7,C,11,V00 T:00:20","J. Sullivan pass complete to A. Mahoungou for 39 yards to the CC0, 1ST DOWN FG, TOUCHDOWN, clock 00:20.","H,1,10,V15",pass,0,pass,1,0,27,00:20,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,CC15,"H,1,10,V15","9,6,93","PAT:K,82,M",H. Schwarz kick attempt failed.,"H,1,0,H35",pat,0,NA,0,0,27,NA,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,0,FG35,"H,1,0,H35","9,7,94","KO:19,V03 OB: SPOT:V,V40,Y","N. Strahmann kickoff 62 yards to the CC3, out-of-bounds, CC ball on CC40.","V,1,10,V40",kick_off,1,NA,0,0,27,NA,NA,9,H,FG,"FGA,2,00:50,47","TD,2,00:20,100",2,53,0:30,FGA,2,00:50,FG47,TD,2,00:20,CC00,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,CC40,"V,1,10,V40","10,1,95",{DRIVE}:00:20,COLOGNE CENTURIONS drive start at 00:20.,"V,1,10,V40",NA,0,NA,0,0,27,00:20,NA,10,H,FG,"KO,2,00:20,35","HALF,2,00:00,35",1,0,0:20,KO,2,00:20,FG35,HALF,2,00:00,FG35,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,CC40,"V,1,10,V40","10,2,96","RUSH:12,V38,",J. Weinreich rush for loss of 2 yards to the CC38.,"V,2,12,V38",rush,0,NA,0,0,27,NA,NA,10,H,FG,"KO,2,00:20,35","HALF,2,00:00,35",1,0,0:20,KO,2,00:20,FG35,HALF,2,00:00,FG35,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,12,CC38,"V,2,12,V38","10,3,98",HALF: T:00:00,"End of half, clock 00:00.","V,2,12,V38",NA,0,NA,0,0,27,00:00,NA,10,H,FG,"KO,2,00:20,35","HALF,2,00:00,35",1,0,0:20,KO,2,00:20,FG35,HALF,2,00:00,FG35,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,12,CC38,"V,2,12,V38","10,4,99",Q:3 T:15:00,"Start of 3rd quarter, clock 15:00.","V,2,12,V38",NA,0,NA,0,0,27,15:00,NA,10,H,FG,"KO,2,00:20,35","HALF,2,00:00,35",1,0,0:20,KO,2,00:20,FG35,HALF,2,00:00,FG35,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,12,CC38,"V,2,12,V38","10,5,100","SPOT:H,H35,Y",FG ball on FG35.,"H,2,12,H35",NA,0,NA,0,0,27,NA,NA,10,H,FG,"KO,2,00:20,35","HALF,2,00:00,35",1,0,0:20,KO,2,00:20,FG35,HALF,2,00:00,FG35,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,2,12,FG35,"H,2,12,H35","10,6,101","KO:19,V00 TB:","N. Strahmann kickoff 65 yards to the CC0, touchback.","V,1,10,V25",kick_off,0,NA,0,0,27,NA,NA,10,H,FG,"KO,2,00:20,35","HALF,2,00:00,35",1,0,0:20,KO,2,00:20,FG35,HALF,2,00:00,FG35,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,CC25,"V,1,10,V25","11,1,102",{DRIVE}:15:00,COLOGNE CENTURIONS drive start at 15:00.,"V,1,10,V25",NA,0,NA,0,0,27,15:00,NA,11,V,CC,"KO,3,15:00,25","PUNT,3,13:37,30",3,5,1:23,KO,3,15:00,CC25,PUNT,3,13:37,CC30,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,CC25,"V,1,10,V25","11,2,103","RUSH:28,V26, TACK:43,56",M. London rush for 1 yard to the CC26 (J. Silva Gomez;S. Silva Gomez).,"V,2,9,V26",rush,0,NA,0,0,27,NA,NA,11,V,CC,"KO,3,15:00,25","PUNT,3,13:37,30",3,5,1:23,KO,3,15:00,CC25,PUNT,3,13:37,CC30,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,9,CC26,"V,2,9,V26","11,3,104","RUSH:28,V30, TACK:46",M. London rush for 4 yards to the CC30 (O. Ogbevoen).,"V,3,5,V30",rush,0,NA,0,0,27,NA,NA,11,V,CC,"KO,3,15:00,25","PUNT,3,13:37,30",3,5,1:23,KO,3,15:00,CC25,PUNT,3,13:37,CC30,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,3,5,CC30,"V,3,5,V30","11,4,105","PASS:12,I,1,* PEN:V,HO,D","J. Weinreich pass incomplete to Q. Pounds, PENALTY CC holding declined.","V,4,5,V30",pass,0,NA,0,0,27,NA,NA,11,V,CC,"KO,3,15:00,25","PUNT,3,13:37,30",3,5,1:23,KO,3,15:00,CC25,PUNT,3,13:37,CC30,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,4,5,CC30,"V,4,5,V30","11,5,106","PUNT:81,V47 OB:","V. Roediger punt 17 yards to the CC47, out-of-bounds.","H,1,10,V47",punt,1,NA,0,0,27,NA,NA,11,V,CC,"KO,3,15:00,25","PUNT,3,13:37,30",3,5,1:23,KO,3,15:00,CC25,PUNT,3,13:37,CC30,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,CC47,"H,1,10,V47","12,1,107",{DRIVE}:13:37,FRANKFURT GALAXY drive start at 13:37.,"H,1,10,V47",NA,0,NA,0,0,27,13:37,NA,12,H,FG,"PUNT,3,13:37,53","PUNT,3,12:43,55",3,2,0:54,PUNT,3,13:37,CC47,PUNT,3,12:43,CC45,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,1,10,CC47,"H,1,10,V47","12,2,108","RUSH:21,V40, TACK:44,48",G. Adams rush for 7 yards to the CC40 (M. Kensy;K. Bongaerts).,"H,2,3,V40",rush,0,NA,0,0,27,NA,NA,12,H,FG,"PUNT,3,13:37,53","PUNT,3,12:43,55",3,2,0:54,PUNT,3,13:37,CC47,PUNT,3,12:43,CC45,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,2,3,CC40,"H,2,3,V40","12,3,109","PASS:7,I,13,* BRUP:30",J. Sullivan pass incomplete to M. Rutsch (M. Mbaye).,"H,3,3,V40",pass,0,NA,0,0,27,NA,NA,12,H,FG,"PUNT,3,13:37,53","PUNT,3,12:43,55",3,2,0:54,PUNT,3,13:37,CC47,PUNT,3,12:43,CC45,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,3,3,CC40,"H,3,3,V40","12,4,110","PASS:7,I,13,* BRUP:9",J. Sullivan pass incomplete to M. Rutsch (W. Bhikh).,"H,4,3,V40",pass,0,NA,0,0,27,NA,NA,12,H,FG,"PUNT,3,13:37,53","PUNT,3,12:43,55",3,2,0:54,PUNT,3,13:37,CC47,PUNT,3,12:43,CC45,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,4,3,CC40,"H,4,3,V40","12,5,111","PEN:H,DG,A,7,V45,N",PENALTY FG delay of game (J. Sullivan) 5 yards to the CC45.,"H,4,8,V45",penalty,0,NA,0,0,27,NA,NA,12,H,FG,"PUNT,3,13:37,53","PUNT,3,12:43,55",3,2,0:54,PUNT,3,13:37,CC47,PUNT,3,12:43,CC45,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,FG,4,8,CC45,"H,4,8,V45","12,6,112","PUNT:82,V12 OB:","H. Schwarz punt 33 yards to the CC12, out-of-bounds.","V,1,10,V12",punt,1,NA,0,0,27,NA,NA,12,H,FG,"PUNT,3,13:37,53","PUNT,3,12:43,55",3,2,0:54,PUNT,3,13:37,CC47,PUNT,3,12:43,CC45,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,CC12,"V,1,10,V12","13,1,113",{DRIVE}:12:43,COLOGNE CENTURIONS drive start at 12:43.,"V,1,10,V12",NA,0,NA,0,0,27,12:43,NA,13,V,CC,"PUNT,3,12:43,12","PUNT,3,11:06,15",3,3,1:37,PUNT,3,12:43,CC12,PUNT,3,11:06,CC15,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,CC12,"V,1,10,V12","13,2,114","PASS:12,C,5,V13 TACK:43",J. Weinreich pass complete to P. Lenhardt for 1 yard to the CC13 (J. Silva Gomez).,"V,2,9,V13",pass,0,NA,0,0,27,NA,NA,13,V,CC,"PUNT,3,12:43,12","PUNT,3,11:06,15",3,3,1:37,PUNT,3,12:43,CC12,PUNT,3,11:06,CC15,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,9,CC13,"V,2,9,V13","13,3,115","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"V,3,9,V13",pass,0,NA,0,0,27,NA,NA,13,V,CC,"PUNT,3,12:43,12","PUNT,3,11:06,15",3,3,1:37,PUNT,3,12:43,CC12,PUNT,3,11:06,CC15,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,3,9,CC13,"V,3,9,V13","13,4,116","PASS:12,C,1,V15 TACK:41,48",J. Weinreich pass complete to Q. Pounds for 2 yards to the CC15 (S. Gauthier;N. Knoblauch).,"V,4,7,V15",pass,0,NA,0,0,27,NA,NA,13,V,CC,"PUNT,3,12:43,12","PUNT,3,11:06,15",3,3,1:37,PUNT,3,12:43,CC12,PUNT,3,11:06,CC15,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,4,7,CC15,"V,4,7,V15","13,5,117","PUNT:81,H45 RET:10,H43 FORCE:21 FUMB:V,H43,21","V. Roediger punt 40 yards to the FG45, O. Williams return -2 yards to the FG43, fumble forced by S. Vogel, fumble by O. Williams recovered by CC S. Vogel at FG43.","V,1,10,H43",punt,0,NA,0,0,27,NA,F,13,V,CC,"PUNT,3,12:43,12","PUNT,3,11:06,15",3,3,1:37,PUNT,3,12:43,CC12,PUNT,3,11:06,CC15,NA
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,FG43,"V,1,10,H43","15,1,118",{DRIVE}:11:06,COLOGNE CENTURIONS drive start at 11:06.,"V,1,10,H43",NA,0,NA,0,0,27,11:06,NA,15,V,CC,"FUMB,3,11:06,57","DOWNS,3,07:03,87",7,30,4:03,FUMB,3,11:06,FG43,DOWNS,3,07:03,FG13,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,FG43,"V,1,10,H43","15,2,119","RUSH:28,H40, TACK:43,48",M. London rush for 3 yards to the FG40 (J. Silva Gomez;N. Knoblauch).,"V,2,7,H40",rush,0,NA,0,0,27,NA,NA,15,V,CC,"FUMB,3,11:06,57","DOWNS,3,07:03,87",7,30,4:03,FUMB,3,11:06,FG43,DOWNS,3,07:03,FG13,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,7,FG40,"V,2,7,H40","15,3,120","RUSH:28,H33, TACK:14,90","M. London rush for 7 yards to the FG33, 1ST DOWN CC (J. Poznanski;M. Hor).","V,1,10,H33",rush,0,rush,0,0,27,NA,NA,15,V,CC,"FUMB,3,11:06,57","DOWNS,3,07:03,87",7,30,4:03,FUMB,3,11:06,FG43,DOWNS,3,07:03,FG13,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,FG33,"V,1,10,H33","15,4,121","RUSH:28,H17, TACK:56","M. London rush for 16 yards to the FG17, 1ST DOWN CC (S. Silva Gomez).","V,1,10,H17",rush,0,rush,0,0,27,NA,NA,15,V,CC,"FUMB,3,11:06,57","DOWNS,3,07:03,87",7,30,4:03,FUMB,3,11:06,FG43,DOWNS,3,07:03,FG13,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,1,10,FG17,"V,1,10,H17","15,5,122","RUSH:28,H14, TACK:46",M. London rush for 3 yards to the FG14 (O. Ogbevoen).,"V,2,7,H14",rush,0,NA,0,0,27,NA,NA,15,V,CC,"FUMB,3,11:06,57","DOWNS,3,07:03,87",7,30,4:03,FUMB,3,11:06,FG43,DOWNS,3,07:03,FG13,1
2021_13_CC_FG,CC,FG,Cologne Centurions,Frankfurt Galaxy,9/11/2021,Frankfurt,PSD Bank Arena,14:45,NA,Y,-,0,22 degr.,SW10km/h,rainy,K. Walentynow.,J. Poschlod,E. Walentynow.,F. Pachulski,P. Simon,S. Hameder,A. Sourdrille,CC,2,7,FG14,"V,2,7,H14","15,6,123","RUSH:28,H08, TACK:56",M. London rush for 6 yards to the FG8 (S. Silva Gomez).,"V,3,1,H08",rush,0,NA,0,0,27,NA,NA,15,V,CC,"FUMB,3,11:06,57","DOWNS,3,07:03,87",7,30,4:03,FUMB,3,11:06,FG43,DOWNS,3,07:03,FG13,1
