game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC35,"V,1,10,V35","0,1,0","CMT:SS wins toss, defers, CC elects to receive, SS to defend W goal","SS wins toss, defers, CC elects to receive, SS to defend W goal","V,1,10,V35",NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC35,"V,1,10,V35","0,2,1","POSS: SPOT:H,H35,N","Change of possession, SS ball on SS35.","H,1,10,H35",NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS35,"H,1,10,H35","1,1,2","KO:3,V05 DN:","T. Bronn kickoff 60 yards to the CC5, downed.","V,1,10,V05",kick_off,NA,NA,0,0,0,0,NA,1,V,CC,"POSS,1,15:00,35","KO,1,15:00,35",0,0,0:00,POSS,1,15:00,CC35,KO,1,15:00,CC35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC05,"V,1,10,V05","2,1,3",{DRIVE}:15:00,COLOGNE CENTURIONS drive start at 15:00.,"V,1,10,V05",NA,15:00,NA,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC05,"V,1,10,V05","2,2,4","PASS:18,C,1,V40","K. Schiffer pass complete to Q. Pounds for 35 yards to the CC40, 1ST DOWN CC.","V,1,10,V40",pass,NA,pass,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC40,"V,1,10,V40","2,3,5","RUSH:18,V44,",K. Schiffer rush for 4 yards to the CC44.,"V,2,6,V44",rush,NA,NA,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,6,CC44,"V,2,6,V44","2,4,6","RUSH:28,V43, TACK:20",M. London rush for loss of 1 yard to the CC43 (D. Warren).,"V,3,7,V43",rush,NA,NA,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,3,7,CC43,"V,3,7,V43","2,5,7","PASS:18,C,87,H41","K. Schiffer pass complete to F. Eichhorn for 16 yards to the SS41, 1ST DOWN CC.","V,1,10,H41",pass,NA,pass,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS41,"V,1,10,H41","2,6,8","RUSH:28,H38, TACK:20,44",M. London rush for 3 yards to the SS38 (D. Warren;J. Mbala).,"V,2,7,H38",rush,NA,NA,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,7,SS38,"V,2,7,H38","2,7,9","PASS:18,C,1,H30 TACK:23,42","K. Schiffer pass complete to Q. Pounds for 8 yards to the SS30, 1ST DOWN CC (M. Dabo;Z. Blair).","V,1,10,H30",pass,NA,pass,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS30,"V,1,10,H30","2,8,10","RUSH:28,H28, TACK:99,42",M. London rush for 2 yards to the SS28 (S. Vardar;Z. Blair).,"V,2,8,H28",rush,NA,NA,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,8,SS28,"V,2,8,H28","2,9,11","PASS:18,C,1,H26 TACK:20,42",K. Schiffer pass complete to Q. Pounds for 2 yards to the SS26 (D. Warren;Z. Blair).,"V,3,6,H26",pass,NA,NA,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,3,6,SS26,"V,3,6,H26","2,10,12","RUSH:28,H19, TACK:44,32","M. London rush for 7 yards to the SS19, 1ST DOWN CC (J. Mbala;J. Ludwig-M.).","V,1,10,H19",rush,NA,rush,0,0,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS19,"V,1,10,H19","2,11,13","RUSH:28,H00, T:09:08 PAT:K,2,G","M. London rush for 19 yards to the SS0, 1ST DOWN CC, TOUCHDOWN, clock 09:08, D. Schuhmacher kick attempt good.","V,1,0,V35",pat,09:08,rush,1,7,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,CC35,"V,1,0,V35","2,12,14","KO:2,H07 RET:4,H35 TACK:13","D. Schuhmacher kickoff 58 yards to the SS7, A. Eitel return 28 yards to the SS35 (J. Loercks).","H,1,10,H35",kick_off,NA,NA,0,7,0,0,NA,2,V,CC,"KO,1,15:00,5","TD,1,09:08,100",10,95,5:52,KO,1,15:00,CC05,TD,1,09:08,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS35,"H,1,10,H35","3,1,15",{DRIVE}:09:08,STUTTGART SURGE drive start at 09:08.,"H,1,10,H35",NA,09:08,NA,0,7,0,0,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS35,"H,1,10,H35","3,2,16","RUSH:41,H39, TACK:8",B. Yankson rush for 4 yards to the SS39 (P. Steffen).,"H,2,6,H39",rush,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,6,SS39,"H,2,6,H39","3,3,17","RUSH:2,H47, OB:","A. Ellis rush for 8 yards to the SS47, 1ST DOWN SS, out-of-bounds.","H,1,10,H47",rush,NA,rush,0,7,0,1,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS47,"H,1,10,H47","3,4,18","PEN:V,PF,A,TM,H47,1","PENALTY CC personal foul 0 yards to the SS47, 1ST DOWN SS.","H,1,10,H47",penalty,NA,penalty,0,7,0,0,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS47,"H,1,10,H47","3,5,19","PASS:2,I,18,*",A. Ellis pass incomplete to P. Steigerwald.,"H,2,10,H47",pass,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,10,SS47,"H,2,10,H47","3,6,20","RUSH:41,H46, TACK:44",B. Yankson rush for loss of 1 yard to the SS46 (M. Kensy).,"H,3,11,H46",rush,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,11,SS46,"H,3,11,H46","3,7,21","PASS:2,S,TM,H35 SACK:93",A. Ellis sacked for loss of 11 yards to the SS35 (S. Ziebarth).,"H,4,22,H35",pass,NA,NA,0,7,0,0,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,4,22,SS35,"H,4,22,H35","3,8,22","PUNT:3,V42 OB:","T. Bronn punt 23 yards to the CC42, out-of-bounds.","V,1,10,V42",punt,NA,NA,0,7,0,1,NA,3,H,SS,"KO,1,09:08,35","PUNT,1,05:00,35",5,0,4:08,KO,1,09:08,SS35,PUNT,1,05:00,SS35,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC42,"V,1,10,V42","4,1,23",{DRIVE}:05:00,COLOGNE CENTURIONS drive start at 05:00.,"V,1,10,V42",NA,05:00,NA,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC42,"V,1,10,V42","4,2,24","RUSH:28,V49, OB:","M. London rush for 7 yards to the CC49, out-of-bounds.","V,2,3,V49",rush,NA,NA,0,7,0,1,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,3,CC49,"V,2,3,V49","4,3,25","RUSH:28,H46, TACK:42","M. London rush for 5 yards to the SS46, 1ST DOWN CC (Z. Blair).","V,1,10,H46",rush,NA,rush,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS46,"V,1,10,H46","4,4,26","PASS:18,C,1,H39 TACK:23",K. Schiffer pass complete to Q. Pounds for 7 yards to the SS39 (M. Dabo).,"V,2,3,H39",pass,NA,NA,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,3,SS39,"V,2,3,H39","4,5,27","RUSH:28,H38, TACK:44",M. London rush for 1 yard to the SS38 (J. Mbala).,"V,3,2,H38",rush,NA,NA,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,3,2,SS38,"V,3,2,H38","4,6,28","RUSH:28,H30, TACK:44","M. London rush for 8 yards to the SS30, 1ST DOWN CC (J. Mbala).","V,1,10,H30",rush,NA,rush,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS30,"V,1,10,H30","4,7,29","PEN:V,OH,A,10,H40,N",PENALTY CC OH (J. Schlesinger) 10 yards to the SS40.,"V,1,20,H40",penalty,NA,NA,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,20,SS40,"V,1,20,H40","4,8,30","PASS:18,I,89,*",K. Schiffer pass incomplete to 89.,"V,2,20,H40",pass,NA,NA,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,20,SS40,"V,2,20,H40","4,9,31","PASS:18,C,11,H29 TACK:30,44",K. Schiffer pass complete to N. Aarass for 11 yards to the SS29 (T. Becker;J. Mbala).,"V,3,9,H29",pass,NA,NA,0,7,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,3,9,SS29,"V,3,9,H29","4,10,32","PASS:18,C,1,H00 T:02:14","K. Schiffer pass complete to Q. Pounds for 29 yards to the SS0, 1ST DOWN CC, TOUCHDOWN, clock 02:14.","V,1,10,H15",pass,02:14,pass,1,13,0,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS15,"V,1,10,H15","4,11,33","PAT:K,2,B,30,Y BLOCK:30","D. Schuhmacher kick attempt failed (blocked), returned by T. Becker for defensive PAT (blocked by T. Becker).","V,1,0,V35",pat,NA,NA,1,13,2,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,CC35,"V,1,0,V35","4,12,34","KO:2,H07 RET:4,H07","D. Schuhmacher kickoff 58 yards to the SS7, A. Eitel return 0 yards to the SS7.","H,1,10,H07",kick_off,NA,NA,0,13,2,0,NA,4,V,CC,"PUNT,1,05:00,42","TD,1,02:14,100",8,58,2:46,PUNT,1,05:00,CC42,TD,1,02:14,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS07,"H,1,10,H07","5,1,35",{DRIVE}:02:14,STUTTGART SURGE drive start at 02:14.,"H,1,10,H07",NA,02:14,NA,0,13,2,0,NA,5,H,SS,"KO,1,02:14,7","FUMB,1,02:10,5",1,-2,0:04,KO,1,02:14,SS07,FUMB,1,02:10,SS05,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS07,"H,1,10,H07","5,2,36","RUSH:41,H05, FUMB:V,H05,TM +:TM,H05","B. Yankson rush for loss of 2 yards to the SS5, fumble by B. Yankson recovered by CC TEAM at SS5, TEAM for no gain to the SS5.","V,1,0,H05",rush,NA,NA,0,13,2,0,F,5,H,SS,"KO,1,02:14,7","FUMB,1,02:10,5",1,-2,0:04,KO,1,02:14,SS07,FUMB,1,02:10,SS05,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,SS05,"V,1,0,H05","6,1,37",{DRIVE}:02:10,COLOGNE CENTURIONS drive start at 02:10.,"V,1,0,H05",NA,02:10,NA,0,13,2,0,NA,6,V,CC,"FUMB,1,02:10,95","TD,1,01:37,100",1,5,0:33,FUMB,1,02:10,SS05,TD,1,01:37,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,SS05,"V,1,0,H05","6,2,38","PASS:18,C,43,H00 T:01:37","K. Schiffer pass complete to P. Poetsch for 5 yards to the SS0, 1ST DOWN CC, TOUCHDOWN, clock 01:37.","V,1,10,H15",pass,01:37,pass,1,19,2,0,NA,6,V,CC,"FUMB,1,02:10,95","TD,1,01:37,100",1,5,0:33,FUMB,1,02:10,SS05,TD,1,01:37,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS15,"V,1,10,H15","6,3,39","PAT:K,2,M",D. Schuhmacher kick attempt failed.,"V,1,0,V35",pat,NA,NA,0,19,2,0,NA,6,V,CC,"FUMB,1,02:10,95","TD,1,01:37,100",1,5,0:33,FUMB,1,02:10,SS05,TD,1,01:37,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,CC35,"V,1,0,V35","6,4,40","KO:8,H35 OB: SPOT:H,H44,Y","P. Steffen kickoff 30 yards to the SS35, out-of-bounds, SS ball on SS44.","H,1,10,H44",kick_off,NA,NA,0,19,2,1,NA,6,V,CC,"FUMB,1,02:10,95","TD,1,01:37,100",1,5,0:33,FUMB,1,02:10,SS05,TD,1,01:37,SS00,1
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS44,"H,1,10,H44","7,1,41",{DRIVE}:01:37,STUTTGART SURGE drive start at 01:37.,"H,1,10,H44",NA,01:37,NA,0,19,2,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
