game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,lj,bj,fj,sj,cj,alt,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT35,"V,1,10,V35","0,1,0","CMT:HD wins coin toss, HD elects to receive, BT to defend NO goal.","HD wins coin toss, HD elects to receive, BT to defend NO goal.","V,1,10,V35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT35,"V,1,10,V35","0,2,1","SPOT:V,V35,N",BT ball on BT35.,"V,1,10,V35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT35,"V,1,10,V35","0,3,2","SPOT:V,V35,N",BT ball on BT35.,"V,1,10,V35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT35,"V,1,10,V35","0,4,3","KO:26,H00 TB:","J. Schenderlein kickoff 65 yards to the HD0, touchback.","H,1,10,H25",kick_off,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,HD25,"H,1,10,H25","1,1,4","PASS:10,C,12,H34",J. Clark pass complete to J. Madin Cerezo for 9 yards to the HD34.,"H,2,1,H34",pass,NA,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,1,HD34,"H,2,1,H34","1,2,5","PASS:10,C,12,H50 TACK:24,8","J. Clark pass complete to J. Madin Cerezo for 16 yards to the 50 yardline, 1ST DOWN HD (M. De Falcis;P. Seifert).","H,1,10,H50",pass,pass,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,HD50,"H,1,10,H50","1,3,6","PASS:10,C,88,V39","J. Clark pass complete to A. Botella M. for 11 yards to the BT39, 1ST DOWN HD.","H,1,10,V39",pass,pass,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,BT39,"H,1,10,V39","1,4,7","PASS:10,C,88,V23","J. Clark pass complete to A. Botella M. for 16 yards to the BT23, 1ST DOWN HD.","H,1,10,V23",pass,pass,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,BT23,"H,1,10,V23","1,5,8","PASS:10,I,TM,*",J. Clark pass incomplete.,"H,2,10,V23",pass,NA,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,10,BT23,"H,2,10,V23","1,6,9","RUSH:24,V25, TACK:91,2",X. Johnson rush for loss of 2 yards to the BT25 (A. Odeleye;J. White).,"H,3,12,V25",rush,NA,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,3,12,BT25,"H,3,12,V25","1,7,10","PASS:10,C,88,V18 TACK:24,8",J. Clark pass complete to A. Botella M. for 7 yards to the BT18 (M. De Falcis;P. Seifert).,"H,4,5,V18",pass,NA,0,0,0,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,4,5,BT18,"H,4,5,V18","1,8,11","FGA:4,35,G T:11:40","P. Andersen field goal attempt from 35 GOOD, clock 11:40.","H,1,0,H35",field_goal,NA,1,0,3,11:40,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,0,HD35,"H,1,0,H35","1,9,12","KO:4,V04 RET:89,V16 TACK:33 PEN:H,IBW,A,TM,V31,1 D:1,10 SPOT:V,V31,Y","P. Andersen kickoff 61 yards to the BT4, 89 return 12 yards to the BT16 (K. Soussoukpo), PENALTY HD IBW 15 yards to the BT31, 1st and 10, BT ball on BT31.","V,1,10,V31",kick_off,NA,0,0,3,NA,NA,0,1,H,HD,"KO,1,15:00,25","FG,1,11:40,82",8,57,3:20,KO,1,15:00,HD25,FG,1,11:40,BT18,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT31,"V,1,10,V31","2,1,13",{DRIVE}:11:32,BERLIN THUNDER drive start at 11:32.,"V,1,10,V31",NA,NA,0,0,3,11:32,NA,0,2,V,BT,"KO,1,11:32,31","PUNT,1,09:48,35",3,4,1:44,KO,1,11:32,BT31,PUNT,1,09:48,BT35,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT31,"V,1,10,V31","2,2,14","PASS:6,I,TM,* PEN:V,SH,D","C. Stitt pass incomplete, PENALTY BT illegal shift declined.","V,2,10,V31",pass,NA,0,0,3,NA,NA,0,2,V,BT,"KO,1,11:32,31","PUNT,1,09:48,35",3,4,1:44,KO,1,11:32,BT31,PUNT,1,09:48,BT35,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,2,10,BT31,"V,2,10,V31","2,3,15","PASS:6,C,88,V40 TACK:52",C. Stitt pass complete to T. Ndongo for 9 yards to the BT40 (A. Mati).,"V,3,1,V40",pass,NA,0,0,3,NA,NA,0,2,V,BT,"KO,1,11:32,31","PUNT,1,09:48,35",3,4,1:44,KO,1,11:32,BT31,PUNT,1,09:48,BT35,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,3,1,BT40,"V,3,1,V40","2,4,16","PEN:V,FS,A,79,V35,N",PENALTY BT false start (C. Ouattara) 5 yards to the BT35.,"V,3,6,V35",penalty,NA,0,0,3,NA,NA,0,2,V,BT,"KO,1,11:32,31","PUNT,1,09:48,35",3,4,1:44,KO,1,11:32,BT31,PUNT,1,09:48,BT35,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,3,6,BT35,"V,3,6,V35","2,5,17","RUSH:6,V35, TACK:95",C. Stitt rush for no gain to the BT35 (E. Yeboah).,"V,4,6,V35",rush,NA,0,0,3,NA,NA,0,2,V,BT,"KO,1,11:32,31","PUNT,1,09:48,35",3,4,1:44,KO,1,11:32,BT31,PUNT,1,09:48,BT35,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,4,6,BT35,"V,4,6,V35","2,6,18","PUNT:14,H41",K. Hummel punt 24 yards to the HD41.,"H,1,10,H41",punt,NA,0,0,3,NA,NA,0,2,V,BT,"KO,1,11:32,31","PUNT,1,09:48,35",3,4,1:44,KO,1,11:32,BT31,PUNT,1,09:48,BT35,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,HD41,"H,1,10,H41","3,1,19",{DRIVE}:09:48,HAMBURG SEA DEVILS drive start at 09:48.,"H,1,10,H41",NA,NA,0,0,3,09:48,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,HD41,"H,1,10,H41","3,2,20","PASS:10,C,88,H49 TACK:2",J. Clark pass complete to A. Botella M. for 8 yards to the HD49 (J. White).,"H,2,2,H49",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,2,HD49,"H,2,2,H49","3,3,21","RUSH:10,H47, TACK:93",J. Clark rush for loss of 2 yards to the HD47 (G. Wiek).,"H,3,4,H47",rush,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,3,4,HD47,"H,3,4,H47","3,4,22","PASS:10,C,12,V49 TACK:8","J. Clark pass complete to J. Madin Cerezo for 4 yards to the BT49, 1ST DOWN HD (P. Seifert).","H,1,10,V49",pass,pass,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,BT49,"H,1,10,V49","3,5,23","PASS:10,C,88,V46 TACK:22",J. Clark pass complete to A. Botella M. for 3 yards to the BT46 (L. Achaintre).,"H,2,7,V46",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,7,BT46,"H,2,7,V46","3,6,24","PASS:10,I,12,*",J. Clark pass incomplete to J. Madin Cerezo.,"H,3,7,V46",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,3,7,BT46,"H,3,7,V46","3,7,25","PASS:10,C,88,V35 TACK:2,22","J. Clark pass complete to A. Botella M. for 11 yards to the BT35, 1ST DOWN HD (J. White;L. Achaintre).","H,1,10,V35",pass,pass,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,BT35,"H,1,10,V35","3,8,26","RUSH:24,V35, TACK:4,91",X. Johnson rush for no gain to the BT35 (A. Boadu;A. Odeleye).,"H,2,10,V35",rush,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,10,BT35,"H,2,10,V35","3,9,27","PASS:10,S,TM,V50 SACK:91",J. Clark sacked for loss of 15 yards to the 50 yardline (A. Odeleye).,"H,3,25,H50",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,3,25,HD50,"H,3,25,H50","3,10,28","PASS:10,C,89,V34 TACK:52",J. Clark pass complete to L. Rehder for 16 yards to the BT34 (W. Nasri).,"H,4,9,V34",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,4,9,BT34,"H,4,9,V34","3,11,29","PASS:10,C,88,V20 TACK:31","J. Clark pass complete to A. Botella M. for 14 yards to the BT20, 1ST DOWN HD (L. Pekkarinen).","H,1,10,V20",pass,pass,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,10,BT20,"H,1,10,V20","3,12,30","RUSH:24,V15, TACK:22",X. Johnson rush for 5 yards to the BT15 (L. Achaintre).,"H,2,5,V15",rush,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,5,BT15,"H,2,5,V15","3,13,31","PASS:10,I,12,* PEN:V,OD,A,96,V10,N NOPLAY:","J. Clark pass incomplete to J. Madin Cerezo, PENALTY BT offside defense (M. Behm) 5 yards to the BT10, 1ST DOWN HD, NO PLAY.","H,1,0,V10",penalty,penalty,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,0,BT10,"H,1,0,V10","3,14,32","RUSH:24,V11, TACK:22,52",X. Johnson rush for loss of 1 yard to the BT11 (L. Achaintre;W. Nasri).,"H,2,0,V11",rush,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,2,0,BT11,"H,2,0,V11","3,15,33","PASS:10,I,11,*",J. Clark pass incomplete to B. Mau.,"H,3,0,V11",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,3,0,BT11,"H,3,0,V11","3,16,34","PASS:10,S,TM,V36 SACK:91",J. Clark sacked for loss of 25 yards to the BT36 (A. Odeleye).,"H,4,0,V36",pass,NA,0,0,3,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,4,0,BT36,"H,4,0,V36","3,17,35","FGA:4,46,G T:01:25","P. Andersen field goal attempt from 46 GOOD, clock 01:25.","H,1,0,H35",field_goal,NA,1,0,6,01:25,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,HD,1,0,HD35,"H,1,0,H35","3,18,36","KO:4,V05 RET:88,V27","P. Andersen kickoff 60 yards to the BT5, T. Ndongo return 22 yards to the BT27.","V,1,10,V27",kick_off,NA,0,0,6,NA,NA,0,3,H,HD,"PUNT,1,09:48,41","FG,1,01:25,64",15,23,8:23,PUNT,1,09:48,HD41,FG,1,01:25,BT36,1
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT27,"V,1,10,V27","4,1,37",{DRIVE}:01:17,BERLIN THUNDER drive start at 01:17.,"V,1,10,V27",NA,NA,0,0,6,01:17,NA,0,4,V,BT,"KO,1,01:17,27","PUNT,1,00:00,17",2,-10,1:17,KO,1,01:17,BT27,PUNT,1,00:00,BT17,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,1,10,BT27,"V,1,10,V27","4,2,38","RUSH:6,V26, TACK:58",C. Stitt rush for loss of 1 yard to the BT26 (J. Bombek).,"V,2,11,V26",rush,NA,0,0,6,NA,NA,0,4,V,BT,"KO,1,01:17,27","PUNT,1,00:00,17",2,-10,1:17,KO,1,01:17,BT27,PUNT,1,00:00,BT17,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,2,11,BT26,"V,2,11,V26","4,3,39","PASS:6,I,TM,* PEN:V,IG,A,6,V17,+ NOPLAY:","C. Stitt pass incomplete, PENALTY BT intentional grounding (C. Stitt) 9 yards to the BT17, NO PLAY.","V,3,20,V17",penalty,NA,0,0,6,NA,NA,0,4,V,BT,"KO,1,01:17,27","PUNT,1,00:00,17",2,-10,1:17,KO,1,01:17,BT27,PUNT,1,00:00,BT17,NA
2021_04_BT_HD,BT,HD,Berlin Thunder,Hamburg Sea Devils,7/11/2021,Hamburg,Stadion Hoheluft,18:00,21:06,Y,Y,03:06,0,24deg.C,NO,cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Marciniak,M. Hoffmann,E. Christensen,M. Burzec,M. Burzec,BT,3,20,BT17,"V,3,20,V17","4,4,40","PASS:6,I,88,*",C. Stitt pass incomplete to T. Ndongo.,"V,4,20,V17",pass,NA,0,0,6,NA,NA,0,4,V,BT,"KO,1,01:17,27","PUNT,1,00:00,17",2,-10,1:17,KO,1,01:17,BT27,PUNT,1,00:00,BT17,NA
