game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,schednote,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,oob,turnover,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz,cj,alt
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,LK31,"V,1,10,V31","19,2,118",pass,NA,"PASS:3,C,11,V35 TACK:31",M. Birdsong pass complete to A. Dable-Wolf for 4 yards to the LK35 (L. Pekkarinen).,"V,2,6,V35",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,2,6,LK35,"V,2,6,V35","19,3,119",rush,NA,"RUSH:22,V31, TACK:91,45",R. Sobowale rush for loss of 4 yards to the LK31 (A. Odeleye;K. Hill).,"V,3,10,V31",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,3,10,LK31,"V,3,10,V31","19,4,120",pass,NA,"PASS:3,I,11,*",M. Birdsong pass incomplete to A. Dable-Wolf.,"V,4,10,V31",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,4,10,LK31,"V,4,10,V31","19,5,121",penalty,NA,"RUSH:1,V15, FORCE:24 FUMB:V,V15,TM PEN:H,FM,A,24,V44,N NOPLAY:","J. Templar rush for loss of 16 yards to the LK15, fumble forced by M. De Falcis, fumble by J. Templar recovered by LK TEAM at LK15, PENALTY BT face mask (M. De Falcis) 13 yards to the LK44, 1ST DOWN LK, NO PLAY.","V,1,10,V44",penalty,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,LK44,"V,1,10,V44","19,6,122",penalty,NA,"PEN:V,FS,A,77,V39,N",PENALTY LK false start (R. Kahlke) 5 yards to the LK39.,"V,1,15,V39",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,15,LK39,"V,1,15,V39","19,7,123",rush,NA,"RUSH:22,V41, TACK:45,22",R. Sobowale rush for 2 yards to the LK41 (K. Hill;L. Achaintre).,"V,2,13,V41",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,2,13,LK41,"V,2,13,V41","19,8,124",pass,NA,"PASS:3,C,22,V41 TACK:31",M. Birdsong pass complete to R. Sobowale for no gain to the LK41 (L. Pekkarinen).,"V,3,13,V41",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,3,13,LK41,"V,3,13,V41","19,9,125",pass,NA,"PASS:3,I,12,* PEN:V,HO,D","M. Birdsong pass incomplete to J. Awini, PENALTY LK holding declined.","V,4,13,V41",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,4,13,LK41,"V,4,13,V41","19,10,126",punt,NA,"PUNT:1,H12",J. Templar punt 47 yards to the BT12.,"H,1,10,H12",NA,0,NA,0,29,15,19,V,LK,"FUMB,3,12:59,31","PUNT,3,08:40,41",6,10,4:19,FUMB,3,12:59,LK31,PUNT,3,08:40,LK41,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,10,BT12,"H,1,10,H12","20,1,127",NA,08:40,{DRIVE}:08:40,BERLIN THUNDER drive start at 08:40.,"H,1,10,H12",NA,0,NA,0,29,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,10,BT12,"H,1,10,H12","20,2,128",penalty,NA,"RUSH:11,H12, TACK:28 PEN:H,HO,A,28,H10,N NOPLAY:","B. Zerbe rush for no gain to the BT12 (J. Dietze), PENALTY BT holding (A. Rushdy St.) 2 yards to the BT10, NO PLAY.","H,1,12,H10",NA,0,NA,0,29,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,12,BT10,"H,1,12,H10","20,3,129",pass,NA,"PASS:6,I,TM,*",C. Stitt pass incomplete.,"H,2,12,H10",NA,0,NA,0,29,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,2,12,BT10,"H,2,12,H10","20,4,130",pass,NA,"PASS:6,S,TM,H03 SACK:99",C. Stitt sacked for loss of 7 yards to the BT3 (V. Buffet).,"H,3,19,H03",NA,0,NA,0,29,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,3,19,BT03,"H,3,19,H03","20,5,131",rush,NA,"RUSH:1,H05, TACK:92",J. Crawford rush for 2 yards to the BT5 (A. Zetterberg).,"H,4,17,H05",NA,0,NA,0,29,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,4,17,BT05,"H,4,17,H05","20,6,132",NA,NA,"SAF:V,TM",TEAM safety.,"H,1,0,H20",NA,0,NA,1,31,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,0,BT20,"H,1,0,H20","20,7,133",penalty,NA,"KO:26,V19 RET:84,V45 TACK:40 PEN:H,FO,A,TM,H25,N NOPLAY:","J. Schenderlein kickoff 61 yards to the LK19, Y. Omi return to the LK45 (J. Sommerwerk), PENALTY BT illegal formation 5 yards to the BT25, NO PLAY.","H,1,0,H25",NA,0,NA,0,31,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,0,BT25,"H,1,0,H25","20,8,134",kick_off,NA,"KO:26,V21 RET:84,V47 TACK:31","J. Schenderlein kickoff 54 yards to the LK21, Y. Omi return 26 yards to the LK47 (L. Pekkarinen).","V,1,10,V47",NA,0,NA,0,31,15,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,LK47,"V,1,10,V47","21,1,135",NA,08:40,{DRIVE}:08:40,LEIPZIG KINGS drive start at 08:40.,"V,1,10,V47",NA,0,NA,0,31,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,LK47,"V,1,10,V47","21,2,136",rush,NA,"RUSH:3,H41, TACK:8","M. Birdsong rush for 12 yards to the BT41, 1ST DOWN LK (P. Seifert).","V,1,10,H41",rush,0,NA,0,31,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,BT41,"V,1,10,H41","21,3,137",pass,NA,"PASS:3,I,12,*",M. Birdsong pass incomplete to J. Awini.,"V,2,10,H41",NA,0,NA,0,31,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,2,10,BT41,"V,2,10,H41","21,4,138",rush,NA,"RUSH:3,H41, TACK:52,45 PEN:H,PF,A,4,H23,N","M. Birdsong rush for no gain to the BT41 (W. Nasri;K. Hill), PENALTY BT personal foul (A. Boadu) 18 yards to the BT23, 1ST DOWN LK.","V,1,10,H23",penalty,0,NA,0,31,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,BT23,"V,1,10,H23","21,5,139",pass,NA,"PASS:3,C,1,H25 TACK:24",M. Birdsong pass complete to J. Templar for loss of 2 yards to the BT25 (M. De Falcis).,"V,2,12,H25",NA,0,NA,0,31,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,2,12,BT25,"V,2,12,H25","21,6,140",pass,NA,"PASS:3,C,11,H17 TACK:15",M. Birdsong pass complete to A. Dable-Wolf for 8 yards to the BT17 (M. Thiele).,"V,3,4,H17",NA,0,NA,0,31,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,3,4,BT17,"V,3,4,H17","21,7,141",pass,02:18,"PASS:3,C,1,H00 T:02:18","M. Birdsong pass complete to J. Templar for 17 yards to the BT0, 1ST DOWN LK, TOUCHDOWN, clock 02:18.","V,1,10,H15",pass,0,NA,1,37,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,10,BT15,"V,1,10,H15","21,8,142",pat,NA,"PAT:P,84,M",Y. Omi pass attempt failed.,"V,1,0,V35",NA,0,NA,0,37,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,LK,1,0,LK35,"V,1,0,V35","21,9,143",kick_off,NA,"KO:18,H32 RET:88,H45 TACK:50","M. Ulbrich kickoff 33 yards to the BT32, T. Ndongo return 13 yards to the BT45 (J. Schultes).","H,1,10,H45",NA,0,NA,0,37,15,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,10,BT45,"H,1,10,H45","22,1,144",NA,02:18,{DRIVE}:02:18,BERLIN THUNDER drive start at 02:18.,"H,1,10,H45",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,10,BT45,"H,1,10,H45","22,2,145",rush,NA,"RUSH:6,V49, TACK:40",C. Stitt rush for 6 yards to the LK49 (O. Rohnebak).,"H,2,4,V49",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,2,4,LK49,"H,2,4,V49","22,3,146",rush,NA,"RUSH:6,V44,","C. Stitt rush for 5 yards to the LK44, 1ST DOWN BT.","H,1,10,V44",rush,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,10,LK44,"H,1,10,V44","22,4,147",pass,NA,"PASS:6,I,88,*",C. Stitt pass incomplete to T. Ndongo.,"H,2,10,V44",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,2,10,LK44,"H,2,10,V44","22,5,148",penalty,NA,"PEN:V,OD,A,99,V39,N",PENALTY LK offside defense (V. Buffet) 5 yards to the LK39.,"H,2,5,V39",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,2,5,LK39,"H,2,5,V39","22,6,149",pass,NA,"PASS:6,S,TM,V48 SACK:92",C. Stitt sacked for loss of 9 yards to the LK48 (A. Zetterberg).,"H,3,14,V48",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,3,14,LK48,"H,3,14,V48","22,7,150",pass,NA,"PASS:6,C,86,V45",C. Stitt pass complete to Y. Binner for 3 yards to the LK45.,"H,4,11,V45",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,4,11,LK45,"H,4,11,V45","22,8,151",NA,15:00,Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,4,11,V45",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,4,11,LK45,"H,4,11,V45","22,9,152",rush,NA,"RUSH:6,V29,","C. Stitt rush for 16 yards to the LK29, 1ST DOWN BT.","H,1,10,V29",rush,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,1,10,LK29,"H,1,10,V29","22,10,153",pass,NA,"PASS:6,S,TM,V33 SACK:91,56",C. Stitt sacked for loss of 4 yards to the LK33 (D. Dennerlein;L. Leota).,"H,2,14,V33",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,2,14,LK33,"H,2,14,V33","22,11,154",pass,NA,"PASS:6,C,1,V30 TACK:4",C. Stitt pass complete to J. Crawford for 3 yards to the LK30 (R. Henrique).,"H,3,11,V30",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,3,11,LK30,"H,3,11,V30","22,12,155",pass,NA,"PASS:6,I,TM,* BRUP:99",C. Stitt pass incomplete (V. Buffet).,"H,4,11,V30",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
2021_01_LK_BT,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,NA,NA,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,BT,4,11,LK30,"H,4,11,V30","22,13,156",rush,NA,"RUSH:6,V23, TACK:40",C. Stitt rush for 7 yards to the LK23 (O. Rohnebak).,"V,1,10,V23",NA,0,NA,0,37,15,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA,H. Neumann,H. Neumann
