game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,2,8,RT10,"V,2,8,H10","20,3,157","RUSH:13,H08, TACK:5,96",F. Wegan rush for 2 yards to the RT8 (D. Shelton;D. Butz).,"V,3,6,H08",rush,NA,NA,0,22,16,0,NA,20,V,VV,"FUMB,3,01:50,88","TD,3,00:35,100",3,12,1:15,FUMB,3,01:50,RT12,TD,3,00:35,RT00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,3,6,RT08,"V,3,6,H08","20,4,158","PASS:9,C,89,H00 T:00:35 PAT:K,16,G","J. Erdmann pass complete to F. Bierbaumer for 8 yards to the RT0, 1ST DOWN VV, TOUCHDOWN, clock 00:35, S. Daum kick attempt good.","V,1,0,V30",pat,00:35,pass,1,29,16,0,NA,20,V,VV,"FUMB,3,01:50,88","TD,3,00:35,100",3,12,1:15,FUMB,3,01:50,RT12,TD,3,00:35,RT00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,0,VV30,"V,1,0,V30","20,5,159","KO:23,H10 RET:10,H35 TACK:32","B. Straight kickoff 60 yards to the RT10, P. Haun return 25 yards to the RT35 (L. Horvath).","H,1,10,H35",kick_off,NA,NA,0,29,16,0,NA,20,V,VV,"FUMB,3,01:50,88","TD,3,00:35,100",3,12,1:15,FUMB,3,01:50,RT12,TD,3,00:35,RT00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT35,"H,1,10,H35","21,1,160",{DRIVE}:00:26,RAIDERS TIROL drive start at 00:26.,"H,1,10,H35",NA,00:26,NA,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT35,"H,1,10,H35","21,2,161","RUSH:22,H40, TACK:1,32",L. Moragne rush for 5 yards to the RT40 (L. Balogh;L. Horvath).,"H,2,5,H40",rush,NA,NA,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,5,RT40,"H,2,5,H40","21,3,162",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,2,5,H40",NA,15:00,NA,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,5,RT40,"H,2,5,H40","21,4,163","PASS:12,C,10,H50 TACK:10","S. Shelton pass complete to P. Haun for 10 yards to the 50 yardline, 1ST DOWN RT (C. Smith).","H,1,10,H50",pass,NA,pass,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT50,"H,1,10,H50","21,5,164","PASS:12,C,80,V38 OB: NOPLAY:","S. Shelton pass complete to F. Abfalter for 12 yards to the VV38, out-of-bounds, NO PLAY.","H,1,10,H50",NA,NA,NA,0,29,16,1,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT50,"H,1,10,H50","21,6,166","PASS:12,I,80,*",S. Shelton pass incomplete to F. Abfalter.,"H,2,10,H50",pass,NA,NA,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,10,RT50,"H,2,10,H50","21,7,167","PASS:12,C,4,V20 TACK:32","S. Shelton pass complete to M. Schneider for 30 yards to the VV20, 1ST DOWN RT (L. Horvath).","H,1,10,V20",pass,NA,pass,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,VV20,"H,1,10,V20","21,8,168","PASS:12,C,10,V14 TACK:36",S. Shelton pass complete to P. Haun for 6 yards to the VV14 (F. Tartarotti).,"H,2,4,V14",pass,NA,NA,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,4,VV14,"H,2,4,V14","21,9,169","PASS:12,B,25,* BRUP:75",S. Shelton pass incomplete to T. Bonatti (F. Sudi).,"H,3,4,V14",pass,NA,NA,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,3,4,VV14,"H,3,4,V14","21,10,170","PASS:12,C,10,V09 TACK:40","S. Shelton pass complete to P. Haun for 5 yards to the VV9, 1ST DOWN RT (T. Schnurrer).","H,1,0,V09",pass,NA,pass,0,29,16,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,0,VV09,"H,1,0,V09","21,11,171","PASS:12,C,80,V00 T:11:51 PAT:K,80,G","S. Shelton pass complete to F. Abfalter for 9 yards to the VV0, 1ST DOWN RT, TOUCHDOWN, clock 11:51, F. Abfalter kick attempt good.","H,1,0,H30",pat,11:51,pass,1,29,23,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,0,RT30,"H,1,0,H30","21,12,172","KO:33,V06 RET:4,V14 PEN:V,IBW,A,TM,V07,N D:1,10 SPOT:V,V07,Y","T. Unger kickoff 64 yards to the VV6, J. Bouah return 8 yards to the VV14, PENALTY VV Illegal Block Above Waist 7 yards to the VV7, 1st and 10, VV ball on VV7.","V,1,10,V07",kick_off,NA,NA,0,29,23,0,NA,21,H,RT,"KO,3,00:26,35","TD,4,11:51,100",8,65,3:35,KO,3,00:26,RT35,TD,4,11:51,VV00,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV07,"V,1,10,V07","22,1,173",{DRIVE}:11:47,VIENNA VIKINGS drive start at 11:47.,"V,1,10,V07",NA,11:47,NA,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV07,"V,1,10,V07","22,2,174","PASS:9,C,8,V16 TACK:23",J. Erdmann pass complete to A. Botella M for 9 yards to the VV16 (V. Mueller).,"V,2,1,V16",pass,NA,NA,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,2,1,VV16,"V,2,1,V16","22,3,175","RUSH:13,V20, TACK:96","F. Wegan rush for 4 yards to the VV20, 1ST DOWN VV (D. Butz).","V,1,10,V20",rush,NA,rush,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV20,"V,1,10,V20","22,4,176","PASS:9,I,89,*",J. Erdmann pass incomplete to F. Bierbaumer.,"V,2,10,V20",pass,NA,NA,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,2,10,VV20,"V,2,10,V20","22,5,177","RUSH:13,V20, TACK:92",F. Wegan rush for no gain to the VV20 (L. Orlovicius).,"V,3,10,V20",rush,NA,NA,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,3,10,VV20,"V,3,10,V20","22,6,178","PASS:9,I,17,*",J. Erdmann pass incomplete to K. Linnainmaa.,"V,4,10,V20",pass,NA,NA,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,4,10,VV20,"V,4,10,V20","22,7,179","PUNT:23,H17 DN:","B. Straight punt 63 yards to the RT17, downed.","H,1,10,H17",punt,NA,NA,0,29,23,0,NA,22,V,VV,"KO,4,11:47,7","PUNT,4,09:34,20",5,13,2:13,KO,4,11:47,VV07,PUNT,4,09:34,VV20,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT17,"H,1,10,H17","23,1,180",{DRIVE}:09:34,RAIDERS TIROL drive start at 09:34.,"H,1,10,H17",NA,09:34,NA,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT17,"H,1,10,H17","23,2,181","RUSH:22,H21, TACK:35",L. Moragne rush for 4 yards to the RT21 (35).,"H,2,6,H21",rush,NA,NA,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,6,RT21,"H,2,6,H21","23,3,182","PASS:12,D,4,*","S. Shelton pass incomplete to M. Schneider, dropped pass.","H,3,6,H21",pass,NA,NA,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,3,6,RT21,"H,3,6,H21","23,4,183","PASS:12,C,10,H29 TACK:10","S. Shelton pass complete to P. Haun for 8 yards to the RT29, 1ST DOWN RT (C. Smith).","H,1,10,H29",pass,NA,pass,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT29,"H,1,10,H29","23,5,184","PASS:12,I,80,* BRUP:21",S. Shelton pass incomplete to F. Abfalter (L. Gerner).,"H,2,10,H29",pass,NA,NA,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,10,RT29,"H,2,10,H29","23,6,185","RUSH:22,H34,",L. Moragne rush for 5 yards to the RT34.,"H,3,5,H34",rush,NA,NA,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,3,5,RT34,"H,3,5,H34","23,7,186","PASS:12,I,6,*",S. Shelton pass incomplete to A. Platzgummer.,"H,4,5,H34",pass,NA,NA,0,29,23,0,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,4,5,RT34,"H,4,5,H34","23,8,187","PUNT:1,V25 OB:","R. Seeber punt 41 yards to the VV25, out-of-bounds.","V,1,10,V25",punt,NA,NA,0,29,23,1,NA,23,H,RT,"PUNT,4,09:34,17","PUNT,4,07:12,34",6,17,2:22,PUNT,4,09:34,RT17,PUNT,4,07:12,RT34,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV25,"V,1,10,V25","24,1,188",{DRIVE}:07:12,VIENNA VIKINGS drive start at 07:12.,"V,1,10,V25",NA,07:12,NA,0,29,23,0,NA,24,V,VV,"PUNT,4,07:12,25","PUNT,4,05:17,10",3,-15,1:55,PUNT,4,07:12,VV25,PUNT,4,05:17,VV10,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV25,"V,1,10,V25","24,2,189","RUSH:13,V27, TACK:55,20",F. Wegan rush for 2 yards to the VV27 (J. Perfler;P. Pilger).,"V,2,8,V27",rush,NA,NA,0,29,23,0,NA,24,V,VV,"PUNT,4,07:12,25","PUNT,4,05:17,10",3,-15,1:55,PUNT,4,07:12,VV25,PUNT,4,05:17,VV10,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,2,8,VV27,"V,2,8,V27","24,3,190","PASS:9,S,TM,V19 SACK:91",J. Erdmann sacked for loss of 8 yards to the VV19 (D. Brumfield).,"V,3,16,V19",pass,NA,NA,0,29,23,0,NA,24,V,VV,"PUNT,4,07:12,25","PUNT,4,05:17,10",3,-15,1:55,PUNT,4,07:12,VV25,PUNT,4,05:17,VV10,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,3,16,VV19,"V,3,16,V19","24,4,191","PASS:9,S,TM,V10 SACK:95",J. Erdmann sacked for loss of 9 yards to the VV10 (S. Schaar).,"V,4,25,V10",pass,NA,NA,0,29,23,0,NA,24,V,VV,"PUNT,4,07:12,25","PUNT,4,05:17,10",3,-15,1:55,PUNT,4,07:12,VV25,PUNT,4,05:17,VV10,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,4,25,VV10,"V,4,25,V10","24,5,192","PUNT:23,H46 DN:","B. Straight punt 44 yards to the RT46, downed.","H,1,10,H46",punt,NA,NA,0,29,23,0,NA,24,V,VV,"PUNT,4,07:12,25","PUNT,4,05:17,10",3,-15,1:55,PUNT,4,07:12,VV25,PUNT,4,05:17,VV10,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT46,"H,1,10,H46","25,1,193",{DRIVE}:05:17,RAIDERS TIROL drive start at 05:17.,"H,1,10,H46",NA,05:17,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,RT46,"H,1,10,H46","25,2,194","RUSH:22,V48, TACK:40",L. Moragne rush for 6 yards to the VV48 (T. Schnurrer).,"H,2,4,V48",rush,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,4,VV48,"H,2,4,V48","25,3,195","RUSH:22,V43, TACK:32","L. Moragne rush for 5 yards to the VV43, 1ST DOWN RT (L. Horvath).","H,1,10,V43",rush,NA,rush,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,VV43,"H,1,10,V43","25,4,196","PASS:12,C,80,V38 TACK:21",S. Shelton pass complete to F. Abfalter for 5 yards to the VV38 (L. Gerner).,"H,2,5,V38",pass,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,5,VV38,"H,2,5,V38","25,5,197","RUSH:25,V30, TACK:40,32","T. Bonatti rush for 8 yards to the VV30, 1ST DOWN RT (T. Schnurrer;L. Horvath).","H,1,10,V30",rush,NA,rush,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,VV30,"H,1,10,V30","25,6,198","RUSH:25,V25, TACK:40",T. Bonatti rush for 5 yards to the VV25 (T. Schnurrer).,"H,2,5,V25",rush,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,5,VV25,"H,2,5,V25","25,7,200","PASS:12,C,4,V22 TACK:23",S. Shelton pass complete to M. Schneider for 3 yards to the VV22 (B. Straight).,"H,3,2,V22",pass,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
