game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,score,away_score_post,home_score_post,clock,first_down_with,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC34,"H,1,10,H34","28,2,198","RUSH:24,H34, FUMB:V,H34,42","T. King rush for no gain to the CC34, fumble by T. King recovered by IR Z. Blair at CC34.","V,1,10,H34",rush,0,32,34,NA,NA,F,0,28,H,CC,"FUMB,4,13:27,34","FUMB,4,13:21,34",1,0,0:06,FUMB,4,13:27,CC34,FUMB,4,13:21,CC34,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC34,"V,1,10,H34","29,1,199",{DRIVE}:13:21,ISTANBUL RAMS drive start at 13:21.,"V,1,10,H34",NA,0,32,34,13:21,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC34,"V,1,10,H34","29,2,200","RUSH:9,H31, TACK:57,47",T. Johnson-Fish rush for 3 yards to the CC31 (F. Simon;N. Liesen).,"V,2,7,H31",rush,0,32,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,7,CC31,"V,2,7,H31","29,3,201","PASS:10,C,9,H31 TACK:3 PEN:V,CB,A,TM,H46,N NOPLAY:","J. Stegman pass complete to T. Johnson-Fish for no gain to the CC31 (J. Voelker), PENALTY IR Chop Block 15 yards to the CC46, NO PLAY.","V,2,22,H46",penalty,0,32,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,22,CC46,"V,2,22,H46","29,4,202",TOUT:H T:12:43,"Timeout Cologne Centurions, clock 12:43.","V,2,22,H46",NA,0,32,34,12:43,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,22,CC46,"V,2,22,H46","29,5,203","PASS:10,C,6,H18","J. Stegman pass complete to J. Conwell for 28 yards to the CC18, 1ST DOWN IR.","V,1,10,H18",pass,0,32,34,NA,pass,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC18,"V,1,10,H18","29,6,204","PEN:H,DO,A,22,H13,N",PENALTY CC Defensive Offside (P. Steffen) 5 yards to the CC13.,"V,1,5,H13",penalty,0,32,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,5,CC13,"V,1,5,H13","29,7,205","RUSH:10,H07, TACK:95","J. Stegman rush for 6 yards to the CC7, 1ST DOWN IR (J. Lara Perez).","V,1,0,H07",rush,0,32,34,NA,rush,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,0,CC07,"V,1,0,H07","29,8,206","RUSH:9,H07, TACK:43",T. Johnson-Fish rush for no gain to the CC7 (S. Vogel).,"V,2,0,H07",rush,0,32,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,0,CC07,"V,2,0,H07","29,9,207","PASS:10,I,1,*",J. Stegman pass incomplete to A. Agackesen.,"V,3,0,H07",pass,0,32,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,0,CC07,"V,3,0,H07","29,10,208","PASS:10,I,11,*",J. Stegman pass incomplete to K. Wedderburn.,"V,4,0,H07",pass,0,32,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,4,0,CC07,"V,4,0,H07","29,11,209","FGA:80,24,G T:10:42","M. Sarikatipogl field goal attempt from 24 GOOD, clock 10:42.","V,1,0,V30",field_goal,1,35,34,10:42,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,0,IR30,"V,1,0,V30","29,12,210","KO:80,H07 RET:5,H30 TACK:15,5","M. Sarikatipogl kickoff 63 yards to the CC7, P. Lenhardt return 23 yards to the CC30 (T. Bulusan;U. Oezelce).","H,1,10,H30",kick_off,0,35,34,NA,NA,NA,0,29,V,IR,"FUMB,4,13:21,66","FG,4,10:42,93",7,27,2:39,FUMB,4,13:21,CC34,FG,4,10:42,CC07,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC30,"H,1,10,H30","30,1,211",{DRIVE}:10:34,COLOGNE CENTURIONS drive start at 10:34.,"H,1,10,H30",NA,0,35,34,10:34,NA,NA,0,30,H,CC,"KO,4,10:34,30","PUNT,4,09:42,36",3,6,0:52,KO,4,10:34,CC30,PUNT,4,09:42,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC30,"H,1,10,H30","30,2,212","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"H,2,10,H30",pass,0,35,34,NA,NA,NA,0,30,H,CC,"KO,4,10:34,30","PUNT,4,09:42,36",3,6,0:52,KO,4,10:34,CC30,PUNT,4,09:42,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,10,CC30,"H,2,10,H30","30,3,213","RUSH:24,H36,",T. King rush for 6 yards to the CC36.,"H,3,4,H36",rush,0,35,34,NA,NA,NA,0,30,H,CC,"KO,4,10:34,30","PUNT,4,09:42,36",3,6,0:52,KO,4,10:34,CC30,PUNT,4,09:42,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,3,4,CC36,"H,3,4,H36","30,4,214","PASS:12,I,1,* BRUP:5",J. Weinreich pass incomplete to Q. Pounds (U. Oezelce).,"H,4,4,H36",pass,0,35,34,NA,NA,NA,0,30,H,CC,"KO,4,10:34,30","PUNT,4,09:42,36",3,6,0:52,KO,4,10:34,CC30,PUNT,4,09:42,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,4,4,CC36,"H,4,4,H36","30,5,215","PUNT:15,V24 RET:36,V42","J. Appelt punt 40 yards to the IR24, A. Mercan return 18 yards to the IR42.","V,1,10,V42",punt,0,35,34,NA,NA,NA,0,30,H,CC,"KO,4,10:34,30","PUNT,4,09:42,36",3,6,0:52,KO,4,10:34,CC30,PUNT,4,09:42,CC36,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR42,"V,1,10,V42","31,1,216",{DRIVE}:09:42,ISTANBUL RAMS drive start at 09:42.,"V,1,10,V42",NA,0,35,34,09:42,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR42,"V,1,10,V42","31,2,217","PEN:V,PF,A,3,V27,N",PENALTY IR Personal Foul (A. Isik) 15 yards to the IR27.,"V,1,25,V27",penalty,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,25,IR27,"V,1,25,V27","31,3,218","RUSH:9,V27, TACK:57",T. Johnson-Fish rush for no gain to the IR27 (F. Simon).,"V,2,25,V27",rush,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,25,IR27,"V,2,25,V27","31,4,219","PASS:10,I,TM,* PEN:H,RP,A,90,V42,N NOPLAY:","J. Stegman pass incomplete, PENALTY CC Roughing the Passer (A. Naus) 15 yards to the IR42, NO PLAY.","V,2,10,V42",penalty,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,10,IR42,"V,2,10,V42","31,5,220","RUSH:9,H38, TACK:3","T. Johnson-Fish rush for 20 yards to the CC38, 1ST DOWN IR (J. Voelker).","V,1,10,H38",rush,0,35,34,NA,rush,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC38,"V,1,10,H38","31,6,221",TOUT:V T:08:07,"Timeout Istanbul Rams, clock 08:07.","V,1,10,H38",NA,0,35,34,08:07,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC38,"V,1,10,H38","31,7,222","PASS:10,I,19,* BRUP:19",J. Stegman pass incomplete to Y. Gueven (W. Bhikh).,"V,2,10,H38",pass,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,10,CC38,"V,2,10,H38","31,8,223","RUSH:8,H21, TACK:22,46","T. Cokadar rush for 17 yards to the CC21, 1ST DOWN IR (P. Steffen;M. Scherenberg).","V,1,10,H21",rush,0,35,34,NA,rush,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,CC21,"V,1,10,H21","31,9,224","RUSH:8,H21, TACK:57",T. Cokadar rush for no gain to the CC21 (F. Simon).,"V,2,10,H21",rush,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,10,CC21,"V,2,10,H21","31,10,225","RUSH:6,H13, OB:","J. Conwell rush for 8 yards to the CC13, out-of-bounds.","V,3,2,H13",rush,0,35,34,NA,NA,NA,1,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,2,CC13,"V,3,2,H13","31,11,226","RUSH:6,H12, TACK:43 PEN:V,BL,A,75,H30,N NOPLAY:","J. Conwell rush for 1 yard to the CC12 (S. Vogel), PENALTY IR Illegal Blindside Block (S. Arenas) 17 yards to the CC30, NO PLAY.","V,3,19,H30",penalty,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,19,CC30,"V,3,19,H30","31,12,227","PASS:10,I,19,* BRUP:4",J. Stegman pass incomplete to Y. Gueven (K. Beverly).,"V,4,19,H30",pass,0,35,34,NA,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,4,19,CC30,"V,4,19,H30","31,13,228","FGA:80,47,G T:05:51","M. Sarikatipogl field goal attempt from 47 GOOD, clock 05:51.","V,1,0,V30",field_goal,1,38,34,05:51,NA,NA,0,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,0,IR30,"V,1,0,V30","31,14,229","KO:19,H29 OB: SPOT:H,H40,Y","Y. Gueven kickoff 41 yards to the CC29, out-of-bounds, CC ball on CC40.","H,1,10,H40",kick_off,0,38,34,NA,NA,NA,1,31,V,IR,"PUNT,4,09:42,42","FG,4,05:51,70",8,28,3:51,PUNT,4,09:42,IR42,FG,4,05:51,CC30,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC40,"H,1,10,H40","32,1,230",{DRIVE}:05:49,COLOGNE CENTURIONS drive start at 05:49.,"H,1,10,H40",NA,0,38,34,05:49,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC40,"H,1,10,H40","32,2,231","PASS:12,C,5,V42 TACK:33","J. Weinreich pass complete to P. Lenhardt for 18 yards to the IR42, 1ST DOWN CC (C. Walrond).","H,1,10,V42",pass,0,38,34,NA,pass,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR42,"H,1,10,V42","32,3,232","PASS:12,C,13,V36 TACK:50,5",J. Weinreich pass complete to J. Loercks for 6 yards to the IR36 (A. Aslan;U. Oezelce).,"H,2,4,V36",pass,0,38,34,NA,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,4,IR36,"H,2,4,V36","32,4,233","PASS:12,C,18,V30 OB:21","J. Weinreich pass complete to L. Geyer for 6 yards to the IR30, 1ST DOWN CC, out-of-bounds.","H,1,10,V30",pass,0,38,34,NA,pass,NA,1,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR30,"H,1,10,V30","32,5,234","RUSH:24,V20, TACK:42","T. King rush for 10 yards to the IR20, 1ST DOWN CC (Z. Blair).","H,1,10,V20",rush,0,38,34,NA,rush,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR20,"H,1,10,V20","32,6,235","RUSH:24,V20, TACK:15",T. King rush for no gain to the IR20 (T. Bulusan).,"H,2,10,V20",rush,0,38,34,NA,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,10,IR20,"H,2,10,V20","32,7,236","PASS:12,I,13,*",J. Weinreich pass incomplete to J. Loercks.,"H,3,10,V20",pass,0,38,34,NA,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,3,10,IR20,"H,3,10,V20","32,8,237","PASS:12,C,13,V12 TACK:3,50",J. Weinreich pass complete to J. Loercks for 8 yards to the IR12 (A. Isik;A. Aslan).,"H,4,2,V12",pass,0,38,34,NA,NA,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,4,2,IR12,"H,4,2,V12","32,9,238","PASS:12,C,13,V09 TACK:50","J. Weinreich pass complete to J. Loercks for 3 yards to the IR9, 1ST DOWN CC (A. Aslan).","H,1,0,V09",pass,0,38,34,NA,pass,NA,0,32,H,CC,"KO,4,05:49,40","TD,4,02:32,100",9,60,3:17,KO,4,05:49,CC40,TD,4,02:32,IR00,1
