game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,oob,first_down_with,turnover,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,HD30,"V,1,10,V30","0,1,0",NA,15:00,"SPOT:V,V30,N Q:1 T:15:00","HD ball on HD30, start of 1st quarter, clock 15:00.","V,1,10,V30",0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,HD30,"V,1,10,V30","0,2,2",NA,15:00,"SPOT:H,H30,N Q:1 T:15:00","LK ball on LK30, start of 1st quarter, clock 15:00.","H,1,10,H30",0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK30,"H,1,10,H30","0,3,3",kick_off,NA,"KO:9,V01 RET:16,V37 OB:","F. Finke kickoff 69 yards to the HD1, L. Jordan II return 36 yards to the HD37, out-of-bounds.","V,1,10,V37",1,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,HD37,"V,1,10,V37","1,1,4",pass,NA,"PASS:1,S,TM,V35 SACK:92,4",S. Ceesay sacked for loss of 2 yards to the HD35 (A. Zetterberg;M. Tavarres).,"V,2,12,V35",0,NA,NA,0,0,0,1,V,HD,"KO,1,15:00,37","FUMB,1,13:18,56",5,19,1:42,KO,1,15:00,HD37,FUMB,1,13:18,LK44,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,2,12,HD35,"V,2,12,V35","1,2,5",rush,NA,"RUSH:7,V49, TACK:6","G. Toonga rush for 14 yards to the HD49, 1ST DOWN HD (R. Henrique).","V,1,10,V49",0,rush,NA,0,0,0,1,V,HD,"KO,1,15:00,37","FUMB,1,13:18,56",5,19,1:42,KO,1,15:00,HD37,FUMB,1,13:18,LK44,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,HD49,"V,1,10,V49","1,3,6",penalty,NA,"PEN:H,DO,A,5,H46,N",PENALTY LK Defensive Offside (J. Bombek) 5 yards to the LK46.,"V,1,5,H46",0,NA,NA,0,0,0,1,V,HD,"KO,1,15:00,37","FUMB,1,13:18,56",5,19,1:42,KO,1,15:00,HD37,FUMB,1,13:18,LK44,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,5,LK46,"V,1,5,H46","1,4,7",pass,NA,"PASS:1,I,44,*",S. Ceesay pass incomplete to J. Kruse.,"V,2,5,H46",0,NA,NA,0,0,0,1,V,HD,"KO,1,15:00,37","FUMB,1,13:18,56",5,19,1:42,KO,1,15:00,HD37,FUMB,1,13:18,LK44,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,2,5,LK46,"V,2,5,H46","1,5,8",pass,NA,"PASS:1,I,16,* BRUP:6",S. Ceesay pass incomplete to L. Jordan II (R. Henrique).,"V,3,5,H46",0,NA,NA,0,0,0,1,V,HD,"KO,1,15:00,37","FUMB,1,13:18,56",5,19,1:42,KO,1,15:00,HD37,FUMB,1,13:18,LK44,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,3,5,LK46,"V,3,5,H46","1,6,9",rush,NA,"RUSH:20,H49, FORCE:49 FUMB:H,H44,28","G. Ameln rush for loss of 3 yards to the LK49, fumble forced by A.J. Wentland, fumble by G. Ameln recovered by LK J. Dietze at LK44.","H,1,10,H44",0,NA,F,0,0,0,1,V,HD,"KO,1,15:00,37","FUMB,1,13:18,56",5,19,1:42,KO,1,15:00,HD37,FUMB,1,13:18,LK44,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK44,"H,1,10,H44","2,1,10",NA,13:18,{DRIVE}:13:18,LEIPZIG KINGS drive start at 13:18.,"H,1,10,H44",0,NA,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK44,"H,1,10,H44","2,2,11",penalty,NA,"RUSH:22,H43, TACK:98,94 PEN:V,FM,A,56,V41,1 NOPLAY:","O. Bahr rush for loss of 1 yard to the LK43 (H. Awuah;B. Grube), PENALTY HD Facemask (G. Nanguy) 15 yards to the HD41, 1ST DOWN LK, NO PLAY.","H,1,10,V41",0,penalty,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,HD41,"H,1,10,V41","2,3,12",rush,NA,"RUSH:8,V32, OB:","J. Barlow rush for 9 yards to the HD32, out-of-bounds.","H,2,1,V32",1,NA,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,2,1,HD32,"H,2,1,V32","2,4,13",pass,NA,"PASS:8,C,11,V10 TACK:94","J. Barlow pass complete to A. Dablé-Wolf for 22 yards to the HD10, 1ST DOWN LK (B. Grube).","H,1,0,V10",0,pass,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,0,HD10,"H,1,0,V10","2,5,14",pass,NA,"PASS:8,I,11,* BRUP:27",J. Barlow pass incomplete to A. Dablé-Wolf (L. Mueller).,"H,2,0,V10",0,NA,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,2,0,HD10,"H,2,0,V10","2,6,15",penalty,NA,"PEN:H,FS,A,68,V15,N",PENALTY LK False Start (P. Sacramento) 5 yards to the HD15.,"H,2,0,V15",0,NA,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,2,0,HD15,"H,2,0,V15","2,7,16",NA,11:33,TOUT:H T:11:33,"Timeout Leipzig Kings, clock 11:33.","H,2,0,V15",0,NA,NA,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,2,0,HD15,"H,2,0,V15","2,8,17",pass,NA,"PASS:8,X,15,V00 RET:15,V00 TB:","J. Barlow pass intercepted by K. Fortes at the HD0, K. Fortes return 0 yards to the HD0, touchback.","V,1,10,V20",0,NA,I,0,0,0,2,H,LK,"FUMB,1,13:18,44","INT,1,11:21,85",4,41,1:57,FUMB,1,13:18,LK44,INT,1,11:21,HD15,1
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,HD20,"V,1,10,V20","3,1,18",NA,11:21,{DRIVE}:11:21,HAMBURG SEA DEVILS drive start at 11:21.,"V,1,10,V20",0,NA,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,HD20,"V,1,10,V20","3,2,19",rush,NA,"RUSH:7,V20, TACK:4,5",G. Toonga rush for no gain to the HD20 (M. Tavarres;J. Bombek).,"V,2,10,V20",0,NA,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,2,10,HD20,"V,2,10,V20","3,3,20",pass,NA,"PASS:1,C,5,H42 TACK:24","S. Ceesay pass complete to J. Constant for 38 yards to the LK42, 1ST DOWN HD (W. James).","V,1,10,H42",0,pass,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,1,10,LK42,"V,1,10,H42","3,4,21",pass,NA,"PASS:1,I,16,*",S. Ceesay pass incomplete to L. Jordan II.,"V,2,10,H42",0,NA,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,2,10,LK42,"V,2,10,H42","3,5,22",pass,NA,"PASS:1,C,2,H37 TACK:24,49",S. Ceesay pass complete to T. Nill for 5 yards to the LK37 (W. James;A.J. Wentland).,"V,3,5,H37",0,NA,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,3,5,LK37,"V,3,5,H37","3,6,23",pass,NA,"PASS:1,S,TM,H48 SACK:92",S. Ceesay sacked for loss of 11 yards to the LK48 (A. Zetterberg).,"V,4,16,H48",0,NA,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,HD,4,16,LK48,"V,4,16,H48","3,7,24",punt,NA,"PUNT:8,H14 RET:24,H14 TACK:25,16","E. Schlomm punt 34 yards to the LK14, W. James return 0 yards to the LK14 (D. Brown Jr.;L. Jordan II).","H,1,10,H14",0,NA,NA,0,0,0,3,V,HD,"INT,1,11:21,20","PUNT,1,08:13,52",5,32,3:08,INT,1,11:21,HD20,PUNT,1,08:13,LK48,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK14,"H,1,10,H14","4,1,25",NA,08:13,{DRIVE}:08:13,LEIPZIG KINGS drive start at 08:13.,"H,1,10,H14",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK14,"H,1,10,H14","4,2,26",rush,NA,"RUSH:22,H15, TACK:96",O. Bahr rush for 1 yard to the LK15 (T. Haenni).,"H,2,9,H15",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,2,9,LK15,"H,2,9,H15","4,3,27",pass,NA,"PASS:8,I,22,*",J. Barlow pass incomplete to O. Bahr.,"H,3,9,H15",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,3,9,LK15,"H,3,9,H15","4,4,28",pass,NA,"PASS:8,C,80,H42 TACK:15,25","J. Barlow pass complete to P. Eichhorn for 27 yards to the LK42, 1ST DOWN LK (K. Fortes;D. Brown Jr.).","H,1,10,H42",0,pass,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK42,"H,1,10,H42","4,5,29",NA,06:27,TOUT:H T:06:27,"Timeout Leipzig Kings, clock 06:27.","H,1,10,H42",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,LK42,"H,1,10,H42","4,6,30",rush,NA,"RUSH:8,H49, PEN:V,UR,A,40,V36,1","J. Barlow rush for 7 yards to the LK49, PENALTY HD Unnecessary Roughness (M. Spiegel) 15 yards to the HD36, 1ST DOWN LK.","H,1,10,V36",0,penalty,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,HD36,"H,1,10,V36","4,7,31",NA,NA,"D:1,10",1st and 10.,"H,1,10,V36",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,1,10,HD36,"H,1,10,V36","4,8,32",rush,NA,"RUSH:2,V33, TACK:59",J. Carrasco rush for 3 yards to the HD33 (L. Deiana).,"H,2,7,V33",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,2,7,HD33,"H,2,7,V33","4,9,33",rush,NA,"RUSH:2,V30, TACK:3",J. Carrasco rush for 3 yards to the HD30 (M. Boock).,"H,3,4,V30",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
2022_03_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,6/18/2022,Halle (Saale),Leuna-Chemie-Stadion,18:00,20:39,Y,Y,2:39,2400,35C,18kmh,sunny,S. Hameder,S. Milway,D. Leoniak,S. Richardson,P. Simon,V. Davidov,S. Tuinenburg,LK,3,4,HD30,"H,3,4,V30","4,10,34",rush,NA,"RUSH:2,V30, TACK:96",J. Carrasco rush for no gain to the HD30 (T. Haenni).,"H,4,4,V30",0,NA,NA,0,0,0,4,H,LK,"PUNT,1,08:13,14","DOWNS,1,03:40,70",8,56,4:33,PUNT,1,08:13,LK14,DOWNS,1,03:40,HD30,NA
