game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,17,PW06,"V,3,17,V06","6,5,40","PASS:15,C,18,V14 TACK:40",B. Dziedzic pass complete to A. Grodecki for 8 yards to the PW14 (L. Achaintre).,"V,4,9,V14",pass,0,NA,NA,0,0,0,NA,6,V,PW,"PUNT,1,01:35,13","PUNT,2,14:45,14",3,1,1:50,PUNT,1,01:35,PW13,PUNT,2,14:45,PW14,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,9,PW14,"V,4,9,V14","6,6,41",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","V,4,9,V14",NA,0,15:00,NA,0,0,0,NA,6,V,PW,"PUNT,1,01:35,13","PUNT,2,14:45,14",3,1,1:50,PUNT,1,01:35,PW13,PUNT,2,14:45,PW14,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,9,PW14,"V,4,9,V14","6,7,42","PUNT:58,V48 OB:","K. Stepien punt 34 yards to the PW48, out-of-bounds.","H,1,10,V48",punt,1,NA,NA,0,0,0,NA,6,V,PW,"PUNT,1,01:35,13","PUNT,2,14:45,14",3,1,1:50,PUNT,1,01:35,PW13,PUNT,2,14:45,PW14,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW48,"H,1,10,V48","7,1,43",{DRIVE}:14:45,FRANKFURT GALAXY drive start at 14:45.,"H,1,10,V48",NA,0,14:45,NA,0,0,0,NA,7,H,FG,"PUNT,2,14:45,52","TD,2,14:31,100",1,48,0:14,PUNT,2,14:45,PW48,TD,2,14:31,PW00,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW48,"H,1,10,V48","7,2,44","PASS:7,C,19,V00 T:14:31","J. Sullivan pass complete to N. Strahmann for 48 yards to the PW0, 1ST DOWN FG, TOUCHDOWN, clock 14:31.","H,1,10,V15",pass,0,14:31,pass,1,0,6,NA,7,H,FG,"PUNT,2,14:45,52","TD,2,14:31,100",1,48,0:14,PUNT,2,14:45,PW48,TD,2,14:31,PW00,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW15,"H,1,10,V15","7,3,45","PAT:K,1,G",R. Rimmler kick attempt good.,"H,1,0,H30",pat,0,NA,NA,1,0,7,NA,7,H,FG,"PUNT,2,14:45,52","TD,2,14:31,100",1,48,0:14,PUNT,2,14:45,PW48,TD,2,14:31,PW00,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,0,FG30,"H,1,0,H30","7,4,46","KO:1,V09 RET:1,V27 TACK:58","R. Rimmler kickoff 61 yards to the PW9, D. Robinson return 18 yards to the PW27 (A. Williams).","V,1,10,V27",kick_off,0,NA,NA,0,0,7,NA,7,H,FG,"PUNT,2,14:45,52","TD,2,14:31,100",1,48,0:14,PUNT,2,14:45,PW48,TD,2,14:31,PW00,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW27,"V,1,10,V27","8,1,47",{DRIVE}:14:21,PANTHERS WROCLAW drive start at 14:21.,"V,1,10,V27",NA,0,14:21,NA,0,0,7,NA,8,V,PW,"KO,2,14:21,27","INT,2,12:58,31",3,4,1:23,KO,2,14:21,PW27,INT,2,12:58,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW27,"V,1,10,V27","8,2,48","PEN:V,DG,A,15,V22,N",PENALTY PW Delay of Game (B. Dziedzic) 5 yards to the PW22.,"V,1,15,V22",penalty,0,NA,NA,0,0,7,NA,8,V,PW,"KO,2,14:21,27","INT,2,12:58,31",3,4,1:23,KO,2,14:21,PW27,INT,2,12:58,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,15,PW22,"V,1,15,V22","8,3,49","PASS:15,C,2,V29 TACK:18,53",B. Dziedzic pass complete to M. Stanley for 7 yards to the PW29 (F. Lowery;D. Josiah).,"V,2,8,V29",pass,0,NA,NA,0,0,7,NA,8,V,PW,"KO,2,14:21,27","INT,2,12:58,31",3,4,1:23,KO,2,14:21,PW27,INT,2,12:58,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,8,PW29,"V,2,8,V29","8,4,50","RUSH:15,V31, TACK:55",B. Dziedzic rush for 2 yards to the PW31 (M. Sy).,"V,3,6,V31",rush,0,NA,NA,0,0,7,NA,8,V,PW,"KO,2,14:21,27","INT,2,12:58,31",3,4,1:23,KO,2,14:21,PW27,INT,2,12:58,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,6,PW31,"V,3,6,V31","8,5,51","PASS:15,X,18,V46 RET:18,V46 TACK:7","B. Dziedzic pass intercepted by F. Lowery at the PW46, F. Lowery return 0 yards to the PW46 (P. Pasqualini).","H,1,10,V46",pass,0,NA,NA,0,0,7,I,8,V,PW,"KO,2,14:21,27","INT,2,12:58,31",3,4,1:23,KO,2,14:21,PW27,INT,2,12:58,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW46,"H,1,10,V46","9,1,52",{DRIVE}:12:58,FRANKFURT GALAXY drive start at 12:58.,"H,1,10,V46",NA,0,12:58,NA,0,0,7,NA,9,H,FG,"INT,2,12:58,54","PUNT,2,11:22,55",3,1,1:36,INT,2,12:58,PW46,PUNT,2,11:22,PW45,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW46,"H,1,10,V46","9,2,53","PASS:7,C,27,V38 TACK:5,3",J. Sullivan pass complete to T. Fischbach for 8 yards to the PW38 (G. Zec;S. Radji).,"H,2,2,V38",pass,0,NA,NA,0,0,7,NA,9,H,FG,"INT,2,12:58,54","PUNT,2,11:22,55",3,1,1:36,INT,2,12:58,PW46,PUNT,2,11:22,PW45,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,2,2,PW38,"H,2,2,V38","9,3,54","PASS:7,I,TM,* BRUP:8",J. Sullivan pass incomplete (H. Ogrodowczyk).,"H,3,2,V38",pass,0,NA,NA,0,0,7,NA,9,H,FG,"INT,2,12:58,54","PUNT,2,11:22,55",3,1,1:36,INT,2,12:58,PW46,PUNT,2,11:22,PW45,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,3,2,PW38,"H,3,2,V38","9,4,55","RUSH:27,V40, TACK:6,19",T. Fischbach rush for loss of 2 yards to the PW40 (K. Ruta;D. Piatkowski).,"H,4,4,V40",rush,0,NA,NA,0,0,7,NA,9,H,FG,"INT,2,12:58,54","PUNT,2,11:22,55",3,1,1:36,INT,2,12:58,PW46,PUNT,2,11:22,PW45,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,4,4,PW40,"H,4,4,V40","9,5,56","PEN:H,DG,A,7,V45,N",PENALTY FG Delay of Game (J. Sullivan) 5 yards to the PW45.,"H,4,9,V45",penalty,0,NA,NA,0,0,7,NA,9,H,FG,"INT,2,12:58,54","PUNT,2,11:22,55",3,1,1:36,INT,2,12:58,PW46,PUNT,2,11:22,PW45,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,4,9,PW45,"H,4,9,V45","9,6,57","PUNT:82,V06",H. Schwarz punt 39 yards to the PW6.,"V,1,10,V06",punt,0,NA,NA,0,0,7,NA,9,H,FG,"INT,2,12:58,54","PUNT,2,11:22,55",3,1,1:36,INT,2,12:58,PW46,PUNT,2,11:22,PW45,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW06,"V,1,10,V06","10,1,58",{DRIVE}:11:22,PANTHERS WROCLAW drive start at 11:22.,"V,1,10,V06",NA,0,11:22,NA,0,0,7,NA,10,V,PW,"PUNT,2,11:22,6","PUNT,2,09:28,13",3,7,1:54,PUNT,2,11:22,PW06,PUNT,2,09:28,PW13,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW06,"V,1,10,V06","10,2,59","PASS:15,I,23,*",B. Dziedzic pass incomplete to J. Mazan.,"V,2,10,V06",pass,0,NA,NA,0,0,7,NA,10,V,PW,"PUNT,2,11:22,6","PUNT,2,09:28,13",3,7,1:54,PUNT,2,11:22,PW06,PUNT,2,09:28,PW13,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,10,PW06,"V,2,10,V06","10,3,60","RUSH:15,V07, TACK:40",B. Dziedzic rush for 1 yard to the PW7 (L. Achaintre).,"V,3,9,V07",rush,0,NA,NA,0,0,7,NA,10,V,PW,"PUNT,2,11:22,6","PUNT,2,09:28,13",3,7,1:54,PUNT,2,11:22,PW06,PUNT,2,09:28,PW13,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,9,PW07,"V,3,9,V07","10,4,61",TOUT:V T:10:24,"Timeout Panthers Wroclaw, clock 10:24.","V,3,9,V07",NA,0,10:24,NA,0,0,7,NA,10,V,PW,"PUNT,2,11:22,6","PUNT,2,09:28,13",3,7,1:54,PUNT,2,11:22,PW06,PUNT,2,09:28,PW13,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,9,PW07,"V,3,9,V07","10,5,62","RUSH:7,V13, TACK:54,11",P. Pasqualini rush for 6 yards to the PW13 (K. Brauns;J. Embry).,"V,4,3,V13",rush,0,NA,NA,0,0,7,NA,10,V,PW,"PUNT,2,11:22,6","PUNT,2,09:28,13",3,7,1:54,PUNT,2,11:22,PW06,PUNT,2,09:28,PW13,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,3,PW13,"V,4,3,V13","10,6,63","PUNT:58,H48 RET:18,V44 TACK:52,42","K. Stepien punt 39 yards to the FG48, F. Lowery return 8 yards to the PW44 (F. Snopek;J. Chmiel).","H,1,10,V44",punt,0,NA,NA,0,0,7,NA,10,V,PW,"PUNT,2,11:22,6","PUNT,2,09:28,13",3,7,1:54,PUNT,2,11:22,PW06,PUNT,2,09:28,PW13,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW44,"H,1,10,V44","11,1,64",{DRIVE}:09:28,FRANKFURT GALAXY drive start at 09:28.,"H,1,10,V44",NA,0,09:28,NA,0,0,7,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW44,"H,1,10,V44","11,2,65","PASS:7,I,16,*",J. Sullivan pass incomplete to N. Schumm.,"H,2,10,V44",pass,0,NA,NA,0,0,7,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,2,10,PW44,"H,2,10,V44","11,3,66","RUSH:27,V41, TACK:8",T. Fischbach rush for 3 yards to the PW41 (H. Ogrodowczyk).,"H,3,7,V41",rush,0,NA,NA,0,0,7,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,3,7,PW41,"H,3,7,V41","11,4,67","PASS:7,C,82,V26 TACK:26","J. Sullivan pass complete to H. Schwarz for 15 yards to the PW26, 1ST DOWN FG (G. Lary).","H,1,10,V26",pass,0,NA,pass,0,0,7,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW26,"H,1,10,V26","11,5,68","PASS:7,I,86,* PEN:V,DPI,A,26,V08,1 NOPLAY:","J. Sullivan pass incomplete to L. Regler, PENALTY PW Defensive Pass Interference (G. Lary) 18 yards to the PW8, 1ST DOWN FG, NO PLAY.","H,1,0,V08",penalty,0,NA,penalty,0,0,7,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,0,PW08,"H,1,0,V08","11,6,69","PASS:7,C,84,V00 T:07:41","J. Sullivan pass complete to C. Sow for 8 yards to the PW0, 1ST DOWN FG, TOUCHDOWN, clock 07:41.","H,1,10,V15",pass,0,07:41,pass,1,0,13,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW15,"H,1,10,V15","11,7,70","PAT:K,1,M",R. Rimmler kick attempt failed.,"H,1,0,H30",pat,0,NA,NA,0,0,13,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,0,FG30,"H,1,0,H30","11,8,71","KO:1,V00 TB: PEN:H,FO,A,TM,V25,N D:1,10 SPOT:V,V25,Y","R. Rimmler kickoff 70 yards to the PW0, touchback, PENALTY FG Illegal Formation 5 yards to the PW25, 1st and 10, PW ball on PW25.","V,1,10,V25",kick_off,0,NA,NA,0,0,13,NA,11,H,FG,"PUNT,2,09:28,56","TD,2,07:41,100",4,44,1:47,PUNT,2,09:28,PW44,TD,2,07:41,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW25,"V,1,10,V25","12,1,72",{DRIVE}:07:41,PANTHERS WROCLAW drive start at 07:41.,"V,1,10,V25",NA,0,07:41,NA,0,0,13,NA,12,V,PW,"KO,2,07:41,25","PUNT,2,05:11,32",3,7,2:30,KO,2,07:41,PW25,PUNT,2,05:11,PW32,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW25,"V,1,10,V25","12,2,73","RUSH:15,V23, TACK:14",B. Dziedzic rush for loss of 2 yards to the PW23 (J. Poznanski).,"V,2,12,V23",rush,0,NA,NA,0,0,13,NA,12,V,PW,"KO,2,07:41,25","PUNT,2,05:11,32",3,7,2:30,KO,2,07:41,PW25,PUNT,2,05:11,PW32,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,12,PW23,"V,2,12,V23","12,3,74","RUSH:28,V31, TACK:31",K. Kotlarz rush for 8 yards to the PW31 (K. Katz).,"V,3,4,V31",rush,0,NA,NA,0,0,13,NA,12,V,PW,"KO,2,07:41,25","PUNT,2,05:11,32",3,7,2:30,KO,2,07:41,PW25,PUNT,2,05:11,PW32,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,4,PW31,"V,3,4,V31","12,4,75","RUSH:28,V32, TACK:90,95",K. Kotlarz rush for 1 yard to the PW32 (M. A. Hor;M. Konya).,"V,4,3,V32",rush,0,NA,NA,0,0,13,NA,12,V,PW,"KO,2,07:41,25","PUNT,2,05:11,32",3,7,2:30,KO,2,07:41,PW25,PUNT,2,05:11,PW32,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,3,PW32,"V,4,3,V32","12,5,76",TOUT:V T:05:45,"Timeout Panthers Wroclaw, clock 05:45.","V,4,3,V32",NA,0,05:45,NA,0,0,13,NA,12,V,PW,"KO,2,07:41,25","PUNT,2,05:11,32",3,7,2:30,KO,2,07:41,PW25,PUNT,2,05:11,PW32,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,3,PW32,"V,4,3,V32","12,6,77","PUNT:58,H41 RET:18,H49 TACK:89","K. Stepien punt 27 yards to the FG41, F. Lowery return 8 yards to the FG49 (B. Wozniak).","H,1,10,H49",punt,0,NA,NA,0,0,13,NA,12,V,PW,"KO,2,07:41,25","PUNT,2,05:11,32",3,7,2:30,KO,2,07:41,PW25,PUNT,2,05:11,PW32,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,FG49,"H,1,10,H49","13,1,78",{DRIVE}:05:11,FRANKFURT GALAXY drive start at 05:11.,"H,1,10,H49",NA,0,05:11,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,FG49,"H,1,10,H49","13,2,79","SPOT:H,V46,Y",FG ball on PW46.,"H,1,10,V46",NA,0,NA,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW46,"H,1,10,V46","13,3,80","RUSH:22,V45, TACK:29",K. Hunter rush for 1 yard to the PW45 (L. Steffen).,"H,2,9,V45",rush,0,NA,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
