game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,BD30,"H,1,10,H30","19,2,193","SPOT:H,H25,Y",BD ball on BD25.,"H,1,10,H25",NA,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,BD25,"H,1,10,H25","19,3,194","PASS:1,C,80,H25 TACK:57",Z. Edwards pass complete to J. Torrededia for no gain to the BD25 (F. Simon).,"H,2,10,H25",pass,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,10,BD25,"H,2,10,H25","19,4,195","PASS:1,C,21,H48 TACK:43 PEN:H,HO,A,TM,H20,N NOPLAY:","Z. Edwards pass complete to A. Monton for 23 yards to the BD48 (S. Vogel), PENALTY BD HO 5 yards to the BD20, NO PLAY.","H,2,15,H20",penalty,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,15,BD20,"H,2,15,H20","19,5,196","RUSH:1,H28, TACK:TM PEN:V,PF,A,TM,H33,1 NOPLAY:","Z. Edwards rush for 8 yards to the BD28 (TEAM), PENALTY CC Personal Foul 13 yards to the BD33, 1ST DOWN BD, NO PLAY.","H,1,10,H33",penalty,0,NA,penalty,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,BD33,"H,1,10,H33","19,6,197","PASS:1,I,TM,*",Z. Edwards pass incomplete.,"H,2,10,H33",pass,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,10,BD33,"H,2,10,H33","19,7,198","PASS:1,C,21,H35 TACK:44,57",Z. Edwards pass complete to A. Monton for 2 yards to the BD35 (M. Kensy;F. Simon).,"H,3,8,H35",pass,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,3,8,BD35,"H,3,8,H35","19,8,199",TOUT:H T:04:39,"Timeout Barcelona Dragons, clock 04:39.","H,3,8,H35",NA,0,04:39,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,3,8,BD35,"H,3,8,H35","19,9,200","RUSH:1,H41, TACK:2",Z. Edwards rush for 6 yards to the BD41 (T. Yagmur).,"H,4,2,H41",rush,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,4,2,BD41,"H,4,2,H41","19,10,201","PUNT:6,V14 DN:","L. Cereceda punt 45 yards to the CC14, downed.","V,1,10,V14",punt,0,NA,NA,0,32,34,NA,19,H,BD,"KO,4,06:12,25","PUNT,4,04:12,41",4,16,2:00,KO,4,06:12,BD25,PUNT,4,04:12,BD41,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC14,"V,1,10,V14","20,1,202",{DRIVE}:04:12,COLOGNE CENTURIONS drive start at 04:12.,"V,1,10,V14",NA,0,04:12,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC14,"V,1,10,V14","20,2,203","PASS:12,I,10,*",J. Weinreich pass incomplete to J. Schlesinger.,"V,2,10,V14",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,10,CC14,"V,2,10,V14","20,3,204","PASS:12,I,TM,* BRUP:22",J. Weinreich pass incomplete (L. Frecha).,"V,3,10,V14",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,10,CC14,"V,3,10,V14","20,4,205",TOUT:V T:03:44,"Timeout Cologne Centurions, clock 03:44.","V,3,10,V14",NA,0,03:44,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,10,CC14,"V,3,10,V14","20,5,206","PASS:12,C,1,V18 TACK:TM",J. Weinreich pass complete to Q. Pounds for 4 yards to the CC18 (TEAM).,"V,4,6,V18",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,6,CC18,"V,4,6,V18","20,6,207","PASS:12,I,10,* PEN:H,RP,A,23,V28,1 NOPLAY:","J. Weinreich pass incomplete to J. Schlesinger, PENALTY BD Roughing the Passer (J. Brugnani) 10 yards to the CC28, 1ST DOWN CC, NO PLAY.","V,1,10,V28",penalty,0,NA,penalty,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC28,"V,1,10,V28","20,7,208","PASS:12,C,13,V48 TACK:23","J. Weinreich pass complete to J. Loercks for 20 yards to the CC48, 1ST DOWN CC (J. Brugnani).","V,1,10,V48",pass,0,NA,pass,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC48,"V,1,10,V48","20,8,209","PASS:12,C,1,V48 TACK:23",J. Weinreich pass complete to Q. Pounds for no gain to the CC48 (J. Brugnani).,"V,2,10,V48",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,10,CC48,"V,2,10,V48","20,9,210","PASS:12,I,1,* PEN:H,EN,A,11,H47,N NOPLAY:","J. Weinreich pass incomplete to Q. Pounds, PENALTY BD Encroachment (A. Fernandez) 5 yards to the BD47, NO PLAY.","V,2,5,H47",penalty,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,5,BD47,"V,2,5,H47","20,10,211","D:3,2 SPOT:V,H48,N","3rd and 2, CC ball on BD48.","V,3,2,H48",NA,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,2,BD48,"V,3,2,H48","20,11,212","RUSH:8,H48, TACK:23",D. Tanwani rush for no gain to the BD48 (J. Brugnani).,"V,4,2,H48",rush,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,2,BD48,"V,4,2,H48","20,12,214","RUSH:8,H42, TACK:99","D. Tanwani rush for 6 yards to the BD42, 1ST DOWN CC (Y. Rivero).","V,1,10,H42",rush,0,NA,rush,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,BD42,"V,1,10,H42","20,13,215","PASS:12,I,1,* BRUP:20",J. Weinreich pass incomplete to Q. Pounds (L. Masero).,"V,2,10,H42",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,10,BD42,"V,2,10,H42","20,14,216","PASS:12,C,18,H33 TACK:22,10",J. Weinreich pass complete to L. Geyer for 9 yards to the BD33 (L. Frecha;C. Brugnani).,"V,3,1,H33",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,1,BD33,"V,3,1,H33","20,15,217","PASS:12,I,1,* BRUP:23",J. Weinreich pass incomplete to Q. Pounds (J. Brugnani).,"V,4,1,H33",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,1,BD33,"V,4,1,H33","20,16,218","PASS:12,I,TM,* BRUP:11",J. Weinreich pass incomplete (A. Fernandez).,"H,1,10,H33",pass,0,NA,NA,0,32,34,NA,20,V,CC,"PUNT,4,04:12,14","DOWNS,4,00:41,67",11,53,3:31,PUNT,4,04:12,CC14,DOWNS,4,00:41,BD33,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,BD33,"H,1,10,H33","21,1,219",{DRIVE}:00:41,BARCELONA DRAGONS drive start at 00:41.,"H,1,10,H33",NA,0,00:41,NA,0,32,34,NA,21,H,BD,"DOWNS,4,00:41,33","HALF,4,00:00,21",2,-12,0:41,DOWNS,4,00:41,BD33,HALF,4,00:00,BD21,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,BD33,"H,1,10,H33","21,2,220","RUSH:1,H28, PEN:H,PF,O PEN:V,PF,O","Z. Edwards rush for loss of 5 yards to the BD28, PENALTY BD Personal Foul off-setting, PENALTY CC Personal Foul off-setting.","H,2,15,H28",rush,0,NA,NA,0,32,34,NA,21,H,BD,"DOWNS,4,00:41,33","HALF,4,00:00,21",2,-12,0:41,DOWNS,4,00:41,BD33,HALF,4,00:00,BD21,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,15,BD28,"H,2,15,H28","21,3,222","RUSH:1,H21,",Z. Edwards rush for loss of 7 yards to the BD21.,"H,3,22,H21",rush,0,NA,NA,0,32,34,NA,21,H,BD,"DOWNS,4,00:41,33","HALF,4,00:00,21",2,-12,0:41,DOWNS,4,00:41,BD33,HALF,4,00:00,BD21,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,3,22,BD21,"H,3,22,H21","21,4,224",HALF: T:00:00,"End of game, clock 00:00.","H,3,22,H21",NA,0,00:00,NA,0,32,34,NA,21,H,BD,"DOWNS,4,00:41,33","HALF,4,00:00,21",2,-12,0:41,DOWNS,4,00:41,BD33,HALF,4,00:00,BD21,NA
