game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,0,BT30,"H,1,0,H30","18,8,137","KO:26,V05 RET:6,V07","J. Schenderlein kickoff 65 yards to the IR5, J. Conwell return 2 yards to the IR7.","V,1,10,V07",kick_off,NA,NA,0,7,27,0,NA,18,H,BT,"PUNT,3,13:17,52","TD,3,11:01,100",4,48,2:16,PUNT,3,13:17,IR48,TD,3,11:01,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR07,"V,1,10,V07","19,1,138",{DRIVE}:10:56,ISTANBUL RAMS drive start at 10:56.,"V,1,10,V07",NA,10:56,NA,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR07,"V,1,10,V07","19,2,139","RUSH:10,V19, TACK:15,21","J. Stegman rush for 12 yards to the IR19, 1ST DOWN IR (M. Thiele;A. Kilani).","V,1,10,V19",rush,NA,rush,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR19,"V,1,10,V19","19,3,140","PASS:10,C,1,V24 TACK:55",J. Stegman pass complete to A. Agackesen for 5 yards to the IR24 (M. Markert).,"V,2,5,V24",pass,NA,NA,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,5,IR24,"V,2,5,V24","19,4,142",TOUT:H T:10:06,"Timeout Berlin Thunder, clock 10:06.","V,2,5,V24",NA,10:06,NA,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,5,IR24,"V,2,5,V24","19,5,143","RUSH:9,V29, TACK:21","T. Johnson-Fish rush for 5 yards to the IR29, 1ST DOWN IR (A. Kilani).","V,1,10,V29",rush,NA,rush,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR29,"V,1,10,V29","19,6,144","RUSH:10,V29, OB: TACK:90","J. Stegman rush for no gain to the IR29, out-of-bounds (B. Baierl).","V,2,10,V29",rush,NA,NA,0,7,27,1,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,IR29,"V,2,10,V29","19,7,145","PASS:10,C,6,V26 TACK:30",J. Stegman pass complete to J. Conwell for loss of 3 yards to the IR26 (L. Myrén).,"V,3,13,V26",pass,NA,NA,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,13,IR26,"V,3,13,V26","19,8,146","PASS:10,I,19,* PEN:H,IC,O PEN:V,IDP,O NOPLAY:","J. Stegman pass incomplete to Y. Gueven, PENALTY BT Illegal Contact off-setting, PENALTY IR Inelegible Downfield Pass off-setting, NO PLAY.","V,3,13,V26",penalty,NA,NA,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,13,IR26,"V,3,13,V26","19,9,147","RUSH:10,V22, TACK:90",J. Stegman rush for loss of 4 yards to the IR22 (B. Baierl).,"V,4,17,V22",rush,NA,NA,0,7,27,0,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,4,17,IR22,"V,4,17,V22","19,10,148","PUNT:19,H49 OB:","Y. Gueven punt 29 yards to the BT49, out-of-bounds.","H,1,10,H49",punt,NA,NA,0,7,27,1,NA,19,V,IR,"KO,3,10:56,7","PUNT,3,07:00,22",6,15,3:56,KO,3,10:56,IR07,PUNT,3,07:00,IR22,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT49,"H,1,10,H49","20,1,149",{DRIVE}:07:00,BERLIN THUNDER drive start at 07:00.,"H,1,10,H49",NA,07:00,NA,0,7,27,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT49,"H,1,10,H49","20,2,150","PASS:9,C,85,V40 OB:","J. Germinerio pass complete to N. Schumann for 11 yards to the IR40, 1ST DOWN BT, out-of-bounds.","H,1,10,V40",pass,NA,pass,0,7,27,1,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR40,"H,1,10,V40","20,3,151","PASS:9,C,85,V28 TACK:33,17","J. Germinerio pass complete to N. Schumann for 12 yards to the IR28, 1ST DOWN BT (C. Walrond;O. Ceyhan).","H,1,10,V28",pass,NA,pass,0,7,27,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR28,"H,1,10,V28","20,4,152","RUSH:24,V26, TACK:42,15",T. Schulz rush for 2 yards to the IR26 (Z. Blair;T. Bulusan).,"H,2,8,V26",rush,NA,NA,0,7,27,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,8,IR26,"H,2,8,V26","20,5,153","RUSH:24,V19, TACK:52,17",T. Schulz rush for 7 yards to the IR19 (S. Saka;O. Ceyhan).,"H,3,1,V19",rush,NA,NA,0,7,27,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,3,1,IR19,"H,3,1,V19","20,6,154","RUSH:24,V18, TACK:46","T. Schulz rush for 1 yard to the IR18, 1ST DOWN BT (M. Tullio Lucas).","H,1,10,V18",rush,NA,rush,0,7,27,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR18,"H,1,10,V18","20,7,155","PASS:9,C,22,V17 TACK:33",J. Germinerio pass complete to A. Wiesigstrauc for 1 yard to the IR17 (C. Walrond).,"H,2,9,V17",pass,NA,NA,0,7,27,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,9,IR17,"H,2,9,V17","20,8,156","PASS:9,C,17,V00 T:03:37","J. Germinerio pass complete to E. Drossard for 17 yards to the IR0, 1ST DOWN BT, TOUCHDOWN, clock 03:37.","H,1,10,V15",pass,03:37,pass,1,7,33,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR15,"H,1,10,V15","20,9,157","PAT:K,26,G",J. Schenderlein kick attempt good.,"H,1,0,H30",pat,NA,NA,1,7,34,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,0,BT30,"H,1,0,H30","20,10,158","KO:26,V04 RET:6,V20 TACK:8,10 PEN:V,FO,A,TM,V15,N D:1,10 SPOT:V,V15,Y","J. Schenderlein kickoff 66 yards to the IR4, J. Conwell return 16 yards to the IR20 (P. Seifert;B. Celik), PENALTY IR Illegal Formation 5 yards to the IR15, 1st and 10, IR ball on IR15.","V,1,10,V15",kick_off,NA,NA,0,7,34,0,NA,20,H,BT,"PUNT,3,07:00,49","TD,3,03:37,100",7,51,3:23,PUNT,3,07:00,BT49,TD,3,03:37,IR00,1
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR15,"V,1,10,V15","21,1,159",{DRIVE}:03:30,ISTANBUL RAMS drive start at 03:30.,"V,1,10,V15",NA,03:30,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR15,"V,1,10,V15","21,2,160","RUSH:6,V11, TACK:55",J. Conwell rush for loss of 4 yards to the IR11 (M. Markert).,"V,2,14,V11",rush,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,14,IR11,"V,2,14,V11","21,3,161","RUSH:9,V04, FORCE:10 FUMB:V,V04,8 TACK:30","T. Johnson-Fish rush for loss of 7 yards to the IR4, fumble forced by B. Celik, fumble by T. Johnson-Fish recovered by IR T. Cokadar at IR4 (L. Myrén).","V,3,21,V04",rush,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,21,IR04,"V,3,21,V04","21,4,162",TOUT:V T:02:24,"Timeout Istanbul Rams, clock 02:24.","V,3,21,V04",NA,02:24,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,21,IR04,"V,3,21,V04","21,5,163","PASS:10,I,19,* BRUP:15 PEN:H,DPI,A,15,V24,1","J. Stegman pass incomplete to Y. Gueven (M. Thiele), PENALTY BT Defensive Pass Interference (M. Thiele) 20 yards to the IR24, 1ST DOWN IR.","V,1,10,V24",pass,NA,penalty,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR24,"V,1,10,V24","21,6,164","D:1,10",1st and 10.,"V,1,10,V24",NA,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR24,"V,1,10,V24","21,7,165","PASS:10,I,13,* BRUP:30",J. Stegman pass incomplete to K. Oezer (L. Myrén).,"V,2,10,V24",pass,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,IR24,"V,2,10,V24","21,8,166","PASS:10,C,22,V28 TACK:30,8",J. Stegman pass complete to M. Kinoshita for 4 yards to the IR28 (L. Myrén;P. Seifert).,"V,3,6,V28",pass,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,6,IR28,"V,3,6,V28","21,9,167","PEN:H,EN,A,45,V33,N",PENALTY BT Encroachment (K. Kitchens) 5 yards to the IR33.,"V,3,1,V33",penalty,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,1,IR33,"V,3,1,V33","21,10,168","PASS:10,C,19,H32 TACK:19,20","J. Stegman pass complete to Y. Gueven for 35 yards to the BT32, 1ST DOWN IR (P. Ruffin;R. Kendall).","V,1,10,H32",pass,NA,pass,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,BT32,"V,1,10,H32","21,11,169","RUSH:10,H28, TACK:30",J. Stegman rush for 4 yards to the BT28 (L. Myrén).,"V,2,6,H28",rush,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,6,BT28,"V,2,6,H28","21,12,170","RUSH:10,H23, OB: TACK:55","J. Stegman rush for 5 yards to the BT23, out-of-bounds (M. Markert).","V,3,1,H23",rush,NA,NA,0,7,34,1,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,1,BT23,"V,3,1,H23","21,13,171","PASS:10,C,22,H26 TACK:8",J. Stegman pass complete to M. Kinoshita for loss of 3 yards to the BT26 (P. Seifert).,"V,4,4,H26",pass,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,4,4,BT26,"V,4,4,H26","21,14,172",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","V,4,4,H26",NA,15:00,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,4,4,BT26,"V,4,4,H26","21,15,173","PASS:10,B,1,* BRUP:19",J. Stegman pass incomplete to A. Agackesen (P. Ruffin).,"H,1,10,H26",pass,NA,NA,0,7,34,0,NA,21,V,IR,"KO,3,03:30,15","DOWNS,4,14:54,74",10,59,3:36,KO,3,03:30,IR15,DOWNS,4,14:54,BT26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT26,"H,1,10,H26","22,1,174",{DRIVE}:14:54,BERLIN THUNDER drive start at 14:54.,"H,1,10,H26",NA,14:54,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT26,"H,1,10,H26","22,2,175",TOUT:H T:14:54,"Timeout Berlin Thunder, clock 14:54.","H,1,10,H26",NA,14:54,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT26,"H,1,10,H26","22,3,176","RUSH:22,H32, TACK:33",A. Wiesigstrauc rush for 6 yards to the BT32 (C. Walrond).,"H,2,4,H32",rush,NA,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,4,BT32,"H,2,4,H32","22,4,177","PASS:9,I,13,*",J. Germinerio pass incomplete to Y. Binner.,"H,3,4,H32",pass,NA,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,3,4,BT32,"H,3,4,H32","22,5,178","PASS:9,C,83,H35 TACK:29",J. Germinerio pass complete to K. Mouliom for 3 yards to the BT35 (J. Milliken).,"H,4,1,H35",pass,NA,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
