game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,3,LK11,"H,2,3,V11","12,9,83",TOUT:V T:08:10,"Timeout Leipzig Kings, clock 08:10.","H,2,3,V11",NA,08:10,NA,0,14,7,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,3,LK11,"H,2,3,V11","12,10,84","RUSH:7,V09, TACK:49,2",P. Pasqualini rush for 2 yards to the LK9 (A.J. Wentland;J. Carrasco).,"H,3,1,V09",rush,NA,NA,0,14,7,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,3,1,LK09,"H,3,1,V09","12,11,85",TOUT:H T:07:30,"Timeout Panthers Wroclaw, clock 07:30.","H,3,1,V09",NA,07:30,NA,0,14,7,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,3,1,LK09,"H,3,1,V09","12,12,86","RUSH:7,V09, TACK:49,2",P. Pasqualini rush for no gain to the LK9 (A.J. Wentland;J. Carrasco).,"H,4,1,V09",rush,NA,NA,0,14,7,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,4,1,LK09,"H,4,1,V09","12,13,87","RUSH:7,V00, T:06:50","P. Pasqualini rush for 9 yards to the LK0, 1ST DOWN PW, TOUCHDOWN, clock 06:50.","H,1,10,V15",rush,06:50,rush,1,14,13,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,LK15,"H,1,10,V15","12,14,88","PAT:K,58,G",K. Stepien kick attempt good.,"H,1,0,H30",pat,NA,NA,1,14,14,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,0,PW30,"H,1,0,H30","12,15,89","KO:58,V05 RET:21,V20 TACK:8,87 PEN:V,FS,D","K. Stepien kickoff 65 yards to the LK5, D. McCants return 15 yards to the LK20 (H. Ogrodowczyk;M. Wojakiewicz), PENALTY LK False Start declined.","V,1,10,V20",kick_off,NA,NA,0,14,14,NA,0,12,H,PW,"KO,2,11:30,32","TD,2,06:50,100",10,68,4:40,KO,2,11:30,PW32,TD,2,06:50,LK00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK20,"V,1,10,V20","13,1,90",{DRIVE}:06:38,LEIPZIG KINGS drive start at 06:38.,"V,1,10,V20",NA,06:38,NA,0,14,14,NA,0,13,V,LK,"KO,2,06:38,20","PUNT,2,03:39,24",3,4,2:59,KO,2,06:38,LK20,PUNT,2,03:39,LK24,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK20,"V,1,10,V20","13,2,91","RUSH:22,V19, TACK:35,52",O. Bahr rush for loss of 1 yard to the LK19 (K. Wis;F. Snopek).,"V,2,11,V19",rush,NA,NA,0,14,14,NA,0,13,V,LK,"KO,2,06:38,20","PUNT,2,03:39,24",3,4,2:59,KO,2,06:38,LK20,PUNT,2,03:39,LK24,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,11,LK19,"V,2,11,V19","13,3,92","RUSH:8,V24, TACK:1",J. Barlow rush for 5 yards to the LK24 (D. Robinson).,"V,3,6,V24",rush,NA,NA,0,14,14,NA,0,13,V,LK,"KO,2,06:38,20","PUNT,2,03:39,24",3,4,2:59,KO,2,06:38,LK20,PUNT,2,03:39,LK24,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,3,6,LK24,"V,3,6,V24","13,4,93","RUSH:8,V29, TACK:9",J. Barlow rush for 5 yards to the LK29 (M. Rouyer).,"V,4,1,V29",rush,NA,NA,0,14,14,NA,0,13,V,LK,"KO,2,06:38,20","PUNT,2,03:39,24",3,4,2:59,KO,2,06:38,LK20,PUNT,2,03:39,LK24,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,4,1,LK29,"V,4,1,V29","13,5,94","PEN:V,DG,A,8,V24,N",PENALTY LK Delay of Game (J. Barlow) 5 yards to the LK24.,"V,4,6,V24",penalty,NA,NA,0,14,14,NA,0,13,V,LK,"KO,2,06:38,20","PUNT,2,03:39,24",3,4,2:59,KO,2,06:38,LK20,PUNT,2,03:39,LK24,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,4,6,LK24,"V,4,6,V24","13,6,95","PUNT:9,V40 OB:","F. Finke punt 16 yards to the LK40, out-of-bounds.","H,1,10,V40",punt,NA,NA,0,14,14,NA,1,13,V,LK,"KO,2,06:38,20","PUNT,2,03:39,24",3,4,2:59,KO,2,06:38,LK20,PUNT,2,03:39,LK24,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,LK40,"H,1,10,V40","14,1,96",{DRIVE}:03:39,PANTHERS WROCLAW drive start at 03:39.,"H,1,10,V40",NA,03:39,NA,0,14,14,NA,0,14,H,PW,"PUNT,2,03:39,60","INT,2,02:47,75",2,15,0:52,PUNT,2,03:39,LK40,INT,2,02:47,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,LK40,"H,1,10,V40","14,2,97","PASS:11,C,82,V25 TACK:49","J. Hansen pass complete to P. Banat for 15 yards to the LK25, 1ST DOWN PW (A.J. Wentland).","H,1,10,V25",pass,NA,pass,0,14,14,NA,0,14,H,PW,"PUNT,2,03:39,60","INT,2,02:47,75",2,15,0:52,PUNT,2,03:39,LK40,INT,2,02:47,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,LK25,"H,1,10,V25","14,3,98","PASS:11,X,23,V11 RET:23,V29 TACK:2","J. Hansen pass intercepted by J. Sieveke at the LK11, J. Sieveke return 18 yards to the LK29 (M. Stanley).","V,1,10,V29",pass,NA,NA,0,14,14,I,0,14,H,PW,"PUNT,2,03:39,60","INT,2,02:47,75",2,15,0:52,PUNT,2,03:39,LK40,INT,2,02:47,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK29,"V,1,10,V29","15,1,99",{DRIVE}:02:47,LEIPZIG KINGS drive start at 02:47.,"V,1,10,V29",NA,02:47,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK29,"V,1,10,V29","15,2,100","PASS:8,B,11,* BRUP:1",J. Barlow pass incomplete to A. Dablé-Wolf (D. Robinson).,"V,2,10,V29",pass,NA,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,10,LK29,"V,2,10,V29","15,3,101","RUSH:21,V42, TACK:19,5","D. McCants rush for 13 yards to the LK42, 1ST DOWN LK (D. Piatkowski;G. Zec).","V,1,10,V42",rush,NA,rush,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK42,"V,1,10,V42","15,4,102","RUSH:8,V48, TACK:4,35",J. Barlow rush for 6 yards to the LK48 (W. Lloyd;K. Wis).,"V,2,4,V48",rush,NA,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,4,LK48,"V,2,4,V48","15,5,104","PASS:8,C,11,H47 TACK:1","J. Barlow pass complete to A. Dablé-Wolf for 5 yards to the PW47, 1ST DOWN LK (D. Robinson).","V,1,10,H47",pass,NA,pass,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,PW47,"V,1,10,H47","15,6,105","PASS:8,I,TM,*",J. Barlow pass incomplete.,"V,2,10,H47",pass,NA,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,10,PW47,"V,2,10,H47","15,7,106","PASS:8,C,13,H45 TACK:20",J. Barlow pass complete to A. Jallai for 2 yards to the PW45 (K. Rokicinski).,"V,3,8,H45",pass,NA,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,3,8,PW45,"V,3,8,H45","15,8,107",TOUT:H T:01:00,"Timeout Panthers Wroclaw, clock 01:00.","V,3,8,H45",NA,01:00,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,3,8,PW45,"V,3,8,H45","15,9,108","PASS:8,B,16,* BRUP:29",J. Barlow pass incomplete to L. Kusterer (L. Steffen).,"V,4,8,H45",pass,NA,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,4,8,PW45,"V,4,8,H45","15,10,109","PUNT:18,H10 RET:1,H10","M. Ulbrich punt 35 yards to the PW10, D. Robinson return 0 yards to the PW10.","H,1,10,H10",punt,NA,NA,0,14,14,NA,0,15,V,LK,"INT,2,02:47,29","PUNT,2,00:47,55",7,26,2:00,INT,2,02:47,LK29,PUNT,2,00:47,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW10,"H,1,10,H10","16,1,110",{DRIVE}:00:47,PANTHERS WROCLAW drive start at 00:47.,"H,1,10,H10",NA,00:47,NA,0,14,14,NA,0,16,H,PW,"PUNT,2,00:47,10","INT,2,00:16,36",4,26,0:31,PUNT,2,00:47,PW10,INT,2,00:16,PW36,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW10,"H,1,10,H10","16,2,111","PASS:11,C,16,H22 TACK:23,28","J. Hansen pass complete to W. Zieba for 12 yards to the PW22, 1ST DOWN PW (J. Sieveke;J. Dietze).","H,1,10,H22",pass,NA,pass,0,14,14,NA,0,16,H,PW,"PUNT,2,00:47,10","INT,2,00:16,36",4,26,0:31,PUNT,2,00:47,PW10,INT,2,00:16,PW36,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW22,"H,1,10,H22","16,3,112","PASS:11,C,16,H30 TACK:23",J. Hansen pass complete to W. Zieba for 8 yards to the PW30 (J. Sieveke).,"H,2,2,H30",pass,NA,NA,0,14,14,NA,0,16,H,PW,"PUNT,2,00:47,10","INT,2,00:16,36",4,26,0:31,PUNT,2,00:47,PW10,INT,2,00:16,PW36,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,2,PW30,"H,2,2,H30","16,4,113","PASS:11,C,15,H36 TACK:28","J. Hansen pass complete to B. Dziedzic for 6 yards to the PW36, 1ST DOWN PW (J. Dietze).","H,1,10,H36",pass,NA,pass,0,14,14,NA,0,16,H,PW,"PUNT,2,00:47,10","INT,2,00:16,36",4,26,0:31,PUNT,2,00:47,PW10,INT,2,00:16,PW36,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW36,"H,1,10,H36","16,5,114","PASS:11,X,4,V28 RET:4,H21 TACK:2","J. Hansen pass intercepted by R. Henrique at the LK28, R. Henrique return 51 yards to the PW21 (M. Stanley).","V,1,10,H21",pass,NA,NA,0,14,14,I,0,16,H,PW,"PUNT,2,00:47,10","INT,2,00:16,36",4,26,0:31,PUNT,2,00:47,PW10,INT,2,00:16,PW36,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,PW21,"V,1,10,H21","17,1,115","{DRIVE}:00:16 PEN:H,FM,A,2,H10,N NOPLAY:","LEIPZIG KINGS drive start at 00:16, PENALTY PW Facemask (M. Stanley) 11 yards to the PW10, 1ST DOWN LK, NO PLAY.","V,1,0,H10",penalty,NA,penalty,0,14,14,NA,0,17,V,LK,"INT,2,00:16,90","TD,2,00:08,100",1,10,0:08,INT,2,00:16,PW10,TD,2,00:08,PW00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,0,PW10,"V,1,0,H10","17,2,116","{DRIVE}:00:16 SPOT:V,H10,Y","LEIPZIG KINGS drive start at 00:16, LK ball on PW10.","V,1,0,H10",NA,00:16,NA,0,14,14,NA,0,17,V,LK,"INT,2,00:16,90","TD,2,00:08,100",1,10,0:08,INT,2,00:16,PW10,TD,2,00:08,PW00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,0,PW10,"V,1,0,H10","17,3,117","PASS:8,C,13,H00 T:00:08","J. Barlow pass complete to A. Jallai for 10 yards to the PW0, 1ST DOWN LK, TOUCHDOWN, clock 00:08.","V,1,10,H15",pass,00:08,pass,1,20,14,NA,0,17,V,LK,"INT,2,00:16,90","TD,2,00:08,100",1,10,0:08,INT,2,00:16,PW10,TD,2,00:08,PW00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,PW15,"V,1,10,H15","17,4,118","PAT:K,9,G",F. Finke kick attempt good.,"V,1,0,V30",pat,NA,NA,1,21,14,NA,0,17,V,LK,"INT,2,00:16,90","TD,2,00:08,100",1,10,0:08,INT,2,00:16,PW10,TD,2,00:08,PW00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,0,LK30,"V,1,0,V30","17,5,119","KO:9,H30 OB: SPOT:H,H40,Y","F. Finke kickoff 40 yards to the PW30, out-of-bounds, PW ball on PW40.","H,1,10,H40",kick_off,NA,NA,0,21,14,NA,1,17,V,LK,"INT,2,00:16,90","TD,2,00:08,100",1,10,0:08,INT,2,00:16,PW10,TD,2,00:08,PW00,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW40,"H,1,10,H40","18,1,120",{DRIVE}:00:08,PANTHERS WROCLAW drive start at 00:08.,"H,1,10,H40",NA,00:08,NA,0,21,14,NA,0,18,H,PW,"KO,2,00:08,40","HALF,2,00:00,45",1,5,0:08,KO,2,00:08,PW40,HALF,2,00:00,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW40,"H,1,10,H40","18,2,121","RUSH:7,H45, TACK:7",P. Pasqualini rush for 5 yards to the PW45 (M. Tavarres).,"H,2,5,H45",rush,NA,NA,0,21,14,NA,0,18,H,PW,"KO,2,00:08,40","HALF,2,00:00,45",1,5,0:08,KO,2,00:08,PW40,HALF,2,00:00,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,5,PW45,"H,2,5,H45","18,3,122",HALF: T:00:00,"End of half, clock 00:00.","H,2,5,H45",NA,00:00,NA,0,21,14,NA,0,18,H,PW,"KO,2,00:08,40","HALF,2,00:00,45",1,5,0:08,KO,2,00:08,PW40,HALF,2,00:00,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,5,PW45,"H,2,5,H45","18,4,123","Q:3 T:15:00 SPOT:V,V30,N","Start of 3rd quarter, clock 15:00, LK ball on LK30.","V,2,5,V30",NA,15:00,NA,0,21,14,NA,0,18,H,PW,"KO,2,00:08,40","HALF,2,00:00,45",1,5,0:08,KO,2,00:08,PW40,HALF,2,00:00,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,5,LK30,"V,2,5,V30","18,5,124","KO:9,H07 RET:1,H31 TACK:10","F. Finke kickoff 63 yards to the PW7, D. Robinson return 24 yards to the PW31 (C. Roemer).","H,1,10,H31",kick_off,NA,NA,0,21,14,NA,0,18,H,PW,"KO,2,00:08,40","HALF,2,00:00,45",1,5,0:08,KO,2,00:08,PW40,HALF,2,00:00,PW45,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW31,"H,1,10,H31","19,1,125",{DRIVE}:14:48,PANTHERS WROCLAW drive start at 14:48.,"H,1,10,H31",NA,14:48,NA,0,21,14,NA,0,19,H,PW,"KO,3,14:48,31","FUMB,3,14:00,13",2,-18,0:48,KO,3,14:48,PW31,FUMB,3,14:00,PW13,NA
