game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,oob,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,0,BD05,"H,2,0,V05","4,8,41","RUSH:7,V00, T:00:39 PAT:K,8,G","G. Toonga rush for 5 yards to the BD0, 1ST DOWN HD, TOUCHDOWN, clock 00:39, E. Schlomm kick attempt good.","H,1,0,H30",pat,rush,0,1,14,7,00:39,NA,4,H,HD,"KO,1,03:22,40","TD,1,00:39,100",7,60,2:43,KO,1,03:22,HD40,TD,1,00:39,BD00,1
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,0,HD30,"H,1,0,H30","4,9,42","KO:8,V00 TB:","E. Schlomm kickoff 70 yards to the BD0, touchback.","V,1,10,V20",kick_off,NA,0,0,14,7,NA,NA,4,H,HD,"KO,1,03:22,40","TD,1,00:39,100",7,60,2:43,KO,1,03:22,HD40,TD,1,00:39,BD00,1
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD20,"V,1,10,V20","5,1,43",{DRIVE}:00:39,BARCELONA DRAGONS drive start at 00:39.,"V,1,10,V20",NA,NA,0,0,14,7,00:39,NA,5,V,BD,"KO,1,00:39,20","PUNT,2,14:20,15",3,-5,1:19,KO,1,00:39,BD20,PUNT,2,14:20,BD15,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD20,"V,1,10,V20","5,2,44","PASS:1,I,17,*",Z. Edwards pass incomplete to K. Sweet.,"V,2,10,V20",pass,NA,0,0,14,7,NA,NA,5,V,BD,"KO,1,00:39,20","PUNT,2,14:20,15",3,-5,1:19,KO,1,00:39,BD20,PUNT,2,14:20,BD15,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,2,10,BD20,"V,2,10,V20","5,3,45","PASS:1,C,17,V28 TACK:25,3",Z. Edwards pass complete to K. Sweet for 8 yards to the BD28 (D. Brown Jr.;M. Boock).,"V,3,2,V28",pass,NA,0,0,14,7,NA,NA,5,V,BD,"KO,1,00:39,20","PUNT,2,14:20,15",3,-5,1:19,KO,1,00:39,BD20,PUNT,2,14:20,BD15,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,3,2,BD28,"V,3,2,V28","5,4,46",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","V,3,2,V28",NA,NA,0,0,14,7,15:00,NA,5,V,BD,"KO,1,00:39,20","PUNT,2,14:20,15",3,-5,1:19,KO,1,00:39,BD20,PUNT,2,14:20,BD15,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,3,2,BD28,"V,3,2,V28","5,5,47","PASS:1,F,TM,V15 SACK:52 FUMB:V,V15,1 OB:","Z. Edwards sacked for loss of 13 yards to the BD15 (A. Mati), fumble by TEAM recovered by BD Z. Edwards at BD15, out-of-bounds.","V,4,15,V15",pass,NA,1,0,14,7,NA,NA,5,V,BD,"KO,1,00:39,20","PUNT,2,14:20,15",3,-5,1:19,KO,1,00:39,BD20,PUNT,2,14:20,BD15,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,4,15,BD15,"V,4,15,V15","5,6,48","PUNT:6,H36 RET:5,H47","L. Cereceda punt 49 yards to the HD36, J. Constant return 11 yards to the HD47.","H,1,10,H47",punt,NA,0,0,14,7,NA,NA,5,V,BD,"KO,1,00:39,20","PUNT,2,14:20,15",3,-5,1:19,KO,1,00:39,BD20,PUNT,2,14:20,BD15,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,HD47,"H,1,10,H47","6,1,49",{DRIVE}:14:20,HAMBURG SEA DEVILS drive start at 14:20.,"H,1,10,H47",NA,NA,0,0,14,7,14:20,NA,6,H,HD,"PUNT,2,14:20,47","PUNT,2,13:07,53",3,6,1:13,PUNT,2,14:20,HD47,PUNT,2,13:07,BD47,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,HD47,"H,1,10,H47","6,2,50","PASS:1,C,5,H49",S. Ceesay pass complete to J. Constant for 2 yards to the HD49.,"H,2,8,H49",pass,NA,0,0,14,7,NA,NA,6,H,HD,"PUNT,2,14:20,47","PUNT,2,13:07,53",3,6,1:13,PUNT,2,14:20,HD47,PUNT,2,13:07,BD47,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,8,HD49,"H,2,8,H49","6,3,51","RUSH:7,V48, TACK:52",G. Toonga rush for 3 yards to the BD48 (M. Sam).,"H,3,5,V48",rush,NA,0,0,14,7,NA,NA,6,H,HD,"PUNT,2,14:20,47","PUNT,2,13:07,53",3,6,1:13,PUNT,2,14:20,HD47,PUNT,2,13:07,BD47,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,3,5,BD48,"H,3,5,V48","6,4,52","RUSH:1,V47, TACK:22 PEN:H,SH,D","S. Ceesay rush for 1 yard to the BD47 (L. Frecha), PENALTY HD Illegal Shift declined.","H,4,4,V47",rush,NA,0,0,14,7,NA,NA,6,H,HD,"PUNT,2,14:20,47","PUNT,2,13:07,53",3,6,1:13,PUNT,2,14:20,HD47,PUNT,2,13:07,BD47,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,4,4,BD47,"H,4,4,V47","6,5,53","PUNT:8,V23 OB:","E. Schlomm punt 24 yards to the BD23, out-of-bounds.","V,1,10,V23",punt,NA,1,0,14,7,NA,NA,6,H,HD,"PUNT,2,14:20,47","PUNT,2,13:07,53",3,6,1:13,PUNT,2,14:20,HD47,PUNT,2,13:07,BD47,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD23,"V,1,10,V23","7,1,54",{DRIVE}:13:07,BARCELONA DRAGONS drive start at 13:07.,"V,1,10,V23",NA,NA,0,0,14,7,13:07,NA,7,V,BD,"PUNT,2,13:07,23","PUNT,2,11:26,25",3,2,1:41,PUNT,2,13:07,BD23,PUNT,2,11:26,BD25,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD23,"V,1,10,V23","7,2,55","RUSH:3,V22, TACK:96",A. Jimenez rush for loss of 1 yard to the BD22 (T. Haenni).,"V,2,11,V22",rush,NA,0,0,14,7,NA,NA,7,V,BD,"PUNT,2,13:07,23","PUNT,2,11:26,25",3,2,1:41,PUNT,2,13:07,BD23,PUNT,2,11:26,BD25,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,2,11,BD22,"V,2,11,V22","7,3,56","PASS:1,I,17,*",Z. Edwards pass incomplete to K. Sweet.,"V,3,11,V22",pass,NA,0,0,14,7,NA,NA,7,V,BD,"PUNT,2,13:07,23","PUNT,2,11:26,25",3,2,1:41,PUNT,2,13:07,BD23,PUNT,2,11:26,BD25,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,3,11,BD22,"V,3,11,V22","7,4,57","PASS:1,C,80,V25 TACK:40",Z. Edwards pass complete to J. Torrededia for 3 yards to the BD25 (M. Spiegel).,"V,4,8,V25",pass,NA,0,0,14,7,NA,NA,7,V,BD,"PUNT,2,13:07,23","PUNT,2,11:26,25",3,2,1:41,PUNT,2,13:07,BD23,PUNT,2,11:26,BD25,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,4,8,BD25,"V,4,8,V25","7,5,58","PUNT:6,H19 RET:5,H49 TACK:93","L. Cereceda punt 56 yards to the HD19, J. Constant return 30 yards to the HD49 (A. Del Cerro).","H,1,10,H49",punt,NA,0,0,14,7,NA,NA,7,V,BD,"PUNT,2,13:07,23","PUNT,2,11:26,25",3,2,1:41,PUNT,2,13:07,BD23,PUNT,2,11:26,BD25,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,HD49,"H,1,10,H49","8,1,59",{DRIVE}:11:26,HAMBURG SEA DEVILS drive start at 11:26.,"H,1,10,H49",NA,NA,0,0,14,7,11:26,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,HD49,"H,1,10,H49","8,2,60","RUSH:16,V48, TACK:45",L. Jordan II rush for 3 yards to the BD48 (A. Posito).,"H,2,7,V48",rush,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,7,BD48,"H,2,7,V48","8,3,61","RUSH:7,H43, TACK:25,10",G. Toonga rush for loss of 9 yards to the HD43 (N. Lester;C. Brugnani).,"H,3,16,H43",rush,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,3,16,HD43,"H,3,16,H43","8,4,62","RUSH:7,V38, TACK:10,45","G. Toonga rush for 19 yards to the BD38, 1ST DOWN HD (C. Brugnani;A. Posito).","H,1,10,V38",rush,rush,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,BD38,"H,1,10,V38","8,5,63","PASS:1,C,5,V38",S. Ceesay pass complete to J. Constant for no gain to the BD38.,"H,2,10,V38",pass,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,10,BD38,"H,2,10,V38","8,6,64",TOUT:H T:09:25,"Timeout Hamburg Sea Devils, clock 09:25.","H,2,10,V38",NA,NA,0,0,14,7,09:25,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,10,BD38,"H,2,10,V38","8,7,65","PASS:1,I,2,*",S. Ceesay pass incomplete to T. Nill.,"H,3,10,V38",pass,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,3,10,BD38,"H,3,10,V38","8,8,66","RUSH:1,V28, TACK:7,45","S. Ceesay rush for 10 yards to the BD28, 1ST DOWN HD (A. Rodrigues;A. Posito).","H,1,10,V28",rush,rush,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,BD28,"H,1,10,V28","8,9,67","PEN:H,FS,A,51,V33,N",PENALTY HD False Start (G. De Guzman) 5 yards to the BD33.,"H,1,15,V33",penalty,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,15,BD33,"H,1,15,V33","8,10,68","RUSH:7,V30, TACK:22,45",G. Toonga rush for 3 yards to the BD30 (L. Frecha;A. Posito).,"H,2,12,V30",rush,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,12,BD30,"H,2,12,V30","8,11,69","PASS:1,B,2,* BRUP:7",S. Ceesay pass incomplete to T. Nill (A. Rodrigues).,"H,3,12,V30",pass,NA,0,0,14,7,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,3,12,BD30,"H,3,12,V30","8,12,70","PASS:1,C,2,V00 T:08:06 PEN:V,DO,A,TM,V10,N PAT:K,8,G","S. Ceesay pass complete to T. Nill for 30 yards to the BD0, 1ST DOWN HD, TOUCHDOWN, clock 08:06, PENALTY BD Defensive Offside 7 yards to the BD10, E. Schlomm kick attempt good.","H,1,0,H30",pat,pass,0,1,14,14,08:06,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,0,HD30,"H,1,0,H30","8,13,71","KO:8,V00 TB:","E. Schlomm kickoff 70 yards to the BD0, touchback.","V,1,10,V20",kick_off,NA,0,0,14,14,NA,NA,8,H,HD,"PUNT,2,11:26,49","TD,2,08:06,100",9,51,3:20,PUNT,2,11:26,HD49,TD,2,08:06,BD00,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD20,"V,1,10,V20","9,1,72",{DRIVE}:08:06,BARCELONA DRAGONS drive start at 08:06.,"V,1,10,V20",NA,NA,0,0,14,14,08:06,NA,9,V,BD,"KO,2,08:06,20","INT,2,07:09,23",2,3,0:57,KO,2,08:06,BD20,INT,2,07:09,BD23,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD20,"V,1,10,V20","9,2,73","PASS:1,C,17,V23 TACK:22",Z. Edwards pass complete to K. Sweet for 3 yards to the BD23 (A. Astahin).,"V,2,7,V23",pass,NA,0,0,14,14,NA,NA,9,V,BD,"KO,2,08:06,20","INT,2,07:09,23",2,3,0:57,KO,2,08:06,BD20,INT,2,07:09,BD23,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,2,7,BD23,"V,2,7,V23","9,3,74","PASS:1,X,25,V40 RET:25,V38 OB:","Z. Edwards pass intercepted by D. Brown Jr. at the BD40, D. Brown Jr. return 2 yards to the BD38, out-of-bounds.","H,1,10,V38",pass,NA,1,0,14,14,NA,I,9,V,BD,"KO,2,08:06,20","INT,2,07:09,23",2,3,0:57,KO,2,08:06,BD20,INT,2,07:09,BD23,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,BD38,"H,1,10,V38","10,1,75",{DRIVE}:07:09,HAMBURG SEA DEVILS drive start at 07:09.,"H,1,10,V38",NA,NA,0,0,14,14,07:09,NA,10,H,HD,"INT,2,07:09,62","DOWNS,2,05:22,67",4,5,1:47,INT,2,07:09,BD38,DOWNS,2,05:22,BD33,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,1,10,BD38,"H,1,10,V38","10,2,76","RUSH:1,V38, TACK:10",S. Ceesay rush for no gain to the BD38 (C. Brugnani).,"H,2,10,V38",rush,NA,0,0,14,14,NA,NA,10,H,HD,"INT,2,07:09,62","DOWNS,2,05:22,67",4,5,1:47,INT,2,07:09,BD38,DOWNS,2,05:22,BD33,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,2,10,BD38,"H,2,10,V38","10,3,77","PASS:1,C,16,V33 TACK:10",S. Ceesay pass complete to L. Jordan II for 5 yards to the BD33 (C. Brugnani).,"H,3,5,V33",pass,NA,0,0,14,14,NA,NA,10,H,HD,"INT,2,07:09,62","DOWNS,2,05:22,67",4,5,1:47,INT,2,07:09,BD38,DOWNS,2,05:22,BD33,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,3,5,BD33,"H,3,5,V33","10,4,78","RUSH:20,V33, TACK:10",G. Ameln rush for no gain to the BD33 (C. Brugnani).,"H,4,5,V33",rush,NA,0,0,14,14,NA,NA,10,H,HD,"INT,2,07:09,62","DOWNS,2,05:22,67",4,5,1:47,INT,2,07:09,BD38,DOWNS,2,05:22,BD33,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,HD,4,5,BD33,"H,4,5,V33","10,5,79","PASS:1,B,5,* BRUP:22",S. Ceesay pass incomplete to J. Constant (L. Frecha).,"V,1,10,V33",pass,NA,0,0,14,14,NA,NA,10,H,HD,"INT,2,07:09,62","DOWNS,2,05:22,67",4,5,1:47,INT,2,07:09,BD38,DOWNS,2,05:22,BD33,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD33,"V,1,10,V33","11,1,80",{DRIVE}:05:22,BARCELONA DRAGONS drive start at 05:22.,"V,1,10,V33",NA,NA,0,0,14,14,05:22,NA,11,V,BD,"DOWNS,2,05:22,33","FGA,2,02:51,77",5,44,2:31,DOWNS,2,05:22,BD33,FGA,2,02:51,HD23,NA
2022_02_BD_HD,BD,HD,Barcelona Dragons,Hamburg Sea Devils,6/12/2022,Hamburg,Stadion Hoheluft,15:00,17:51,02:51,3447,23 degr.,SW,rain,F. Kristensen,M. Kattilus,B. Griffiths,S. Richardson,J. Ford-Bannis.,M. Hoffmann,A. Arsenijevic,BD,1,10,BD33,"V,1,10,V33","11,2,81","PASS:1,C,17,H25 TACK:25","Z. Edwards pass complete to K. Sweet for 42 yards to the HD25, 1ST DOWN BD (D. Brown Jr.).","V,1,10,H25",pass,pass,0,0,14,14,NA,NA,11,V,BD,"DOWNS,2,05:22,33","FGA,2,02:51,77",5,44,2:31,DOWNS,2,05:22,BD33,FGA,2,02:51,HD23,NA
