game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK18,"H,1,10,H18","12,2,97","RUSH:8,H14,",J. Barlow rush for loss of 4 yards to the LK14.,"H,2,14,H14",rush,NA,NA,0,14,10,0,NA,12,H,LK,"PUNT,2,00:23,18","HALF,2,00:00,14",1,-4,0:23,PUNT,2,00:23,LK18,HALF,2,00:00,LK14,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,14,LK14,"H,2,14,H14","12,3,99",HALF: T:00:00,"End of half, clock 00:00.","H,2,14,H14",NA,00:00,NA,0,14,10,0,NA,12,H,LK,"PUNT,2,00:23,18","HALF,2,00:00,14",1,-4,0:23,PUNT,2,00:23,LK18,HALF,2,00:00,LK14,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,14,LK14,"H,2,14,H14","12,4,100",Q:3 T:15:00,"Start of 3rd quarter, clock 15:00.","H,2,14,H14",NA,15:00,NA,0,14,10,0,NA,12,H,LK,"PUNT,2,00:23,18","HALF,2,00:00,14",1,-4,0:23,PUNT,2,00:23,LK18,HALF,2,00:00,LK14,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,14,LK14,"H,2,14,H14","12,5,101","SPOT:V,V30,N",RF ball on RF30.,"V,2,14,V30",NA,NA,NA,0,14,10,0,NA,12,H,LK,"PUNT,2,00:23,18","HALF,2,00:00,14",1,-4,0:23,PUNT,2,00:23,LK18,HALF,2,00:00,LK14,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,14,RF30,"V,2,14,V30","12,6,102","KO:2,H03 RET:22,H25 TACK:22","D. Schuhmacher kickoff 67 yards to the LK3, O. Bahr return 22 yards to the LK25 (O. Williams).","H,1,10,H25",kick_off,NA,NA,0,14,10,0,NA,12,H,LK,"PUNT,2,00:23,18","HALF,2,00:00,14",1,-4,0:23,PUNT,2,00:23,LK18,HALF,2,00:00,LK14,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK25,"H,1,10,H25","13,1,103",{DRIVE}:14:55,LEIPZIG KINGS drive start at 14:55.,"H,1,10,H25",NA,14:55,NA,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK25,"H,1,10,H25","13,2,104","RUSH:2,H27, TACK:3",J. Carrasco rush for 2 yards to the LK27 (L. Ruoss).,"H,2,8,H27",rush,NA,NA,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,8,LK27,"H,2,8,H27","13,3,105","RUSH:2,H23, TACK:95",J. Carrasco rush for loss of 4 yards to the LK23 (C. van Horn).,"H,3,12,H23",rush,NA,NA,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,12,LK23,"H,3,12,H23","13,4,106","PASS:8,C,11,H37 TACK:22","J. Barlow pass complete to A. Dablé-Wolf for 14 yards to the LK37, 1ST DOWN LK (O. Williams).","H,1,10,H37",pass,NA,pass,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK37,"H,1,10,H37","13,5,107","PASS:8,C,2,H49 TACK:22","J. Barlow pass complete to J. Carrasco for 12 yards to the LK49, 1ST DOWN LK (O. Williams).","H,1,10,H49",pass,NA,pass,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK49,"H,1,10,H49","13,6,108","RUSH:2,V47, TACK:92",J. Carrasco rush for 4 yards to the RF47 (E. Adam).,"H,2,6,V47",rush,NA,NA,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,6,RF47,"H,2,6,V47","13,7,109","PASS:8,I,7,*",J. Barlow pass incomplete to S. Jones.,"H,3,6,V47",pass,NA,NA,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,6,RF47,"H,3,6,V47","13,8,110","PASS:8,I,11,*",J. Barlow pass incomplete to A. Dablé-Wolf.,"H,4,6,V47",pass,NA,NA,0,14,10,0,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,4,6,RF47,"H,4,6,V47","13,9,111","PUNT:18,V18 OB:","M. Ulbrich punt 29 yards to the RF18, out-of-bounds.","V,1,10,V18",punt,NA,NA,0,14,10,1,NA,13,H,LK,"KO,3,14:55,25","PUNT,3,11:28,53",7,28,3:27,KO,3,14:55,LK25,PUNT,3,11:28,RF47,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,RF18,"V,1,10,V18","14,1,112",{DRIVE}:11:28,RHEIN FIRE drive start at 11:28.,"V,1,10,V18",NA,11:28,NA,0,14,10,0,NA,14,V,RF,"PUNT,3,11:28,18","PUNT,3,10:22,21",3,3,1:06,PUNT,3,11:28,RF18,PUNT,3,10:22,RF21,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,RF18,"V,1,10,V18","14,2,113","PASS:11,I,86,* BRUP:6",M. Adam pass incomplete to N. Robitaille (R. Henrique).,"V,2,10,V18",pass,NA,NA,0,14,10,0,NA,14,V,RF,"PUNT,3,11:28,18","PUNT,3,10:22,21",3,3,1:06,PUNT,3,11:28,RF18,PUNT,3,10:22,RF21,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,10,RF18,"V,2,10,V18","14,3,114","RUSH:21,V21, TACK:56",J. Aguemon rush for 3 yards to the RF21 (L. Leota).,"V,3,7,V21",rush,NA,NA,0,14,10,0,NA,14,V,RF,"PUNT,3,11:28,18","PUNT,3,10:22,21",3,3,1:06,PUNT,3,11:28,RF18,PUNT,3,10:22,RF21,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,3,7,RF21,"V,3,7,V21","14,4,115","PASS:11,I,6,*",M. Adam pass incomplete to T. Knuettel.,"V,4,7,V21",pass,NA,NA,0,14,10,0,NA,14,V,RF,"PUNT,3,11:28,18","PUNT,3,10:22,21",3,3,1:06,PUNT,3,11:28,RF18,PUNT,3,10:22,RF21,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,4,7,RF21,"V,4,7,V21","14,5,116","PUNT:14,H24 DN:","M. Eisenhut punt 55 yards to the LK24, downed.","H,1,10,H24",punt,NA,NA,0,14,10,0,NA,14,V,RF,"PUNT,3,11:28,18","PUNT,3,10:22,21",3,3,1:06,PUNT,3,11:28,RF18,PUNT,3,10:22,RF21,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK24,"H,1,10,H24","15,1,117",{DRIVE}:10:22,LEIPZIG KINGS drive start at 10:22.,"H,1,10,H24",NA,10:22,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK24,"H,1,10,H24","15,2,118","PASS:8,C,2,H30 TACK:25",J. Barlow pass complete to J. Carrasco for 6 yards to the LK30 (L. Meyer).,"H,2,4,H30",pass,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,4,LK30,"H,2,4,H30","15,3,119","RUSH:2,V48, TACK:9","J. Carrasco rush for 22 yards to the RF48, 1ST DOWN LK (R. Grooten).","H,1,10,V48",rush,NA,rush,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,RF48,"H,1,10,V48","15,4,120","RUSH:8,V40, TACK:93,29",J. Barlow rush for 8 yards to the RF40 (S. Fey;R. Hanssen).,"H,2,2,V40",rush,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,2,RF40,"H,2,2,V40","15,5,121","PASS:8,I,TM,*",J. Barlow pass incomplete.,"H,3,2,V40",pass,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,2,RF40,"H,3,2,V40","15,6,122","RUSH:2,V38, TACK:45","J. Carrasco rush for 2 yards to the RF38, 1ST DOWN LK (M. Pinter).","H,1,10,V38",rush,NA,rush,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,RF38,"H,1,10,V38","15,7,123","PASS:8,I,13,* BRUP:4 PEN:H,IDP,A,78,V43,N NOPLAY:","J. Barlow pass incomplete to A. Jallai (J. Seibel), PENALTY LK Inelegible Downfield Pass (C. Schob) 5 yards to the RF43, NO PLAY.","H,1,15,V43",penalty,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,15,RF43,"H,1,15,V43","15,8,124","PASS:8,C,2,V30 TACK:9",J. Barlow pass complete to J. Carrasco for 13 yards to the RF30 (R. Grooten).,"H,2,2,V30",pass,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,2,RF30,"H,2,2,V30","15,9,125","RUSH:8,V28, TACK:95,92","J. Barlow rush for 2 yards to the RF28, 1ST DOWN LK (C. van Horn;E. Adam).","H,1,10,V28",rush,NA,rush,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,RF28,"H,1,10,V28","15,10,126","RUSH:8,V18, OB:","J. Barlow rush for 10 yards to the RF18, 1ST DOWN LK, out-of-bounds.","H,1,10,V18",rush,NA,rush,0,14,10,1,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,RF18,"H,1,10,V18","15,11,127","PEN:V,UR,A,25,V09,N",PENALTY RF Unnecessary Roughness (L. Meyer) 9 yards to the RF9.,"H,1,1,V09",penalty,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,1,RF09,"H,1,1,V09","15,12,128","PASS:8,S,TM,V15 SACK:92",J. Barlow sacked for loss of 6 yards to the RF15 (E. Adam).,"H,2,7,V15",pass,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,7,RF15,"H,2,7,V15","15,13,129","PASS:8,C,2,V09 TACK:22 PEN:H,IDP,A,78,V23,N NOPLAY:","J. Barlow pass complete to J. Carrasco for 6 yards to the RF9 (O. Williams), PENALTY LK Inelegible Downfield Pass (C. Schob) 8 yards to the RF23, NO PLAY.","H,2,15,V23",penalty,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,15,RF23,"H,2,15,V23","15,14,130","PASS:8,I,7,*",J. Barlow pass incomplete to S. Jones.,"H,3,15,V23",pass,NA,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,15,RF23,"H,3,15,V23","15,15,131","PASS:8,C,11,V01 TACK:22","J. Barlow pass complete to A. Dablé-Wolf for 22 yards to the RF1, 1ST DOWN LK (O. Williams).","H,1,0,V01",pass,NA,pass,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,0,RF01,"H,1,0,V01","15,16,133",TOUT:H T:04:03,"Timeout Leipzig Kings, clock 04:03.","H,1,0,V01",NA,04:03,NA,0,14,10,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,0,RF01,"H,1,0,V01","15,17,134","RUSH:8,V01, FUMB:H,V00,8 T:03:52 PAT:K,9,G","J. Barlow rush for no gain to the RF1, fumble by J. Barlow recovered by LK J. Barlow at RF0, 1ST DOWN LK, TOUCHDOWN, clock 03:52, F. Finke kick attempt good.","H,1,0,H30",pat,03:52,rush,1,14,17,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,0,LK30,"H,1,0,H30","15,18,135","KO:9,V00 TB:","F. Finke kickoff 70 yards to the RF0, touchback.","V,1,10,V30",kick_off,NA,NA,0,14,17,0,NA,15,H,LK,"PUNT,3,10:22,24","TD,3,03:52,100",12,76,6:30,PUNT,3,10:22,LK24,TD,3,03:52,RF00,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,RF30,"V,1,10,V30","16,1,136",{DRIVE}:03:52,RHEIN FIRE drive start at 03:52.,"V,1,10,V30",NA,03:52,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,RF30,"V,1,10,V30","16,2,137","PASS:11,C,6,V35 TACK:23",M. Adam pass complete to T. Knuettel for 5 yards to the RF35 (J. Sieveke).,"V,2,5,V35",pass,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,5,RF35,"V,2,5,V35","16,3,138","PASS:11,C,86,V45 TACK:49","M. Adam pass complete to N. Robitaille for 10 yards to the RF45, 1ST DOWN RF (A.J. Wentland).","V,1,10,V45",pass,NA,pass,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,RF45,"V,1,10,V45","16,4,139","RUSH:21,H48, TACK:93",J. Aguemon rush for 7 yards to the LK48 (C. Hans).,"V,2,3,H48",rush,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,3,LK48,"V,2,3,H48","16,5,140","RUSH:23,H30, OB:","D. Rennich rush for 18 yards to the LK30, 1ST DOWN RF, out-of-bounds.","V,1,10,H30",rush,NA,rush,0,14,17,1,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,LK30,"V,1,10,H30","16,6,141","PEN:V,FS,A,6,H35,N",PENALTY RF False Start (T. Knuettel) 5 yards to the LK35.,"V,1,15,H35",penalty,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
